analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
60,30,false,,0.12422920162425412,0.128764135909888,0.018320253078662765,19,4,2.0,57.0,0.5392545598731165,0.03925455987311657,0.2452,413,2438,0.1,0.2,30
20,10,false,,0.13907609084729367,0.14292345114289817,0.0224796958701986,11,1,1.0,19.0,0.5385883905013192,0.0,0.2948,414,2439,0.1,0.2,30
30,15,false,,0.12788985659444385,0.4837122130499478,0.37659392613550075,25,27,1.0,29.0,0.6625319226559649,0.34841298796059833,0.2364,414,2439,0.1,0.2,30
40,20,false,,0.12194457308241197,0.11516865508405393,-0.006391360234263399,17,5,2.0,38.0,0.47431386347642507,0.19141449683321604,0.2766,414,2439,0.1,0.2,30
50,25,true,,0.12592699331237095,0.5434146648039155,0.42600803677765003,42,45,1.0,49.0,0.7842339008142117,0.026276831976313843,0.2262,414,2439,0.1,0.2,30
20,10,false,,0.13573646640392276,0.13375948600774837,-0.0013651918120818063,10,15,1.0,19.0,0.49111713339355617,0.0,0.3298,415,2440,0.1,0.2,30
30,15,false,,0.12316569240331741,0.15543571891034827,0.05540093248282604,18,26,1.0,29.0,0.5966268446943078,0.151791988756149,0.286,415,2440,0.1,0.2,30
40,20,false,,0.13575235021976534,0.1253498842310821,-0.006492136266820457,8,2,1.0,37.0,0.48519615099925983,0.14470762398223538,0.2268,415,2440,0.1,0.2,30
50,25,true,,0.13176456568720565,0.20945942641419996,0.08502832761942661,37,42,6.0,48.0,0.7873636946760744,0.10968569595894805,0.2602,415,2440,0.1,0.2,30
20,10,false,,0.16457392253112313,0.7047317799399568,0.5426344657332304,16,17,3.0,19.0,0.8170809432759719,0.0,0.2832,416,2441,0.1,0.2,30
30,15,false,,0.13855150447507988,0.514228803789726,0.37056506166100417,26,27,9.0,29.0,0.7773054283845651,0.3806409417920209,0.25,416,2441,0.1,0.2,30
40,20,false,,0.13547904635421656,0.17707639001719921,0.05227222954276814,33,35,5.0,39.0,0.6190476190476191,0.22277722277722278,0.2412,416,2441,0.1,0.2,30
50,25,false,,0.14708833985146486,0.1482474977518663,7.689560365377324e-5,10,3,1.0,36.0,0.5028883183568678,0.06803594351732992,0.224,416,2441,0.1,0.2,30
60,30,true,,0.1526695809661026,0.29916856320943214,0.1611115741327512,48,56,5.0,59.0,0.8349924585218703,0.03257918552036199,0.196,416,2441,0.1,0.2,30
20,10,false,,0.09183437804384859,0.18920758700123713,0.1082030764457608,14,16,1.0,19.0,0.6754201680672269,0.0,0.2902,417,2442,0.1,0.2,30
30,15,false,,0.13290224284140936,0.09777166655950767,-0.03461883290289112,9,1,1.0,28.0,0.37724784988272086,0.044566067240031274,0.2422,417,2442,0.1,0.2,30
40,20,false,,0.13083595695192027,0.15133221224711235,0.03061514013411508,25,2,1.0,39.0,0.5527032283158304,0.19330999611046285,0.257,417,2442,0.1,0.2,30
50,25,true,,0.1238234139072899,0.32665742545072474,0.20459017342165386,40,44,3.0,49.0,0.8275499474237644,0.08131791097090782,0.26,417,2442,0.1,0.2,30
20,10,false,,0.16223595656863013,0.10823579802984616,-0.06711867815252465,8,4,1.0,18.0,0.368626274745051,0.0,0.3128,418,2443,0.1,0.2,30
30,15,false,,0.6577819259384036,0.08849377697068285,-0.5695630792023384,2,1,1.0,12.0,0.02727637384677096,0.0,0.1626,418,2443,0.1,0.2,30
40,20,false,,0.12276124277495251,0.17719436079509454,0.0740769781379789,28,36,1.0,39.0,0.6186164433176385,0.23723288663527708,0.2704,418,2443,0.1,0.2,30
50,25,false,,0.13356934144718047,0.16836042056895265,0.05468087871648375,24,2,1.0,47.0,0.665016501650165,0.16864686468646864,0.2464,418,2443,0.1,0.2,30
60,30,true,,0.1377663417108108,0.2090118872183554,0.09709563430477122,29,26,3.0,58.0,0.8176128743853375,0.1318730442556996,0.141,418,2443,0.1,0.2,30
20,10,false,,0.12144657906501195,0.5650543870067827,0.44809995152123294,16,18,2.0,19.0,0.787568306010929,0.0,0.2842,419,2444,0.1,0.2,30
30,15,false,,0.11793353115964408,0.1029351939871173,-0.022724988361643245,14,3,1.0,28.0,0.4312896405919662,0.08773784355179703,0.2822,419,2444,0.1,0.2,30
40,20,false,,0.14093506017578977,0.10601638952268343,-0.0452812707118737,13,3,1.0,38.0,0.34815895005468467,0.10973386802770689,0.2672,419,2444,0.1,0.2,30
50,25,true,,0.1232142291742903,0.43834434874806716,0.32627689571165,42,46,2.0,49.0,0.8075588121866564,0.043964519861164675,0.2392,419,2444,0.1,0.2,30
20,10,false,,0.1537505233873089,0.1609386557623772,0.022621311249709314,12,1,1.0,19.0,0.5293545248134933,0.0,0.2854,420,2445,0.1,0.2,30
30,15,false,,0.15361666479880615,0.15192623542406028,-0.0011844029662126249,14,2,1.0,29.0,0.49783013019218847,0.12089274643521389,0.2778,420,2445,0.1,0.2,30
40,20,true,,0.136998144583369,0.39493178107266846,0.2604319261047432,34,36,2.0,39.0,0.7562822719449226,0.1810671256454389,0.24,420,2445,0.1,0.2,30
20,10,false,,0.10739981283947254,0.12341958724453786,0.019800558634474167,13,16,1.0,19.0,0.5497776257269928,0.0,0.3012,421,2446,0.1,0.2,30
30,15,false,,0.11728544915384428,0.5145380194830517,0.3938016718623297,25,26,2.0,29.0,0.8144620811287479,0.30511463844797176,0.2796,421,2446,0.1,0.2,30
40,20,false,,0.25509477026666094,0.10394956346651156,-0.15831706729103076,5,2,1.0,24.574999999999818,0.20359052711993889,0.01145912910618793,0.2442,421,2446,0.1,0.2,30
50,25,false,,0.14787083552542005,0.1238152820657796,-0.029196119469382262,8,3,1.0,31.0,0.3930635838150289,0.024927745664739886,0.2366,421,2446,0.1,0.2,30
60,30,true,,0.13110866172621588,0.37941870680098466,0.2435225678005806,46,54,6.0,58.0,0.9015047879616963,0.08823529411764706,0.2054,421,2446,0.1,0.2,30
20,10,false,,0.13153701043382113,0.09055718960308615,-0.051444490534439544,12,15,1.0,19.0,0.36465683130211674,0.0,0.288,422,2447,0.1,0.2,30
30,15,false,,0.11546434751143908,0.08018086765502236,-0.040794855018595075,12,5,2.0,28.0,0.34692213615980433,0.0811251528740318,0.2142,422,2447,0.1,0.2,30
40,20,false,,0.09883959748102689,0.09288318757694856,-0.0058340329166491345,31,37,1.0,39.0,0.474025974025974,0.2162837162837163,0.1298,422,2447,0.1,0.2,30
50,25,false,,0.1846146853034213,0.11216855036849262,-0.09782460894082881,10,2,1.0,48.0,0.3579595426561126,0.07080035180299032,0.2342,422,2447,0.1,0.2,30
60,30,false,,0.12031484209469895,0.1775992842085089,0.07092044363273181,51,53,8.0,59.0,0.6750102585145671,0.05293393516618793,0.2538,422,2447,0.1,0.2,30
20,10,false,,0.155594134862917,0.11758877982915138,-0.0364245661423874,7,1,1.0,19.0,0.44919972164231037,0.0,0.25,423,2448,0.1,0.2,30
30,15,false,,0.4624639318991429,0.06931542133413687,-0.39217135424438476,3,1,1.0,23.0,0.10593406593406593,0.0017582417582417582,0.177,423,2448,0.1,0.2,30
40,20,false,,0.16356858697882795,0.07431256665527514,-0.08813136596703361,5,4,1.0,27.0,0.1934566145092461,0.02939781887150308,0.1716,423,2448,0.1,0.2,30
50,25,true,,0.11347310807810376,0.24283428218314437,0.12625509499620832,40,42,24.0,49.0,0.7637080867850099,0.12702169625246548,0.2774,423,2448,0.1,0.2,30
20,10,false,,0.15099023924822416,0.17807375390408667,0.042855440142372275,12,16,1.0,19.0,0.583990651475314,0.0,0.3296,424,2449,0.1,0.2,30
30,15,false,,0.14549042974380638,0.1880511197286521,0.060946802960964046,21,26,1.0,29.0,0.5548293391430646,0.23166303558460422,0.2402,424,2449,0.1,0.2,30
40,20,false,,0.1323153175050638,0.11542588587515647,-0.021394736234670315,19,35,2.0,38.0,0.42145328719723185,0.17370242214532872,0.2568,424,2449,0.1,0.2,30
50,25,false,,0.14000465835451073,0.1337207734729306,-0.0037184696319262495,14,13,2.0,48.0,0.48534310459693536,0.07628247834776815,0.2352,424,2449,0.1,0.2,30
60,30,false,,0.15245393405959248,0.15611954625108262,0.011429975694424,19,2,1.0,49.0,0.5126138752627891,0.10406447091800981,0.1832,424,2449,0.1,0.2,30
20,10,false,,0.08989502804673871,0.3721722703710847,0.2866290110939913,15,16,2.0,19.0,0.8319657509810917,0.0,0.294,425,2450,0.1,0.2,30
30,15,true,,0.10347672562051281,0.23821325880941308,0.13925709024421512,21,26,2.0,29.0,0.7323449083105735,0.20405774483027703,0.2776,425,2450,0.1,0.2,30
20,10,false,,0.1531308244479707,0.12077861530066678,-0.043937797609943846,11,16,1.0,19.0,0.42744230161239327,0.0,0.2966,426,2451,0.1,0.2,30
30,15,false,,0.1513769378442785,0.09541370274626364,-0.07503339798116251,10,3,1.0,28.0,0.2884682790045566,0.048720644935155974,0.2576,426,2451,0.1,0.2,30
40,20,false,,0.1309662506122513,0.10340212215366384,-0.03250784252291723,16,1,1.0,37.0,0.37948131197559115,0.16437833714721586,0.267,426,2451,0.1,0.2,30
50,25,false,,0.12588416466098062,0.1281449408424313,0.014747492618911062,13,4,2.0,45.0,0.5534521158129176,0.03637713437268003,0.2444,426,2451,0.1,0.2,30
60,30,false,,,,,,,,,,,0.0,426,2451,0.1,0.2,30
20,10,false,,0.06539201003400909,0.15917395688877367,0.09758067468599303,13,16,1.0,19.0,0.6724063710718898,0.0,0.2092,427,2452,0.1,0.2,30
30,15,false,,0.09966886375927068,0.1242860099580798,0.031085428268335505,17,24,2.0,29.0,0.5899419729206963,0.10367504835589941,0.293,427,2452,0.1,0.2,30
40,20,true,,0.11127140235032264,0.2299877741806336,0.12692069064291,25,32,3.0,38.0,0.748968105065666,0.24652908067542215,0.3014,427,2452,0.1,0.2,30
20,10,false,,0.08944536463538375,0.25825909893007276,0.1813335955538812,15,17,1.0,19.0,0.7595547309833024,0.0,0.2982,428,2453,0.1,0.2,30
30,15,false,,0.10922222582460318,0.13706471432337972,0.02454053568220281,21,25,3.0,29.0,0.5816882232811437,0.1269571136827774,0.299,428,2453,0.1,0.2,30
40,20,false,,0.11859700330280491,0.11622476220455327,-0.0024640073441929145,32,36,2.0,39.0,0.4920104050538833,0.2638424377554812,0.2458,428,2453,0.1,0.2,30
50,25,false,,0.29563684266387574,0.10820431223122555,-0.19534881361533976,4,1,1.0,28.0,0.27034007748600947,0.0284115368058545,0.199,428,2453,0.1,0.2,30
60,30,false,,0.14020727802494273,0.11814613437411647,-0.025285787982951405,8,4,1.0,24.0,0.39200949367088606,0.008306962025316455,0.2312,428,2453,0.1,0.2,30
20,10,false,,0.09026781915023957,0.17582857606892677,0.10255484611096066,13,16,1.0,19.0,0.6944444444444444,0.0,0.3082,429,2454,0.1,0.2,30
30,15,true,,0.1057064283434419,0.18745961089508328,0.09927664448597803,21,26,2.0,29.0,0.7058409570724842,0.15904292751583393,0.3038,429,2454,0.1,0.2,30
20,10,false,,0.12216370798932778,0.16007526990960624,0.055930065956874414,12,17,1.0,19.0,0.6107470511140236,0.0,0.2996,430,2455,0.1,0.2,30
30,15,false,,0.12089161278850453,0.20128090241145868,0.08396082818099256,24,29,2.0,29.0,0.6333454943451295,0.29770156877052173,0.275,430,2455,0.1,0.2,30
40,20,true,,0.12068780423207297,0.2637770399343419,0.152565898991888,33,35,12.0,39.0,0.7754957507082153,0.313385269121813,0.2582,430,2455,0.1,0.2,30
20,10,false,,0.09039607614261448,0.5251987142260703,0.4283828184452961,15,16,3.0,19.0,0.850550230741924,0.0,0.2858,431,2456,0.1,0.2,30
30,15,true,,0.09329108104901548,0.2788544032740095,0.1979070888321195,22,26,1.0,29.0,0.7342908438061041,0.20646319569120286,0.2,431,2456,0.1,0.2,30
20,10,false,,0.15379721190470663,0.07697152316736508,-0.09653749553579702,8,1,1.0,19.0,0.3354385964912281,0.0,0.2322,432,2457,0.1,0.2,30
30,15,false,,0.0816929319952722,0.12679784585727177,0.0436177566139887,21,23,3.0,29.0,0.6050531914893617,0.1400709219858156,0.1796,432,2457,0.1,0.2,30
40,20,false,,0.2297861435505989,0.06518717136388524,-0.16707345140203542,4,4,1.0,12.0,0.11670616113744076,0.0,0.0938,432,2457,0.1,0.2,30
50,25,false,,0.07751425605621366,0.6318994489532737,0.5487770133597023,45,44,40.0,49.0,1.0,0.0,0.0552,432,2457,0.1,0.2,30
60,30,false,,0.06471519184515964,0.5950742863008387,0.5367584825294136,56,59,50.800000000000004,59.0,1.0,0.0,0.0194,432,2457,0.1,0.2,30
20,10,true,,0.11048422115350347,0.20837558671333126,0.10456606522989331,13,16,1.0,19.0,0.7197368421052631,0.0,0.3078,433,2458,0.1,0.2,30
20,10,false,,0.10984714110372157,0.18139636600396186,0.09691832091383151,13,16,2.0,19.0,0.6338582677165354,0.0,0.3008,434,2459,0.1,0.2,30
30,15,true,,0.10959194526469541,0.326710681249372,0.2305060388335756,21,25,1.0,29.0,0.7096168294515401,0.18632607062359127,0.2762,434,2459,0.1,0.2,30
20,10,false,,0.1983340906844105,0.07767827107912975,-0.12425682824043549,6,3,1.0,19.0,0.2337917485265226,0.0,0.2794,435,2460,0.1,0.2,30
30,15,false,,0.11523799859526762,0.0960496989601038,-0.01500162230156564,16,3,1.0,29.0,0.47847082494969817,0.11468812877263582,0.2086,435,2460,0.1,0.2,30
40,20,false,,0.1387984332493026,0.11443069248388969,-0.05208569094558049,16,2,1.0,38.0,0.4407563025210084,0.1689075630252101,0.2386,435,2460,0.1,0.2,30
50,25,true,,0.12086900267653912,0.44858258358659314,0.32428735950880594,43,46,5.0,49.0,0.7945707997065297,0.07556859867938372,0.2654,435,2460,0.1,0.2,30
20,10,false,,0.10264407402966437,0.20418122699969551,0.1177241948633193,15,18,2.0,19.0,0.6418427433321787,0.0,0.2888,436,2461,0.1,0.2,30
30,15,false,,0.11421486852180236,0.46718865848190966,0.3451752732790882,25,26,12.0,29.0,0.8365853658536585,0.2714285714285714,0.2764,436,2461,0.1,0.2,30
40,20,false,,0.23738821548200714,0.11948271213634447,-0.12522368433565562,4,2,1.0,23.84999999999991,0.23780267437658115,0.009035056017347307,0.2142,436,2461,0.1,0.2,30
50,25,true,,0.13074507166304802,0.26629767691973155,0.13946222714510575,42,46,25.224999999999994,49.0,0.796969696969697,0.08417508417508418,0.245,436,2461,0.1,0.2,30
20,10,false,,0.07780800952427638,0.2807367935880258,0.19274655025277093,15,17,2.0,19.0,0.8098644578313253,0.0,0.2916,437,2462,0.1,0.2,30
30,15,false,,0.10979568587109526,0.12901092191060035,0.029580116551563722,12,5,1.0,29.0,0.5806697108066972,0.076103500761035,0.283,437,2462,0.1,0.2,30
40,20,true,,0.11300363880066537,0.3926290494088896,0.2722946134538828,28,35,1.0,39.0,0.7367303609341825,0.21231422505307856,0.2738,437,2462,0.1,0.2,30
20,10,false,,0.113716199928578,0.10443668637029185,-0.011319749725746425,9,1,1.0,19.0,0.4776174620791713,0.0,0.27,438,2463,0.1,0.2,30
30,15,false,,0.10787038533742938,0.13652636525738313,0.04652280924498854,20,26,1.0,29.0,0.5875840253064453,0.18228548833531039,0.263,438,2463,0.1,0.2,30
40,20,false,,0.10507568628501862,0.14727848155234508,0.049464707364938146,27,34,4.0,38.0,0.6447574334898278,0.21870109546165883,0.2852,438,2463,0.1,0.2,30
50,25,false,,0.11882368691286907,0.13805565744534454,0.03250953432204998,22,5,2.0,47.0,0.6194623248769405,0.06777735706171904,0.2714,438,2463,0.1,0.2,30
60,30,true,,0.1250633468795733,0.6808301227257586,0.5480160789833837,54,54,44.0,59.0,0.9549887471867967,0.0,0.2404,438,2463,0.1,0.2,30
20,10,true,,0.12561115423712138,0.2830243893177188,0.14981110448703192,14,16,2.0,19.0,0.7318327974276527,0.0,0.2942,439,2464,0.1,0.2,30
20,10,true,,0.10159097538529226,0.3340004427385083,0.2394189005979775,13,15,2.0,19.0,0.7345987345987346,0.0,0.3148,440,2465,0.1,0.2,30
20,10,true,,0.11909965011710046,0.31900329186614523,0.19067549769655212,14,16,1.0,19.0,0.7911330049261084,0.0,0.3042,441,2466,0.1,0.2,30
20,10,true,,0.08228377085838903,0.4584444649475571,0.38887090855353174,14,16,1.0,19.0,0.7721036585365854,0.0,0.2764,442,2467,0.1,0.2,30
20,10,true,,0.11739175744184975,0.23709099589894228,0.14866086057496392,14,17,1.0,19.0,0.7139959432048681,0.0,0.2768,443,2468,0.1,0.2,30
20,10,false,,0.11472877328307636,0.1599988663118109,0.04458653016518249,12,11,1.0,19.0,0.6339367904265112,0.0,0.3218,444,2469,0.1,0.2,30
30,15,false,,0.13095096953311938,0.08970118369094375,-0.0498567003428152,8,1,1.0,27.0,0.34656188605108057,0.025540275049115914,0.2348,444,2469,0.1,0.2,30
40,20,false,,0.1468887815550015,0.09097703658020315,-0.0652074954604909,7,1,1.0,38.0,0.37644341801385683,0.08683602771362586,0.1704,444,2469,0.1,0.2,30
50,25,false,,0.543380123063544,0.0951635495782546,-0.4412391597691101,4,2,1.0,19.0,0.11852502194907814,0.0004389815627743635,0.2286,444,2469,0.1,0.2,30
60,30,true,,0.11447358911158782,0.3643107510434397,0.23769802940100376,53,55,20.0,59.0,0.7741127348643007,0.06263048016701461,0.237,444,2469,0.1,0.2,30
20,10,false,,0.09648643539393041,0.6076719691690335,0.4992247184891703,16,17,4.0,19.0,0.8869534305012442,0.0,0.2932,445,2470,0.1,0.2,30
30,15,true,,0.10315510180129213,0.2811498115827919,0.17956510724550545,23,24,2.0,29.0,0.7609848484848485,0.22727272727272727,0.2868,445,2470,0.1,0.2,30
20,10,false,,0.12292359057526049,0.11690757240416311,-0.009057566898901248,11,12,1.0,18.0,0.47115384615384615,0.0,0.3212,446,2471,0.1,0.2,30
30,15,false,,0.10137666799626233,0.20925354634190765,0.122855704469268,24,26,2.0,29.0,0.661741835147745,0.2857698289269051,0.2436,446,2471,0.1,0.2,30
40,20,false,,0.10440958572155871,0.0813829358629571,-0.02543091693833155,12,4,2.0,37.0,0.4090267983074753,0.1156558533145275,0.1644,446,2471,0.1,0.2,30
50,25,false,,0.10756978309691667,0.08326965749955037,-0.03891865280490583,21,4,1.0,47.0,0.3606811145510836,0.14963880288957687,0.1128,446,2471,0.1,0.2,30
60,30,false,,0.5570562560424513,0.07389935016474679,-0.4872102509846985,2,1,1.0,7.0,0.0013869625520110957,0.0,0.0432,446,2471,0.1,0.2,30
20,10,false,,0.0967491830062535,0.53792546865014,0.44208051944503424,15,16,3.0,19.0,0.8884720327421555,0.0,0.2908,447,2472,0.1,0.2,30
30,15,false,,0.1251594931711816,0.1398727017875836,0.03926905919389878,17,1,1.0,29.0,0.5428128632313057,0.15730337078651685,0.2626,447,2472,0.1,0.2,30
40,20,false,,0.109936420372758,0.11817409772607927,0.02515563297565629,16,5,2.0,38.0,0.5804356132976691,0.10775697363393198,0.273,447,2472,0.1,0.2,30
50,25,true,,0.1151934312256139,0.6055204965758685,0.48819865642014826,44,46,19.0,49.0,0.9493374902572097,0.010132501948558068,0.2668,447,2472,0.1,0.2,30
20,10,false,,0.12034444408108123,0.16977092082870662,0.06472318363280027,11,17,1.0,19.0,0.6380922693266833,0.0,0.3282,448,2473,0.1,0.2,30
30,15,false,,0.14139037257222908,0.11569952913590759,-0.03705265050426948,13,2,1.0,29.0,0.4110576923076923,0.0885989010989011,0.2698,448,2473,0.1,0.2,30
40,20,true,,0.11381761739584326,0.33582575113425683,0.2280330733771047,34,36,6.0,39.0,0.7392141756548536,0.27619414483821264,0.2482,448,2473,0.1,0.2,30
20,10,false,,0.11372352015094409,0.14096287912762862,0.048069715250242465,12,16,1.0,19.0,0.5915354330708661,0.0,0.2676,449,2474,0.1,0.2,30
30,15,true,,0.1183170881527899,0.5517455793087205,0.4317779093841934,24,26,2.0,29.0,0.7903000697836706,0.2421493370551291,0.2694,449,2474,0.1,0.2,30
20,10,true,,0.1037555030950843,0.32831120109750145,0.25119721261425,14,17,1.0,19.0,0.723336853220697,0.0,0.2776,450,2475,0.1,0.2,30
20,10,false,,0.1187649741830875,0.4760687575867442,0.3679799973487389,16,16,2.0,19.0,0.8082970893275343,0.0,0.2736,451,2476,0.1,0.2,30
30,15,true,,0.11323651210210657,0.5727868634563072,0.46244070430201806,24,26,2.0,29.0,0.7047438330170778,0.2394686907020873,0.2604,451,2476,0.1,0.2,30
20,10,false,,0.10980403851660649,0.27532772788402066,0.17347542771066105,15,16,2.0,19.0,0.7787375415282392,0.0,0.307,452,2477,0.1,0.2,30
30,15,false,,0.11429869624740693,0.17928947604822315,0.0811113107871481,19,26,1.0,29.0,0.6477232615601836,0.1351923755735969,0.296,452,2477,0.1,0.2,30
40,20,true,,0.11851158513975195,0.19804464809334565,0.09567282915713585,28,30,3.0,38.0,0.7290142807384187,0.3392546151166841,0.293,452,2477,0.1,0.2,30
20,10,false,,0.11876119679445865,0.21673701255422687,0.12291245893668361,11,16,1.0,19.0,0.6884469696969697,0.0,0.3268,453,2478,0.1,0.2,30
30,15,false,,0.11948665470326998,0.13024321372566744,0.00864833770696094,17,24,3.0,28.0,0.5312697409981049,0.07580543272267846,0.3026,453,2478,0.1,0.2,30
40,20,false,,0.12856957131633648,0.1149027127453119,-0.03401480934450188,24,3,1.0,38.0,0.4218693612414291,0.28076506676290147,0.2588,453,2478,0.1,0.2,30
50,25,false,,0.13947044438645206,0.14197329719814764,0.020226119231902692,14,4,1.0,48.0,0.5499142367066895,0.049399656946826756,0.2212,453,2478,0.1,0.2,30
60,30,false,,0.17757438189512295,0.14209096314193506,-0.03415036341704476,7,2,1.0,33.0,0.3937784522003035,0.07663125948406677,0.1664,453,2478,0.1,0.2,30
20,10,false,,0.06205423968148595,0.12549995006647452,0.05433666298986009,14,17,1.0,19.0,0.6486140724946695,0.0,0.2226,454,2479,0.1,0.2,30
30,15,false,,0.10215944039985372,0.16516336205954257,0.07466004501982024,18,26,1.0,29.0,0.6701388888888888,0.11149691358024691,0.2718,454,2479,0.1,0.2,30
40,20,false,,0.14549681087535443,0.10733675502248333,-0.05787616402730465,13,2,1.0,37.0,0.4022391043582567,0.13874450219912035,0.2612,454,2479,0.1,0.2,30
50,25,true,,0.11623245685990172,0.21693099487739262,0.11169370552344673,40,47,4.0,49.0,0.7558369608231104,0.08033240997229917,0.2672,454,2479,0.1,0.2,30
20,10,false,,0.2032729952436847,0.07068088096367689,-0.14292213386559371,5,2,1.0,18.0,0.22084548104956267,0.0,0.2594,455,2480,0.1,0.2,30
30,15,false,,0.13913946272612557,0.11628169385236696,-0.023779570836855002,8,6,1.0,26.0,0.42626332072877277,0.020281883808869028,0.2752,455,2480,0.1,0.2,30
40,20,true,,0.129084055329322,0.20056836975760275,0.08952627820448553,30,36,1.0,39.0,0.7275204359673024,0.22036784741144413,0.2492,455,2480,0.1,0.2,30
20,10,false,,0.12119808869431166,0.1392088631514019,0.038030120953245095,11,1,1.0,19.0,0.5510771369006254,0.0,0.2806,456,2481,0.1,0.2,30
30,15,false,,0.11099943953463637,0.13809576915847854,0.03649862590044052,17,23,1.8499999999999943,29.0,0.6236521739130435,0.10643478260869565,0.2812,456,2481,0.1,0.2,30
40,20,true,,0.12103811036148442,0.18346176813037246,0.0783310723303042,26,36,2.0,39.0,0.7004004368401893,0.15507826720058246,0.2606,456,2481,0.1,0.2,30
20,10,true,,0.08474512715087072,0.23666479332743418,0.14890195069835177,14,16,3.0,19.0,0.7728245363766049,0.0,0.2878,457,2482,0.1,0.2,30
20,10,false,,0.16862117544027955,0.12035548202167645,-0.07423535797815586,6,1,1.0,19.0,0.3956005586592179,0.0,0.2522,458,2483,0.1,0.2,30
30,15,false,,0.1012810895612134,0.19034579188636522,0.10267535958060696,23,26,4.0,29.0,0.6669204415683289,0.2299200609059764,0.2398,458,2483,0.1,0.2,30
40,20,false,,0.10879176101279196,0.17021271051204995,0.06778011154487369,30,36,9.0,39.0,0.6769289243633599,0.36488027366020526,0.2934,458,2483,0.1,0.2,30
50,25,false,,0.11662588236916925,0.18099626863094692,0.0662434297102709,39,45,8.0,49.0,0.6814926498303807,0.14511873350923482,0.2652,458,2483,0.1,0.2,30
60,30,true,,0.12735175610473443,0.6028204646266251,0.48081759709926675,54,55,27.0,59.0,0.9106187929717342,0.02482811306340718,0.2152,458,2483,0.1,0.2,30
20,10,false,,0.10599325340609726,0.19206382923272697,0.08993808552013723,12,17,1.0,19.0,0.6551724137931034,0.0,0.2788,459,2484,0.1,0.2,30
30,15,false,,0.10998040335443961,0.13048224974858294,0.024069452923336843,21,23,1.0,29.0,0.5814977973568282,0.1277533039647577,0.2498,459,2484,0.1,0.2,30
40,20,false,,0.1139485725510659,0.1701537746363383,0.06883633530612987,30,33,2.0,39.0,0.6620171673819742,0.3061516452074392,0.2668,459,2484,0.1,0.2,30
50,25,true,,0.12422362971253063,0.5114635965880305,0.38037163651291755,43,46,27.0,49.0,0.8951933501987712,0.11131189013371882,0.2372,459,2484,0.1,0.2,30
20,10,false,,0.11692575443257933,0.13460058892367469,0.0314444471314044,10,15,1.0,19.0,0.5633991301438608,0.0,0.2978,460,2485,0.1,0.2,30
30,15,false,,0.1762076258803285,0.09728344979740697,-0.10326916587816655,7,1,1.0,28.0,0.2985418265541059,0.056792018419033,0.2638,460,2485,0.1,0.2,30
40,20,true,,0.1129620549408979,0.3256943523294793,0.21875162869034132,34,35,13.0,39.0,0.8691904047976012,0.2841079460269865,0.2698,460,2485,0.1,0.2,30
20,10,false,,0.11792470635772977,0.21550255847581917,0.11886941181917111,13,16,1.0,19.0,0.6891848002598246,0.0,0.3214,461,2486,0.1,0.2,30
30,15,false,,0.13241474944719514,0.12750974578787502,-0.00827991077930905,14,2,1.0,29.0,0.48952095808383234,0.18263473053892215,0.2652,461,2486,0.1,0.2,30
40,20,true,,0.12285573534766663,0.5255072976337631,0.4099260685265328,33,33,23.0,39.0,0.921151868357902,0.4460061707233459,0.2746,461,2486,0.1,0.2,30
20,10,false,,0.08650759799124377,0.1438799299161568,0.06231991216770123,10,1,1.0,19.0,0.5974560419004863,0.0,0.2646,462,2487,0.1,0.2,30
30,15,true,,0.10243568450049632,0.26500946695093525,0.1710787273221833,21,25,2.0,29.0,0.7373820270824785,0.17931883463274517,0.276,462,2487,0.1,0.2,30
20,10,false,,0.16851244664808426,0.45002082396729726,0.2822878401469633,16,16,2.0,19.0,0.7490589711417817,0.0,0.2874,463,2488,0.1,0.2,30
30,15,false,,0.18532796765104104,0.110885226875038,-0.08936636545734716,9,4,1.0,29.0,0.3840136054421769,0.14625850340136054,0.2576,463,2488,0.1,0.2,30
40,20,false,,0.13140669921836953,0.14563808761003438,0.03201100977486282,24,36,3.0,39.0,0.5488145048814504,0.201534170153417,0.276,463,2488,0.1,0.2,30
50,25,false,,0.1514200535973971,0.12285152112008128,-0.03856252184925262,15,4,1.0,48.0,0.39704329461457233,0.08764519535374868,0.2146,463,2488,0.1,0.2,30
60,30,false,,0.13373613314190427,0.17607075269533373,0.053018812464319,39,45,1.0,56.0,0.6826954530585542,0.11710827608766765,0.2118,463,2488,0.1,0.2,30
20,10,false,,0.12144412279129176,0.5299221839725083,0.40413811492381724,16,16,3.0,19.0,0.8691064952192549,0.0,0.272,464,2489,0.1,0.2,30
30,15,false,,0.11608707067632223,0.6721727501099448,0.5660654548332645,25,26,3.0,29.0,0.7549846625766872,0.325920245398773,0.237,464,2489,0.1,0.2,30
40,20,false,,0.1463526303167258,0.1349683245849394,-0.005937886749941362,11,3,1.0,38.0,0.4841719426857714,0.1016327890703099,0.2532,464,2489,0.1,0.2,30
50,25,false,,0.13985671887036186,0.17516022196242578,0.07066964895336912,23,1,1.0,47.0,0.6867159858475395,0.10035381151495658,0.2232,464,2489,0.1,0.2,30
