analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
30,15,true,,0.0991975554878697,0.186047529540551,0.09904269627105688,20,27,2.0,29.0,0.7052091554853985,0.0,0.2804,238,2263,0.1,0.15,45
20,10,false,,0.1000870420238649,0.14087413788467054,0.05184653838648671,12,16,1.0,19.0,0.6467953135768436,0.0,0.2892,239,2264,0.1,0.15,45
30,15,false,,0.09717380856884267,0.14179624205319163,0.05638910159024421,19,25,2.0,29.0,0.6315192743764172,0.0,0.2612,239,2264,0.1,0.15,45
40,20,false,,0.09544712676330529,0.1642068830052139,0.07862724381759818,32,35,18.0,39.0,0.6686340640809444,0.0,0.2146,239,2264,0.1,0.15,45
50,25,false,,0.09993838877709081,0.1521130351395802,0.04108502955820034,41,46,24.0,49.0,0.6874431301182894,0.44494995450409464,0.1642,239,2264,0.1,0.15,45
60,30,false,,0.11827237434710453,0.09893579689356734,-0.021321565085022268,20,1,1.0,59.0,0.46758703481392555,0.08343337334933974,0.0744,239,2264,0.1,0.15,45
20,10,false,,0.13390714794738898,0.15246995530912102,0.014367466240995205,11,17,1.0,19.0,0.5165354330708661,0.0,0.3196,240,2265,0.1,0.15,45
30,15,true,,0.11898697637652948,0.3042440521197883,0.19615597479073577,24,27,6.0,29.0,0.8385135135135136,0.0,0.2678,240,2265,0.1,0.15,45
20,10,true,,0.12924913628217322,0.3199672644981403,0.19638265265576624,14,16,2.0,19.0,0.8024539877300614,0.0,0.318,241,2266,0.1,0.15,45
20,10,false,,0.09074632672421813,0.36208970473997437,0.26401619775876983,15,17,3.0,19.0,0.7982174688057041,0.0,0.2842,242,2267,0.1,0.15,45
30,15,false,,0.12039447399720792,0.09698443854443262,-0.04184734107366606,8,1,1.0,29.0,0.4385076001842469,0.0,0.1786,242,2267,0.1,0.15,45
40,20,true,,0.08344215456588497,0.4489403957860476,0.3698132436847955,34,34,18.0,39.0,0.9204545454545454,0.0,0.1434,242,2267,0.1,0.15,45
20,10,false,,0.10860050267182694,0.20486429142157228,0.12143731206024382,14,18,1.0,19.0,0.691323885240235,0.0,0.2716,243,2268,0.1,0.15,45
30,15,false,,0.10025060004631432,0.26282839154841076,0.18651579502205085,21,27,1.0,29.0,0.6457800511508951,0.0,0.2326,243,2268,0.1,0.15,45
40,20,false,,0.11502561306801658,0.1665826094023061,0.057728546918057816,28,35,1.0,39.0,0.6181745715424471,0.0,0.263,243,2268,0.1,0.15,45
50,25,false,,0.17999055670548816,0.09245770929812809,-0.10286685426041337,11,3,1.0,48.0,0.24674779689467058,0.13218631976500209,0.2214,243,2268,0.1,0.15,45
60,30,false,,0.49325266101872234,0.09790947475173314,-0.4024219232310232,4,3,1.0,30.0,0.08777573529411764,0.0,0.1906,243,2268,0.1,0.15,45
20,10,false,,0.10419758913588277,0.4050679399194129,0.31751721618233325,16,17,1.0,19.0,0.7978878368536052,0.0,0.281,244,2269,0.1,0.15,45
30,15,false,,0.1096096643842085,0.0992476184846522,-0.011080143096633605,16,5,1.0,29.0,0.4690016103059581,0.0,0.2408,244,2269,0.1,0.15,45
40,20,false,,0.09494377644608466,0.10806152630280613,0.017426205895165317,28,35,4.0,39.0,0.5591054313099042,0.0,0.1878,244,2269,0.1,0.15,45
50,25,true,,0.0927503483770962,0.15511008811910787,0.05934760625046522,40,45,18.0,48.0,0.7300843486410497,0.42549203373945643,0.1414,244,2269,0.1,0.15,45
20,10,false,,0.10819627621390743,0.14278320106909687,0.040414657249235694,13,16,1.0,19.0,0.5810765630224005,0.0,0.2942,245,2270,0.1,0.15,45
30,15,false,,0.1397240773273516,0.11376870904658651,-0.031299950513553984,6,3,1.0,28.0,0.40536672629695886,0.0,0.2638,245,2270,0.1,0.15,45
40,20,false,,0.13964750696799777,0.1177695884949274,-0.019547722859783387,8,4,1.0,26.0,0.40920353982300883,0.0,0.2662,245,2270,0.1,0.15,45
50,25,false,,0.13465000124744045,0.12081611989090707,-0.013116010355337493,13,10,1.0,48.0,0.44816176470588237,0.09375,0.2448,245,2270,0.1,0.15,45
60,30,false,,0.13109874962426615,0.13158555642981315,0.003019538379357173,15,6,1.0,52.0,0.5086811968969339,0.12116734392316217,0.227,245,2270,0.1,0.15,45
20,10,false,,0.10892680297962677,0.31871017584525013,0.21775732331908254,15,16,2.0,19.0,0.7717647058823529,0.0,0.287,246,2271,0.1,0.15,45
30,15,false,,0.09744721719023897,0.5066947239830374,0.3965243520140824,25,26,2.0,29.0,0.7710892710892711,0.0,0.2352,246,2271,0.1,0.15,45
40,20,false,,0.09662508889321858,0.11250668004502866,0.026573330693561714,20,34,3.0,38.0,0.5817223198594025,0.0,0.1892,246,2271,0.1,0.15,45
50,25,false,,0.1348704726697716,0.07931883417043305,-0.058596930810054154,6,2,1.0,46.0,0.2813026389668725,0.060078607523863,0.109,246,2271,0.1,0.15,45
60,30,false,,0.6907548966528371,0.07280835413934693,-0.6151656501953027,2,1,1.0,10.0,0.029573590096286108,0.0,0.043,246,2271,0.1,0.15,45
20,10,true,,0.09198602002455249,0.17559031647841233,0.0932245877963188,12,15,2.0,19.0,0.7327787021630615,0.0,0.3184,247,2272,0.1,0.15,45
20,10,false,,0.09965736869340783,0.10944479006486371,0.0147158838057766,11,15,2.0,19.0,0.5435861091424522,0.0,0.2624,248,2273,0.1,0.15,45
30,15,false,,0.0977401297466367,0.11668359839549879,0.026400915627199664,14,23,1.0,28.0,0.5796252927400468,0.0,0.2856,248,2273,0.1,0.15,45
40,20,true,,0.10500446164017578,0.3205546741806426,0.21303777943984903,31,36,16.0,39.0,0.8383685800604229,0.0,0.2934,248,2273,0.1,0.15,45
20,10,false,,0.11397500832390224,0.19293984248985002,0.08367718164664605,14,17,2.0,19.0,0.6326463853451095,0.0,0.2982,249,2274,0.1,0.15,45
30,15,true,,0.10042825538912005,0.2386620597088718,0.14263441455665274,23,27,7.0,29.0,0.7419114912606917,0.0,0.2772,249,2274,0.1,0.15,45
20,10,false,,0.14508120301289187,0.09642717585897874,-0.06128457489561413,10,2,1.0,19.0,0.35790172642762286,0.0,0.2822,250,2275,0.1,0.15,45
30,15,false,,0.11440048988013281,0.16567268200338897,0.07242644555825685,20,28,2.0,29.0,0.619828550130451,0.0,0.2768,250,2275,0.1,0.15,45
40,20,false,,0.15105737647260928,0.10776749301515841,-0.039464736825951585,10,2,1.0,37.0,0.3964071856287425,0.0,0.2522,250,2275,0.1,0.15,45
50,25,false,,0.12084873488248692,0.1195756523598625,-0.0023824627018100147,32,33,2.0,47.0,0.4922660479505027,0.10015467904098994,0.2586,250,2275,0.1,0.15,45
60,30,false,,0.12363537508997094,0.14622620468337888,0.026304415854060403,46,53,1.0,59.0,0.5701926858041683,0.1486433346441211,0.2498,250,2275,0.1,0.15,45
20,10,false,,0.1292113856874391,0.19090513037210258,0.07629597471952294,13,16,1.0,19.0,0.6453059916693368,0.0,0.308,251,2276,0.1,0.15,45
30,15,false,,0.12321984093285183,0.15373350615785497,0.05847534115595202,14,25,1.0,29.0,0.5998568360773086,0.0,0.2688,251,2276,0.1,0.15,45
40,20,true,,0.11690165276880427,0.21796939466172635,0.11077605483455231,27,36,4.0,39.0,0.711362805991962,0.0,0.2562,251,2276,0.1,0.15,45
20,10,false,,0.11001822426409724,0.11570598168898096,0.004373925231152279,10,3,1.0,19.0,0.5106658047834518,0.0,0.3036,252,2277,0.1,0.15,45
30,15,false,,0.19054768721403176,0.1011196427139893,-0.11497542852456968,5,1,1.0,28.0,0.3482373172828891,0.0,0.223,252,2277,0.1,0.15,45
40,20,true,,0.10774176302758597,0.5196274533690286,0.399668568885136,32,35,3.0,39.0,0.7875297855440826,0.0,0.272,252,2277,0.1,0.15,45
20,10,true,,0.14265956645904754,0.35369837314690167,0.22671473006413295,14,17,2.0,19.0,0.7349857006673022,0.0,0.305,253,2278,0.1,0.15,45
20,10,false,,0.07397089787071129,0.16504060676636523,0.10317214943158612,15,15,2.0,19.0,0.7045807453416149,0.0,0.2572,254,2279,0.1,0.15,45
30,15,false,,0.09397629793935114,0.12455312459213368,0.0457839258734595,20,28,3.0,29.0,0.6649979140592407,0.0,0.269,254,2279,0.1,0.15,45
40,20,false,,0.10794286950011855,0.09798652809442616,-0.018906452126815215,15,6,1.0,38.0,0.450313339301701,0.0,0.1948,254,2279,0.1,0.15,45
50,25,false,,0.09931942473973449,0.6820595005300271,0.5776214505775401,45,45,38.0,49.0,0.9911214953271028,0.7714953271028038,0.1436,254,2279,0.1,0.15,45
60,30,false,,0.10938416294232561,0.0964363736989905,-0.007333537165089873,18,3,1.0,58.0,0.4661308840413318,0.10275545350172216,0.0894,254,2279,0.1,0.15,45
20,10,false,,0.05294973422595551,0.15943341660119717,0.10327706177673086,12,11,2.0,19.0,0.6970397779833487,0.0,0.1528,255,2280,0.1,0.15,45
30,15,false,,0.05153285106302217,0.5052257339795876,0.46011092473671356,26,26,12.0,29.0,0.8743424897720631,0.0,0.068,255,2280,0.1,0.15,45
40,20,false,,0.3500339004159384,0.05850678050096484,-0.28242710581810626,2,1,1.0,15.0,0.14556962025316456,0.0,0.04,255,2280,0.1,0.15,45
50,25,false,,0.7744694683531743,0.04526444226964228,-0.7345508861413867,1,1,1.0,3.0,0.0,0.0,0.014,255,2280,0.1,0.15,45
60,30,false,,0.05443692540280142,0.6811407272088266,0.6267038018060251,56,58,48.0,59.0,1.0,0.19653767820773932,0.012,255,2280,0.1,0.15,45
20,10,false,,0.11996058240306424,0.14167445659911734,0.04235008189091126,10,1,1.0,19.0,0.5607645149657411,0.0,0.2504,256,2281,0.1,0.15,45
30,15,true,,0.1001669372195992,0.4387511075445787,0.3443693357745582,23,27,2.0,29.0,0.8113933795227097,0.0,0.2898,256,2281,0.1,0.15,45
20,10,false,,0.11435645033095085,0.24187851695273724,0.1687254727847669,13,16,1.0,19.0,0.6882453151618398,0.0,0.3044,257,2282,0.1,0.15,45
30,15,false,,0.11618513851257785,0.10629813591134037,-0.005927981468575025,14,4,1.0,29.0,0.48122238586156113,0.0,0.2878,257,2282,0.1,0.15,45
40,20,false,,0.3215469926539767,0.09374223392177279,-0.22796400157924535,4,1,1.0,35.27500000000009,0.16233766233766234,0.0,0.217,257,2282,0.1,0.15,45
50,25,false,,0.17346933155181665,0.10369971802060225,-0.07656006003353771,8,3,1.0,43.0,0.29881422924901185,0.028853754940711462,0.2628,257,2282,0.1,0.15,45
60,30,false,,0.13106350267463648,0.13112487948638812,-0.00209673411147443,38,2,1.0,59.0,0.4967989756722151,0.09346991037131883,0.2462,257,2282,0.1,0.15,45
20,10,false,,0.10270916752203334,0.19979654617336495,0.1017826353937917,13,16,1.0,19.0,0.6543647977288858,0.0,0.2792,258,2283,0.1,0.15,45
30,15,true,,0.11243564035870691,0.27403821950354057,0.1791653894945431,23,26,7.0,29.0,0.7763888888888889,0.0,0.2874,258,2283,0.1,0.15,45
20,10,false,,0.13713817481587864,0.10666130911170191,-0.049127104795915685,9,1,1.0,19.0,0.36003989361702127,0.0,0.2958,259,2284,0.1,0.15,45
30,15,false,,0.1363423220366743,0.1001532565489255,-0.03599738875702129,7,4,1.0,27.0,0.3689501116902457,0.0,0.2564,259,2284,0.1,0.15,45
40,20,false,,0.1302480340643923,0.10588064873668941,-0.03787745253596771,17,5,1.0,37.0,0.4025522041763341,0.0,0.2624,259,2284,0.1,0.15,45
50,25,false,,0.1065848283457392,0.48702316894909264,0.37402753351356455,45,45,31.0,49.0,0.8776665215498476,0.7292120156726165,0.213,259,2284,0.1,0.15,45
60,30,false,,0.18706272759357703,0.10557302593719285,-0.08213104491963741,7,4,1.0,29.0,0.2353883106485188,0.0,0.2156,259,2284,0.1,0.15,45
20,10,false,,0.12745283174899114,0.13484718442501697,0.015034445374143758,9,1,1.0,19.0,0.5183109118086696,0.0,0.2496,260,2285,0.1,0.15,45
30,15,false,,0.10419099047512118,0.13227495830607697,0.0477958638143329,20,27,1.8250000000000028,29.0,0.5888801879404855,0.0,0.2602,260,2285,0.1,0.15,45
40,20,false,,0.21609272861263149,0.09030105246743504,-0.13866449398587194,5,3,1.0,22.0,0.16,0.0,0.2198,260,2285,0.1,0.15,45
50,25,true,,0.11447065980363759,0.42055725087408896,0.3027227235628987,44,46,29.0,49.0,0.8142183817753339,0.6512175962293795,0.2576,260,2285,0.1,0.15,45
20,10,false,,0.11515678215849902,0.33021360195596633,0.24371986842369023,16,16,1.0,19.0,0.7637551581843192,0.0,0.2798,261,2286,0.1,0.15,45
30,15,false,,0.29564030252408124,0.10557425592022063,-0.21114801309011577,4,1,1.0,29.0,0.3234597156398104,0.0,0.2268,261,2286,0.1,0.15,45
40,20,false,,0.11060377798318269,0.19135861282001715,0.0831905357102487,31,36,4.0,39.0,0.6420094936708861,0.0,0.2406,261,2286,0.1,0.15,45
50,25,false,,0.11230415081640635,0.4909213094432209,0.3821980627568196,45,46,36.575,49.0,0.9030032467532467,0.7065746753246753,0.2588,261,2286,0.1,0.15,45
60,30,true,,0.11639832955837738,0.501242223979207,0.38163487481118025,54,57,33.0,59.0,0.9525354969574037,0.1565922920892495,0.2544,261,2286,0.1,0.15,45
20,10,false,,0.0914564886989306,0.10983101919306744,0.015587188007750573,10,13,1.0,19.0,0.5478229835831548,0.0,0.286,262,2287,0.1,0.15,45
30,15,true,,0.09991764066027287,0.24189043713531477,0.1609388837139945,20,26,3.0,29.0,0.742053343076361,0.0,0.3168,262,2287,0.1,0.15,45
20,10,true,,0.0702023548831992,0.1909506371070992,0.1250519637772946,14,16,1.0,19.0,0.7027824620573356,0.0,0.2162,263,2288,0.1,0.15,45
20,10,false,,0.2348881346795817,0.09818928650316844,-0.15252588307836984,4,1,1.0,19.0,0.34057971014492755,0.0,0.2468,264,2289,0.1,0.15,45
30,15,false,,0.14862852180073577,0.10556981045605746,-0.05561363350148586,8,3,1.0,28.0,0.39209164818920916,0.0,0.2726,264,2289,0.1,0.15,45
40,20,true,,0.10804236836808702,0.2692656505478442,0.16815742740947176,33,36,7.0,39.0,0.713067080263668,0.0,0.2564,264,2289,0.1,0.15,45
20,10,false,,0.09600498589183375,0.23117116439011226,0.14092596267887553,15,16,2.0,19.0,0.7663352272727273,0.0,0.2976,265,2290,0.1,0.15,45
30,15,false,,0.11200322206718902,0.11483845803230455,0.0009784654807769855,18,25,1.0,29.0,0.5007374631268436,0.0,0.2788,265,2290,0.1,0.15,45
40,20,false,,0.42822389539303024,0.0947791467925448,-0.33147820239949377,3,1,1.0,19.0,0.16022579244463742,0.0,0.2212,265,2290,0.1,0.15,45
50,25,false,,0.15423865246359983,0.11504805372260737,-0.0496060799145437,9,3,1.0,47.0,0.37996146435452793,0.06589595375722543,0.246,265,2290,0.1,0.15,45
60,30,true,,0.11586066015624519,0.23321698293049234,0.1170684306609968,52,56,30.0,59.0,0.7390065146579805,0.15431596091205213,0.22,265,2290,0.1,0.15,45
20,10,false,,0.17024153964625457,0.13414284335595203,-0.03746638752437727,11,12,1.0,19.0,0.40755053507728894,0.0,0.3124,266,2291,0.1,0.15,45
30,15,false,,0.14267319938820477,0.1179885532195238,-0.03628349184423135,14,2,1.0,28.0,0.4308862433862434,0.0,0.2818,266,2291,0.1,0.15,45
40,20,false,,0.1262768915077948,0.13128330399215227,0.004258342922419514,28,35,10.0,39.0,0.5124077800134138,0.0,0.2804,266,2291,0.1,0.15,45
50,25,false,,0.19186802464836925,0.1048985484808926,-0.09638398650255961,8,2,1.0,22.0,0.195338512763596,0.0,0.22,266,2291,0.1,0.15,45
60,30,false,,0.13240181610041418,0.11439034977408663,-0.026926219209064586,36,4,1.0,58.0,0.3930957683741648,0.11172976985894581,0.2162,266,2291,0.1,0.15,45
20,10,false,,0.08851487783926054,0.13362878277668733,0.04592431749376659,14,16,1.0,19.0,0.5905743740795287,0.0,0.2608,267,2292,0.1,0.15,45
30,15,true,,0.07443050835357679,0.6269004408400062,0.5250601551343178,24,26,1.0,29.0,0.7728,0.0,0.1108,267,2292,0.1,0.15,45
20,10,false,,0.08426748411840429,0.30159888575253424,0.21984469525265354,15,17,2.0,19.0,0.7862887782458828,0.0,0.2676,268,2293,0.1,0.15,45
30,15,false,,0.13741003814225014,0.09984316383863936,-0.04359079505414469,9,1,1.0,28.0,0.41656416564165644,0.0,0.2518,268,2293,0.1,0.15,45
40,20,true,,0.10094270852821251,0.19734978392358948,0.10079882765783213,32,35,2.0,39.0,0.7070120589548906,0.0,0.2142,268,2293,0.1,0.15,45
20,10,false,,0.0820071088884014,0.7090403304663317,0.6263907917228667,16,16,10.0,19.0,0.9805598755832037,0.0,0.2618,269,2294,0.1,0.15,45
30,15,false,,0.37295623332696826,0.08034584662168473,-0.2985037240181265,3,1,1.0,12.0,0.14111498257839722,0.0,0.2368,269,2294,0.1,0.15,45
40,20,false,,0.17123691364853327,0.08570139325218926,-0.09151754063887352,7,1,1.0,35.0,0.2818305391934753,0.0,0.1888,269,2294,0.1,0.15,45
50,25,false,,0.11395288380239038,0.12340957806334525,0.02067336906764384,38,41,2.0,48.0,0.5247971145175834,0.3408476104598738,0.1708,269,2294,0.1,0.15,45
60,30,false,,0.15042640718970796,0.09120589178322396,-0.05726439798614549,9,6,1.0,57.0,0.2930604093859211,0.0309535696455317,0.1234,269,2294,0.1,0.15,45
20,10,false,,0.12084285314321608,0.2225724820994727,0.12204921320905177,15,16,1.0,19.0,0.6731871838111299,0.0,0.2874,270,2295,0.1,0.15,45
30,15,false,,0.11734958691361193,0.16061365880691086,0.04903274989277907,18,26,3.0,29.0,0.6426027840725154,0.0,0.2896,270,2295,0.1,0.15,45
40,20,false,,0.13469605198649928,0.11625156562658662,-0.018545203252186795,12,4,1.0,38.0,0.44221655122129055,0.0,0.268,270,2295,0.1,0.15,45
50,25,false,,0.12149285810499229,0.1104457810601171,-0.00813830895966039,28,47,2.0,49.0,0.47103274559193953,0.24223341729638959,0.224,270,2295,0.1,0.15,45
60,30,true,,0.11458925916808439,0.3869965761631288,0.2633510689475834,54,54,43.0,59.0,0.8178861788617886,0.11463414634146342,0.2392,270,2295,0.1,0.15,45
20,10,false,,0.1109579013733487,0.18335463967120683,0.09135045720475032,12,15,1.0,19.0,0.6717305151915456,0.0,0.3014,271,2296,0.1,0.15,45
30,15,false,,0.13259332764962167,0.12874002979829596,-0.005576968637819965,19,25,1.0,29.0,0.4839371155160629,0.0,0.2682,271,2296,0.1,0.15,45
40,20,false,,0.12485062422352661,0.13104866006832822,0.0062622960531837635,32,36,13.0,39.0,0.5297334244702666,0.0,0.2558,271,2296,0.1,0.15,45
50,25,false,,0.12465943760410587,0.14866249293689174,0.02584771571385055,39,45,17.0,49.0,0.5839064649243466,0.35316368638239337,0.239,271,2296,0.1,0.15,45
60,30,false,,0.12607901699361393,0.1337226915263351,0.009806601552429822,35,56,3.0,58.0,0.5539441103643439,0.06685532366466218,0.2202,271,2296,0.1,0.15,45
20,10,false,,0.058792301556375354,0.5373157959015331,0.4947832977840286,15,17,2.0,19.0,0.8225128444652032,0.0,0.1868,272,2297,0.1,0.15,45
30,15,false,,0.2681887262531282,0.05277416536081677,-0.21873488859817092,3,2,1.0,14.0,0.1767189384800965,0.0,0.079,272,2297,0.1,0.15,45
40,20,true,,0.06432541557665053,0.4373518800831221,0.3655808551314745,34,36,30.0,39.0,0.906764168190128,0.0,0.0666,272,2297,0.1,0.15,45
20,10,false,,0.11579136548768311,0.0882592676855033,-0.03823087250917541,7,1,1.0,19.0,0.4086642599277978,0.0,0.2722,273,2298,0.1,0.15,45
30,15,false,,0.130694463618385,0.1248800189159516,0.01972242806218308,11,1,1.0,29.0,0.5249621785173979,0.0,0.2626,273,2298,0.1,0.15,45
40,20,false,,0.11934138924953476,0.17076856352541264,0.0635183408751723,29,36,2.0,39.0,0.6762309599716614,0.0,0.2614,273,2298,0.1,0.15,45
50,25,false,,0.2149435935050579,0.1124284386123401,-0.1177425265254605,5,1,1.0,43.0,0.2618952419032387,0.03278688524590164,0.2092,273,2298,0.1,0.15,45
60,30,false,,0.17911730930934716,0.11578292809399121,-0.070554801016573,6,2,1.0,28.0,0.3022239872915012,0.0,0.1776,273,2298,0.1,0.15,45
20,10,false,,0.1917166492074465,0.20240306411104808,0.024563880806392102,13,16,2.0,19.0,0.5412135088723526,0.0,0.3368,274,2299,0.1,0.15,45
30,15,false,,0.244755151791681,0.11504059838251103,-0.1514603390064686,8,3,1.0,27.0,0.18541797611565053,0.0,0.2454,274,2299,0.1,0.15,45
40,20,false,,0.1586886793914629,0.11558381162392119,-0.07797529170159892,22,2,1.0,38.0,0.3153122901276024,0.0,0.2292,274,2299,0.1,0.15,45
50,25,false,,0.13472392464826943,0.1405641956719059,0.011825031835077299,38,46,4.0,49.0,0.5285714285714286,0.33979591836734696,0.2304,274,2299,0.1,0.15,45
60,30,false,,0.36821955253024014,0.11338656395520133,-0.2606004814444696,5,3,1.0,46.0,0.13431107680432267,0.07526051717483596,0.133,274,2299,0.1,0.15,45
20,10,true,,0.11499170108303258,0.2053133804804873,0.12198926115097357,13,15,1.0,19.0,0.7425243940824677,0.0,0.3126,275,2300,0.1,0.15,45
20,10,false,,0.092194879370675,0.32702395726874156,0.24699302933183154,15,17,3.0,19.0,0.7887977167320728,0.0,0.3002,276,2301,0.1,0.15,45
30,15,false,,0.10517420846598236,0.16857216253961768,0.06833693557997461,21,22,3.0,29.0,0.676554681915654,0.0,0.2788,276,2301,0.1,0.15,45
40,20,false,,0.1147822070129097,0.15357495927853554,0.04085482097466869,32,36,1.0,39.0,0.5813449023861171,0.0,0.2184,276,2301,0.1,0.15,45
50,25,false,,0.13949621647797333,0.09188505912772388,-0.05868536060752941,7,3,1.0,47.0,0.2693437806072478,0.08472086190009795,0.165,276,2301,0.1,0.15,45
60,30,false,,0.10807780522381086,0.14590361066682717,0.050844880705948683,39,51,7.0,58.0,0.6396551724137931,0.12873563218390804,0.1178,276,2301,0.1,0.15,45
20,10,false,,0.11655003439491837,0.16916054372238015,0.07243966347549051,12,16,1.0,19.0,0.6598425196850394,0.0,0.2992,277,2302,0.1,0.15,45
30,15,false,,0.1134190496710155,0.13438646371095594,0.025207781904076756,20,27,4.0,29.0,0.5684062059238364,0.0,0.279,277,2302,0.1,0.15,45
40,20,false,,0.18491237852166578,0.10286474083160037,-0.08652278022907647,6,3,1.0,35.0,0.2791327913279133,0.0,0.2562,277,2302,0.1,0.15,45
50,25,false,,0.11061279779516482,0.43997932247895866,0.32500828440528273,45,45,34.0,49.0,0.8645750595710882,0.6664019062748213,0.236,277,2302,0.1,0.15,45
60,30,false,,0.14467387805804185,0.10523053201901202,-0.058541731457670006,10,1,1.0,58.0,0.4017447199265381,0.07529843893480258,0.1674,277,2302,0.1,0.15,45
20,10,false,,0.13056874206916316,0.14206389215697668,0.015364212821477818,11,17,1.0,19.0,0.5328653477983408,0.0,0.3164,278,2303,0.1,0.15,45
30,15,true,,0.1253382369675709,0.24086205618569315,0.13260742000373477,21,27,3.0,29.0,0.7123331214240305,0.0,0.2868,278,2303,0.1,0.15,45
20,10,true,,0.10232361535533097,0.27084505639541157,0.17065005573638542,13,17,1.0,19.0,0.7806603773584906,0.0,0.2806,279,2304,0.1,0.15,45
20,10,false,,0.09152681051684938,0.13303832452181702,0.05468652311704964,13,17,1.0,19.0,0.5894486314954384,0.0,0.2176,280,2305,0.1,0.15,45
30,15,false,,0.6246539607172168,0.08208282151873414,-0.5483258125233913,3,1,1.0,27.0,0.16666666666666666,0.0,0.2154,280,2305,0.1,0.15,45
40,20,false,,0.11573425668227835,0.12661196518725343,0.033265189168771844,15,5,1.0,39.0,0.5866666666666667,0.0,0.2704,280,2305,0.1,0.15,45
50,25,false,,0.1613285503490875,0.10128448414776377,-0.07085516729851818,9,4,1.0,39.0,0.2921174652241113,0.018160741885625966,0.2752,280,2305,0.1,0.15,45
60,30,false,,0.12244921547051578,0.11669125639303406,-0.004332838086301846,18,4,2.0,58.0,0.4852635948526359,0.06060606060606061,0.217,280,2305,0.1,0.15,45
20,10,true,,0.11285154400991197,0.2529206190836145,0.16458173733879897,14,16,3.0,19.0,0.7784283513097072,0.0,0.312,281,2306,0.1,0.15,45
20,10,true,,0.10490642709370061,0.3758528573220039,0.27005472820253,14,14,2.0,19.0,0.8264649066323245,0.0,0.3144,282,2307,0.1,0.15,45
20,10,true,,0.1052499428788058,0.26183204822304645,0.18159571556206647,11,16,1.0,19.0,0.7512707556760421,0.0,0.298,283,2308,0.1,0.15,45
20,10,false,,0.08075393326393479,0.1745100135239196,0.10062403211003335,13,13,1.0,19.0,0.6766835626357712,0.0,0.2982,284,2309,0.1,0.15,45
30,15,true,,0.09849956344203242,0.22492118524008492,0.14306214309709736,19,26,2.0,29.0,0.7396741189844638,0.0,0.303,284,2309,0.1,0.15,45
20,10,false,,0.09232654939475649,0.6414459150689229,0.5477533479386816,16,16,7.0,19.0,0.9487758945386064,0.0,0.2722,285,2310,0.1,0.15,45
30,15,false,,0.29610787601283894,0.09231862619203965,-0.1874084714086997,5,1,1.0,27.0,0.3138362242839855,0.0,0.2442,285,2310,0.1,0.15,45
40,20,false,,0.12209632445895426,0.1081727344629638,-0.014184108761136613,23,3,1.0,39.0,0.45128414186710153,0.0,0.23,285,2310,0.1,0.15,45
50,25,false,,0.12230788572564022,0.1153614180505807,-0.007490010677952463,35,41,1.0,49.0,0.4791666666666667,0.275,0.2278,285,2310,0.1,0.15,45
60,30,false,,0.1254583724829903,0.10644434665886209,-0.024577397054766734,17,5,2.0,54.0,0.3981683384212822,0.04840819886611426,0.2186,285,2310,0.1,0.15,45
20,10,false,,0.07471387592464176,0.19915102786405248,0.12496742361221858,13,16,2.0,19.0,0.6859024012393493,0.0,0.2492,286,2311,0.1,0.15,45
30,15,false,,0.7401958809189011,0.043974095449135116,-0.6990700577618084,2,1,1.0,12.0,0.04214819850441876,0.0,0.0668,286,2311,0.1,0.15,45
40,20,true,,0.06511971585545186,0.19260809884432414,0.13938406009125542,32,31,26.0,39.0,0.7713936430317848,0.0,0.0526,286,2311,0.1,0.15,45
20,10,false,,0.10246692126301726,0.09802412833198802,-0.010367144997437926,9,1,1.0,19.0,0.4620740197874679,0.0,0.2782,287,2312,0.1,0.15,45
30,15,false,,0.10955536296036388,0.10289710569277216,-0.01339105418705136,13,1,1.0,28.0,0.46730528946272387,0.0,0.2394,287,2312,0.1,0.15,45
40,20,true,,0.09105121346475833,0.38730904640693403,0.3055015283199146,33,36,14.0,39.0,0.8450184501845018,0.0,0.1766,287,2312,0.1,0.15,45
20,10,false,,0.11224017951517878,0.13012004352356893,0.03127778352502846,9,4,1.0,19.0,0.5858791581805839,0.0,0.3066,288,2313,0.1,0.15,45
30,15,true,,0.10800305988818638,0.24596705299587115,0.1418418388042536,23,25,2.0,29.0,0.7611520899192132,0.0,0.2846,288,2313,0.1,0.15,45
20,10,false,,0.10266113991121326,0.1167098972832106,0.007626001898764806,10,8,1.0,19.0,0.5279945707499152,0.0,0.2904,289,2314,0.1,0.15,45
30,15,false,,0.08565955268445372,0.16741999953149947,0.09621384360519739,19,25,2.0,29.0,0.6887306242144952,0.0,0.2198,289,2314,0.1,0.15,45
40,20,false,,0.16181789810896458,0.08871512029081118,-0.041530429857430745,6,3,1.0,35.0,0.3995305164319249,0.0,0.1658,289,2314,0.1,0.15,45
50,25,false,,0.14097606093165183,0.0775519157877803,-0.059378603193106796,8,7,1.0,31.0,0.26297968397291194,0.0,0.0926,289,2314,0.1,0.15,45
60,30,false,,0.10250329254642697,0.09015648565576244,-0.0049882878283484325,22,8,1.0,41.0,0.4785714285714286,0.014285714285714285,0.0908,289,2314,0.1,0.15,45
