analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
20,10,false,,0.07712665397905405,0.43525396402478994,0.3500552337991469,15,16,3.0,19.0,0.8366156090444931,0.0,0.3136,825,2850,0.1,0.2,45
30,15,true,,0.1020059340850514,0.3480519568186913,0.25413560377137767,22,27,1.0,29.0,0.7367788461538461,0.0,0.2704,825,2850,0.1,0.2,45
20,10,false,,0.14863721468126612,0.22877625828272757,0.10272814953453194,14,17,1.0,19.0,0.6678910315273952,0.0,0.295,826,2851,0.1,0.2,45
30,15,false,,0.13960753015903216,0.1474300952537106,0.006370759262305237,22,26,2.0,29.0,0.5164556962025316,0.0,0.27,826,2851,0.1,0.2,45
40,20,false,,0.197912073119864,0.10033112418525904,-0.10829615033452204,8,4,1.0,36.0,0.22717311906501095,0.0,0.23,826,2851,0.1,0.2,45
50,25,false,,0.12745086532131553,0.12100964258936964,-0.007229157747442087,32,46,4.0,48.0,0.46636432350718066,0.218442932728647,0.2466,826,2851,0.1,0.2,45
60,30,false,,0.2641796993483818,0.1112654776348044,-0.15157547936395466,4,2,1.0,27.0,0.15101070154577884,0.0,0.057,826,2851,0.1,0.2,45
20,10,false,,0.09457798908066027,0.11231745295101307,0.016193440567361883,10,9,1.0,19.0,0.5522135856708348,0.0,0.3094,827,2852,0.1,0.2,45
30,15,false,,0.09392110792278507,0.444769914474939,0.35313579880054613,25,27,16.0,29.0,0.8812749003984064,0.0,0.2676,827,2852,0.1,0.2,45
40,20,true,,0.09883809700751464,0.20098659185508805,0.10398236046924875,33,34,2.0,39.0,0.7132570944515036,0.0,0.218,827,2852,0.1,0.2,45
20,10,false,,0.10369723412945286,0.15267348936520142,0.06218195232968221,10,1,1.0,18.0,0.6263404825737265,0.0,0.2928,828,2853,0.1,0.2,45
30,15,false,,0.11052264958167803,0.3507247795816337,0.23933415456978382,25,25,3.0,29.0,0.8222222222222222,0.0,0.2812,828,2853,0.1,0.2,45
40,20,false,,0.12198954773302842,0.14274463852973138,0.03650041974484131,24,36,1.0,39.0,0.5993328391401038,0.0,0.2562,828,2853,0.1,0.2,45
50,25,false,,0.12173280371635359,0.13215238027965553,0.012222718517870781,37,45,4.0,49.0,0.5292439372325249,0.2838801711840228,0.2306,828,2853,0.1,0.2,45
60,30,false,,0.12536589720088873,0.15073436196152762,0.03557521171850417,47,57,4.0,59.0,0.64926707186271,0.13192706471219162,0.2232,828,2853,0.1,0.2,45
20,10,true,,0.08870995296776168,0.14893284821225733,0.07702109790795741,12,15,2.0,19.0,0.7013258897418004,0.0,0.29,829,2854,0.1,0.2,45
20,10,false,,0.09228534459708625,0.12772479991029909,0.044124999192877226,12,16,1.0,19.0,0.6020223907547851,0.0,0.2848,830,2855,0.1,0.2,45
30,15,false,,0.1126754455237644,0.20546178078388128,0.11361824199037747,22,26,1.0,29.0,0.671541057367829,0.0,0.2728,830,2855,0.1,0.2,45
40,20,true,,0.11159662923806589,0.5200056357614488,0.4117113820602254,33,36,3.0,39.0,0.7914728682170543,0.0,0.2654,830,2855,0.1,0.2,45
20,10,false,,0.08987616944664902,0.09910880120584474,0.012307711233659972,10,16,1.0,19.0,0.5425531914893617,0.0,0.2794,831,2856,0.1,0.2,45
30,15,false,,0.11442694202609094,0.1250206972496836,0.007986480400268808,19,1,1.0,29.0,0.5292730844793713,0.0,0.263,831,2856,0.1,0.2,45
40,20,false,,0.10447931423548464,0.17279010601069364,0.08949208146173718,26,36,2.0,38.0,0.6830732292917167,0.0,0.2612,831,2856,0.1,0.2,45
50,25,false,,0.11736463795147606,0.17865180515197698,0.09003044606606225,39,44,2.0,48.0,0.6493354182955434,0.35379202501954654,0.2794,831,2856,0.1,0.2,45
60,30,true,,0.11728028609863272,0.24728639205736896,0.1349683285480209,47,53,3.0,58.0,0.793236301369863,0.1095890410958904,0.2008,831,2856,0.1,0.2,45
20,10,false,,0.0713259892630981,0.1565769085664953,0.09581871440079755,12,16,1.0,19.0,0.6701388888888888,0.0,0.2676,832,2857,0.1,0.2,45
30,15,true,,0.09569683351178258,0.247060602945258,0.15599061791460006,23,26,5.0,29.0,0.7237949502677888,0.0,0.266,832,2857,0.1,0.2,45
20,10,false,,0.12766564615713216,0.1189749981963214,-0.009993659572369543,10,11,1.0,19.0,0.47448015122873344,0.0,0.3024,833,2858,0.1,0.2,45
30,15,false,,0.1239312765555864,0.1662654842000739,0.05635401469433567,21,26,1.0,29.0,0.6190633245382586,0.0,0.2728,833,2858,0.1,0.2,45
40,20,false,,0.12132167845925479,0.16036396634192285,0.05068328988954596,30,38,3.0,39.0,0.6034054629301171,0.0,0.2636,833,2858,0.1,0.2,45
50,25,true,,0.1189505074495753,0.4848261553453709,0.3616458102457315,44,46,28.0,49.0,0.7980769230769231,0.585,0.2344,833,2858,0.1,0.2,45
20,10,false,,0.13147789452431502,0.1250106030556039,-0.00480831580689281,10,1,1.0,18.0,0.4933678421222905,0.0,0.3148,834,2859,0.1,0.2,45
30,15,false,,0.10947848039914983,0.12760438569974752,0.02560011641340028,17,26,2.0,28.0,0.5872907413734199,0.0,0.2928,834,2859,0.1,0.2,45
40,20,false,,0.436918860226238,0.08194008657924652,-0.3568577811741779,3,1,1.0,32.0,0.06049661399548533,0.0,0.1708,834,2859,0.1,0.2,45
50,25,false,,0.15506507764882457,0.09599297222758958,-0.06405547754604173,8,5,1.0,26.0,0.2658959537572254,0.0,0.2476,834,2859,0.1,0.2,45
60,30,false,,0.13321039634549892,0.15020077790860123,0.02730626488285233,42,55,1.0,58.0,0.5474596297755022,0.12012603387160299,0.2234,834,2859,0.1,0.2,45
20,10,false,,0.10067401267766829,0.31607879956585283,0.22531401721115363,15,16,1.0,19.0,0.7789185489390829,0.0,0.3028,835,2860,0.1,0.2,45
30,15,false,,0.10364501892199379,0.15826883347845985,0.07381188521440961,22,26,3.0,29.0,0.6675305442428731,0.0,0.2702,835,2860,0.1,0.2,45
40,20,false,,0.14578699956849042,0.08435404177007383,-0.06493858568800127,8,3,1.0,23.0,0.2677735206470839,0.0,0.2134,835,2860,0.1,0.2,45
50,25,true,,0.10308699340811037,0.38199288440332924,0.284369974953289,42,45,5.0,49.0,0.7521960240406842,0.5182616736014795,0.1684,835,2860,0.1,0.2,45
20,10,true,,0.0748971352481425,0.15115245967331564,0.0860074009234535,13,16,1.0,19.0,0.7189337514700117,0.0,0.2592,836,2861,0.1,0.2,45
20,10,false,,0.07197858144360167,0.08186632844296812,0.007097075502999508,10,4,1.0,19.0,0.5243697478991597,0.0,0.2292,837,2862,0.1,0.2,45
30,15,true,,0.10740920804099424,0.2595748086280302,0.16449994555950023,22,26,1.0,29.0,0.7419471588852696,0.0,0.2864,837,2862,0.1,0.2,45
20,10,false,,0.15032032334668338,0.14406937411804957,-0.0019078003738397659,12,16,1.0,19.0,0.4965413533834587,0.0,0.3076,838,2863,0.1,0.2,45
30,15,false,,0.1533616459834426,0.12758367829256795,-0.032378086808401055,12,2,1.0,29.0,0.4362793776895068,0.0,0.2304,838,2863,0.1,0.2,45
40,20,false,,0.119944102687745,0.17836449293331239,0.060683168279720284,34,37,19.0,39.0,0.6082322675486953,0.0,0.2456,838,2863,0.1,0.2,45
50,25,false,,0.13235408462878812,0.11728250899470252,-0.025232637170998204,33,46,3.0,48.0,0.4212055192447349,0.2534495279593319,0.25,838,2863,0.1,0.2,45
60,30,false,,0.1515350593302855,0.11560761569142501,-0.05643878756925011,18,1,1.0,55.82499999999982,0.29418429003021146,0.07817220543806647,0.2028,838,2863,0.1,0.2,45
20,10,true,,0.10372446155224585,0.2564163747156548,0.17161775255585698,12,14,2.0,19.0,0.8104993597951344,0.0,0.32,839,2864,0.1,0.2,45
20,10,false,,0.12599918415712955,0.12869269999348304,0.008644680496410928,10,17,1.0,19.0,0.5238726790450928,0.0,0.3058,840,2865,0.1,0.2,45
30,15,false,,0.1528453079292591,0.11404955627448136,-0.057771933559949515,7,1,1.0,28.0,0.3923105636431504,0.0,0.2428,840,2865,0.1,0.2,45
40,20,false,,0.11422260710155317,0.4836490566570326,0.371289694466804,35,37,3.0,39.0,0.863323124042879,0.0,0.25,840,2865,0.1,0.2,45
50,25,false,,0.12263226212742095,0.11932984547759408,-0.00024132986647648624,18,2,2.0,45.0,0.49925980754996296,0.07216876387860843,0.2434,840,2865,0.1,0.2,45
60,30,false,,0.21419292627711356,0.11736959686181565,-0.1037527359641657,6,2,1.0,56.0,0.28577044025157233,0.020440251572327043,0.1544,840,2865,0.1,0.2,45
20,10,false,,0.09064937490516835,0.12059375381935264,0.03793980996516802,11,1,1.0,19.0,0.5464362850971922,0.0,0.2212,841,2866,0.1,0.2,45
30,15,false,,0.12555073894342367,0.06543817739544144,-0.059201018179092645,9,1,1.0,28.0,0.2931910569105691,0.0,0.14,841,2866,0.1,0.2,45
40,20,true,,0.08232493224739965,0.1868070946702804,0.1143324482683693,33,35,3.0,39.0,0.7691521961184883,0.0,0.1154,841,2866,0.1,0.2,45
20,10,false,,0.09706800534371006,0.171752955809905,0.08184993922821326,11,17,1.0,19.0,0.67493615468807,0.0,0.2484,842,2867,0.1,0.2,45
30,15,false,,0.08158226332491736,0.5630736926468395,0.4785282945075085,26,26,16.0,29.0,0.9661921708185054,0.0,0.1998,842,2867,0.1,0.2,45
40,20,false,,0.6905481909855757,0.06823227255629358,-0.6306950516127465,2,1,1.0,12.0,0.07180385288966724,0.0,0.09,842,2867,0.1,0.2,45
50,25,false,,0.10009155349570649,0.08279876122395372,-0.01631731637344644,10,5,1.0,22.0,0.4160714285714286,0.0,0.0884,842,2867,0.1,0.2,45
60,30,false,,0.08717381687039565,0.10511228454767503,0.011227451428622234,37,55,23.0,58.0,0.59,0.09705882352941177,0.061,842,2867,0.1,0.2,45
20,10,true,,0.07653374309866096,0.1800470197801669,0.10833690608347564,13,16,1.0,19.0,0.7191094619666049,0.0,0.2938,843,2868,0.1,0.2,45
20,10,false,,0.10642211021083157,0.20408720245170045,0.11391883180560947,13,14,1.0,19.0,0.6888962987662555,0.0,0.287,844,2869,0.1,0.2,45
30,15,false,,0.11622340969341532,0.18189870103434788,0.08058727844207186,23,26,3.0,29.0,0.6507936507936508,0.0,0.2876,844,2869,0.1,0.2,45
40,20,true,,0.11314279010215529,0.3426217522065218,0.24624895855829657,34,36,7.125,39.0,0.7937453462397617,0.0,0.2636,844,2869,0.1,0.2,45
20,10,false,,0.13118608893396821,0.09232044883181721,-0.03655308781558811,9,4,1.0,18.0,0.40768725361366626,0.0,0.2948,845,2870,0.1,0.2,45
30,15,false,,0.11597364895353857,0.11344235456315213,0.000897875260891353,19,26,1.0,29.0,0.5007320644216691,0.0,0.2686,845,2870,0.1,0.2,45
40,20,false,,0.10629614280851328,0.14418506050602203,0.053356931300261826,29,36,2.0,39.0,0.6131025957972805,0.0,0.2184,845,2870,0.1,0.2,45
50,25,false,,0.11673825275398676,0.17693564378668128,0.0573701336687648,36,38,11.0,48.0,0.6412386706948641,0.25755287009063443,0.289,845,2870,0.1,0.2,45
60,30,false,,0.12138061286946676,0.16086005087673416,0.06185002822912381,35,57,3.0,58.0,0.6630883567299752,0.09248554913294797,0.2566,845,2870,0.1,0.2,45
20,10,false,,0.08303012416228167,0.3728291682488552,0.29049862410859706,16,16,8.0,19.0,0.859251259899208,0.0,0.2872,846,2871,0.1,0.2,45
30,15,true,,0.10253521411327186,0.1814167221047896,0.10231029797333227,19,25,3.0,29.0,0.7120398773006135,0.0,0.2776,846,2871,0.1,0.2,45
20,10,true,,0.09892611216246043,0.37170869269017814,0.27604053804193424,14,16,2.0,19.0,0.8507462686567164,0.0,0.3064,847,2872,0.1,0.2,45
20,10,false,,0.09829789942214628,0.1305139471059004,0.04762535697294522,11,16,1.0,19.0,0.6201495194019224,0.0,0.306,848,2873,0.1,0.2,45
30,15,true,,0.10078418812997005,0.5152575832678299,0.4177330639243307,23,26,3.0,29.0,0.795552087397581,0.0,0.2844,848,2873,0.1,0.2,45
20,10,false,,0.10563946604753546,0.10421330234896536,0.008354125830817669,11,1,1.0,19.0,0.5157728706624606,0.0,0.2572,849,2874,0.1,0.2,45
30,15,true,,0.09462866811669685,0.4550491271235408,0.371299138281856,24,26,6.0,29.0,0.8871775125144398,0.0,0.284,849,2874,0.1,0.2,45
20,10,true,,0.1178566804519409,0.23234395430361543,0.12761544796309535,13,18,1.0,19.0,0.7228403141361257,0.0,0.3032,850,2875,0.1,0.2,45
20,10,false,,0.25358899550026237,0.061780622189991335,-0.1968319563964132,5,3,1.0,15.0,0.11436082813013473,0.0,0.2618,851,2876,0.1,0.2,45
30,15,false,,0.16432330442299636,0.08907408395227888,-0.0834439725083213,7,4,1.0,28.0,0.2900733874082657,0.0,0.2418,851,2876,0.1,0.2,45
40,20,false,,0.6749609223628195,0.07691544131138413,-0.5987839389674869,3,2,1.0,15.825000000000045,0.053286852589641436,0.0,0.15,851,2876,0.1,0.2,45
50,25,false,,0.12203980347799848,0.087505328905988,-0.043394898287071854,13,17,2.0,36.0,0.31520223152022314,0.0,0.1706,851,2876,0.1,0.2,45
60,30,false,,0.17311159138256768,0.10558538997124421,-0.08110178875266297,13,3,1.0,45.0,0.2573804573804574,0.052390852390852394,0.2404,851,2876,0.1,0.2,45
20,10,false,,0.11398331774633826,0.1716065288361225,0.07230215446454422,12,15,1.0,19.0,0.6861408633560532,0.0,0.3138,852,2877,0.1,0.2,45
30,15,false,,0.12088882695594946,0.6648002204318565,0.5417884057426421,26,26,6.0,29.0,0.859708573364961,0.0,0.2706,852,2877,0.1,0.2,45
40,20,false,,0.13339711563347104,0.13575847582935913,0.014407832002018311,20,36,1.0,38.44999999999982,0.5538566089024805,0.0,0.2572,852,2877,0.1,0.2,45
50,25,false,,0.177392646043425,0.10377883475927481,-0.09351520913030514,9,3,1.0,42.0,0.18141755416819685,0.027543150936467132,0.2226,852,2877,0.1,0.2,45
60,30,false,,0.15129013345360146,0.12098986935529445,-0.031396437665445545,9,3,1.0,44.0,0.3408123791102515,0.021663442940038684,0.17,852,2877,0.1,0.2,45
20,10,false,,0.7119945586225308,0.09917748416117239,-0.614736917042814,2,2,1.0,17.0,0.07933359777865927,0.0,0.1912,853,2878,0.1,0.2,45
30,15,false,,0.11112962242886017,0.6069732452909693,0.4970364409055996,26,27,12.0,29.0,0.9249908525429931,0.0,0.2472,853,2878,0.1,0.2,45
40,20,false,,0.1270084082384263,0.11082266334248979,-0.01999647706668955,24,2,1.0,39.0,0.4666666666666667,0.0,0.21,853,2878,0.1,0.2,45
50,25,false,,0.1489113442445241,0.10191241230032871,-0.058273758914104995,18,4,1.0,45.0,0.2928982725527831,0.05796545105566219,0.2478,853,2878,0.1,0.2,45
60,30,true,,0.11683648472569681,0.5969560192114256,0.4743522629404227,54,59,29.0,59.0,0.8808829654310704,0.10745522698875469,0.2172,853,2878,0.1,0.2,45
20,10,true,,0.10288104735117579,0.3855121191520159,0.3025226332714772,14,15,2.0,19.0,0.8371390194761585,0.0,0.2974,854,2879,0.1,0.2,45
20,10,true,,0.08408377016060965,0.34594177848696495,0.2797151036211687,14,15,2.0,19.0,0.7803617571059431,0.0,0.285,855,2880,0.1,0.2,45
20,10,true,,0.09432584917423303,0.2567241525192292,0.17745969676638657,14,16,2.0,19.0,0.7655052264808362,0.0,0.2992,856,2881,0.1,0.2,45
20,10,false,,0.1421948386451787,0.10810508905806956,-0.039503338514726524,5,2,1.0,18.0,0.4116655428186109,0.0,0.3046,857,2882,0.1,0.2,45
30,15,false,,0.12736661889111514,0.1195600289034694,-0.0054250968029535,14,4,1.0,29.0,0.48392921632358255,0.0,0.2704,857,2882,0.1,0.2,45
40,20,false,,0.24724825251473417,0.106884383859042,-0.1486914740889968,5,2,1.0,38.0,0.3290187891440501,0.0,0.2344,857,2882,0.1,0.2,45
50,25,false,,0.15148139797725754,0.09432249708539032,-0.06315801775718291,9,4,1.0,28.875,0.2708512467755804,0.0,0.2332,857,2882,0.1,0.2,45
60,30,false,,0.3642109796219438,0.09802562741800845,-0.2599689794767387,4,3,1.0,25.0,0.10285179990649837,0.0,0.1722,857,2882,0.1,0.2,45
20,10,false,,0.10226308937556405,0.12486292163189294,0.031724738966132635,10,17,1.0,19.0,0.5685997171145686,0.0,0.2942,858,2883,0.1,0.2,45
30,15,true,,0.10644382911155394,0.1870496682898684,0.08969074432622685,23,27,6.0,29.0,0.7019774011299436,0.0,0.3058,858,2883,0.1,0.2,45
20,10,false,,0.19304167655652987,0.08768787931208623,-0.11438176327514696,4,1,1.0,18.0,0.3544018058690745,0.0,0.2652,859,2884,0.1,0.2,45
30,15,false,,0.09722979639820577,0.10193977400788556,0.015201344564026836,17,25,1.0,29.0,0.5479285134037368,0.0,0.2506,859,2884,0.1,0.2,45
40,20,false,,0.1456442706167804,0.1174092675773106,-0.036707632612934665,11,2,1.0,38.0,0.4664698439477014,0.0,0.27,859,2884,0.1,0.2,45
50,25,false,,0.11482866146360719,0.12682955990213232,0.018402871691068343,26,37,2.0,47.0,0.560717196414018,0.11817440912795436,0.2666,859,2884,0.1,0.2,45
60,30,false,,0.1601732023332238,0.10755229588498111,-0.05762409168078764,6,3,1.0,32.0,0.3625974025974026,0.0,0.1574,859,2884,0.1,0.2,45
20,10,false,,0.14106426104464118,0.1292459263815003,-0.006373714301617706,8,1,1.0,19.0,0.4851799576570219,0.0,0.2702,860,2885,0.1,0.2,45
30,15,false,,0.09828210725733241,0.5859770888351015,0.4990551401285981,25,27,13.0,29.0,0.9568345323741008,0.0,0.2762,860,2885,0.1,0.2,45
40,20,false,,0.13974537520376812,0.0820324978988023,-0.07283901569735668,8,3,1.0,29.0,0.24090121317157712,0.0,0.2118,860,2885,0.1,0.2,45
50,25,false,,0.12751546040670747,0.5667095365031047,0.45449082658579276,41,46,1.0,49.0,0.696,0.45094736842105265,0.2292,860,2885,0.1,0.2,45
60,30,false,,0.18770826992493753,0.10029340681090214,-0.09002584272827326,7,4,1.0,29.0,0.2214828897338403,0.0,0.186,860,2885,0.1,0.2,45
20,10,false,,0.10383272955289446,0.4361374899807432,0.3295028281266482,15,15,2.0,19.0,0.7987295218990305,0.0,0.298,861,2886,0.1,0.2,45
30,15,false,,0.12349031700265571,0.1420414874592626,0.04283032106093568,16,25,1.0,28.0,0.5737246680642907,0.0,0.2968,861,2886,0.1,0.2,45
40,20,false,,0.1410035559425329,0.10664154424328554,-0.047325361358686695,13,2,1.0,37.0,0.3540856031128405,0.0,0.269,861,2886,0.1,0.2,45
50,25,false,,0.1663248802414793,0.11087709097019517,-0.06020258212839179,8,2,1.0,48.0,0.3346487766377269,0.21783741120757696,0.2384,861,2886,0.1,0.2,45
60,30,false,,0.172888059853474,0.11785490873738601,-0.05936603624912966,7,3,1.0,56.0,0.31185270425776757,0.017644802454929037,0.2194,861,2886,0.1,0.2,45
20,10,false,,0.13095734457720543,0.20061861467206935,0.07564473284637577,14,16,2.0,19.0,0.5992255566311714,0.0,0.267,862,2887,0.1,0.2,45
30,15,false,,0.13975995364603377,0.08803484085358923,-0.062410885853369916,11,2,1.0,29.0,0.38061564059900166,0.0,0.2118,862,2887,0.1,0.2,45
40,20,false,,0.11227221058840184,0.09260929763460829,-0.011188793369296707,21,35,2.0,39.0,0.4606334841628959,0.0,0.1724,862,2887,0.1,0.2,45
50,25,false,,0.11622028379244961,0.08270683645362856,-0.04865479157522129,17,2,2.0,35.0,0.3094512195121951,0.0,0.1184,862,2887,0.1,0.2,45
60,30,false,,0.09274811018746423,0.16291307560136498,0.06759882660504941,54,57,38.0,59.0,0.6897089397089398,0.1741164241164241,0.0788,862,2887,0.1,0.2,45
20,10,false,,0.09281821079588834,0.47350734317438514,0.39349922516706964,15,17,3.0,19.0,0.8232607167955025,0.0,0.2918,863,2888,0.1,0.2,45
30,15,true,,0.09949743374935635,0.16678186862192673,0.08509536917425786,20,26,1.0,29.0,0.7173745173745174,0.0,0.2838,863,2888,0.1,0.2,45
20,10,false,,0.18274997302361726,0.09965123652098383,-0.0843190096210342,6,1,1.0,19.0,0.3323771961276443,0.0,0.2474,864,2889,0.1,0.2,45
30,15,false,,0.12655451274506407,0.12706951912691844,0.010752782390246685,19,2,1.0,29.0,0.5245098039215687,0.0,0.2742,864,2889,0.1,0.2,45
40,20,false,,0.1792971933343575,0.10193596691070243,-0.10264556851154873,11,1,1.0,37.0,0.27916331456154464,0.0,0.2336,864,2889,0.1,0.2,45
50,25,false,,0.1220288431372096,0.1587109789938973,0.052629929459438604,38,45,2.0,49.0,0.6163007071082992,0.3442500930405657,0.2642,864,2889,0.1,0.2,45
60,30,false,,0.12481135825789043,0.14147643885380728,0.023741902517739777,35,53,2.0,58.0,0.5982241953385128,0.10062893081761007,0.22,864,2889,0.1,0.2,45
20,10,false,,0.09270870787108798,0.13536779894431497,0.05660621782826136,11,15,1.0,19.0,0.6276634163958108,0.0,0.27,865,2890,0.1,0.2,45
30,15,false,,0.11663724326954483,0.1725939239186393,0.06711614863391707,24,26,3.0,29.0,0.6404109589041096,0.0,0.2942,865,2890,0.1,0.2,45
40,20,false,,0.11263926174268614,0.6137364981533067,0.5037382990901679,35,36,17.0,39.0,0.9699336196798126,0.0,0.255,865,2890,0.1,0.2,45
50,25,false,,0.16038884469469106,0.11445148651593913,-0.05187633198363387,7,1,1.0,46.875,0.4040574809805579,0.09847844463229079,0.2434,865,2890,0.1,0.2,45
60,30,false,,0.12244200739614877,0.13038271140332633,0.03200348657967488,11,6,1.0,58.0,0.6063664596273292,0.028338509316770188,0.2148,865,2890,0.1,0.2,45
20,10,false,,0.13056191609569343,0.10881781005091241,-0.03130544634085734,9,2,1.0,19.0,0.4530931339225017,0.0,0.29,866,2891,0.1,0.2,45
30,15,false,,0.34212568643545077,0.10334558804615146,-0.2525560549042538,4,1,1.0,28.0,0.34264585045193097,0.0,0.2238,866,2891,0.1,0.2,45
40,20,false,,0.13279911117877996,0.11225783655000482,-0.0188794475649752,15,6,1.0,39.0,0.459053343350864,0.0,0.2572,866,2891,0.1,0.2,45
50,25,true,,0.10537176934262475,0.3993094922748579,0.29486645712153847,44,47,33.0,49.0,0.8793969849246231,0.6268844221105527,0.2244,866,2891,0.1,0.2,45
20,10,false,,0.3991098340481369,0.11755844148701275,-0.29544405031890464,3,1,1.0,18.0,0.2707041225829989,0.0,0.225,867,2892,0.1,0.2,45
30,15,false,,0.12998146726585627,0.13221924084523135,0.0052973497564868105,19,28,3.0,29.0,0.5122564424890006,0.0,0.2946,867,2892,0.1,0.2,45
40,20,false,,0.12411507350265615,0.2354659823278823,0.11719215550714743,32,36,2.0,39.0,0.6357222428518381,0.0,0.2422,867,2892,0.1,0.2,45
50,25,false,,0.31846971145853986,0.09651927313856434,-0.226125967207925,6,2,1.0,28.0,0.11845841784989858,0.0,0.2258,867,2892,0.1,0.2,45
60,30,false,,0.12755661596824033,0.21035926837917315,0.09960409710710678,48,55,3.0,59.0,0.6554493307839389,0.10669216061185469,0.2246,867,2892,0.1,0.2,45
20,10,false,,0.09684348431386952,0.15478399023330647,0.06561477676179904,13,16,2.0,19.0,0.6760237780713342,0.0,0.318,868,2893,0.1,0.2,45
30,15,false,,0.11060864685106876,0.1591019448565674,0.06723032954340695,23,25,2.0,29.0,0.6540621490078622,0.0,0.264,868,2893,0.1,0.2,45
40,20,false,,0.11567425501125705,0.13158175538411138,0.01789061845812201,25,32,2.0,38.0,0.5681243223707987,0.0,0.271,868,2893,0.1,0.2,45
50,25,false,,0.2172960827313232,0.10215763944633896,-0.13705045250582168,5,2,1.0,46.0,0.27242246437552387,0.14040234702430845,0.1958,868,2893,0.1,0.2,45
60,30,false,,0.11629264208379703,0.5564506999751846,0.4379459549884238,55,57,31.0,59.0,0.8803666184273999,0.08972503617945007,0.1446,868,2893,0.1,0.2,45
20,10,false,,0.12916060569666182,0.1381788282670297,-0.0038853291527889966,10,1,1.0,19.0,0.4953028830579851,0.0,0.297,869,2894,0.1,0.2,45
30,15,false,,0.3284779421649154,0.08591496382611066,-0.240844802022586,3,1,1.0,17.0,0.1369691923397169,0.0,0.1984,869,2894,0.1,0.2,45
40,20,false,,0.11506632012983421,0.12130640094067864,0.01039730047704554,17,4,2.0,38.0,0.5350609756097561,0.0,0.2688,869,2894,0.1,0.2,45
50,25,false,,0.1237220350952658,0.1328797044149528,0.02626938098493002,23,47,3.0,49.0,0.5521251002405774,0.27987169206094625,0.2612,869,2894,0.1,0.2,45
60,30,true,,0.11819924511860228,0.26111871704079936,0.13166988045257882,51,51,39.0,59.0,0.8059157212317666,0.2807941653160454,0.1926,869,2894,0.1,0.2,45
20,10,false,,0.12067610803485265,0.18377673844324985,0.07525647022638654,12,17,1.0,19.0,0.6532360406091371,0.0,0.3246,870,2895,0.1,0.2,45
30,15,false,,0.14133111272700982,0.1131604539650967,-0.031825490434001125,8,4,1.0,29.0,0.4432765494744473,0.0,0.2686,870,2895,0.1,0.2,45
40,20,false,,0.24140805955959196,0.11275228874943449,-0.14128041074168474,5,1,1.0,39.0,0.34599504541701076,0.0,0.2254,870,2895,0.1,0.2,45
50,25,false,,0.1206951439542768,0.23461378391303295,0.12329495028330473,44,45,28.924999999999997,49.0,0.6736370425690814,0.5862584017923824,0.237,870,2895,0.1,0.2,45
60,30,false,,0.12487262893109513,0.138950078619809,0.02327717715838487,24,5,3.0,57.0,0.6068965517241379,0.07549909255898367,0.2206,870,2895,0.1,0.2,45
20,10,false,,0.2877052680289653,0.08116816348784632,-0.21432714461845143,3,1,1.0,19.0,0.2919204222492895,0.0,0.2136,871,2896,0.1,0.2,45
30,15,false,,0.09255003295006703,0.1441714283888428,0.061667272889530333,20,26,3.0,29.0,0.6559865092748736,0.0,0.2394,871,2896,0.1,0.2,45
40,20,false,,0.08774943503478005,0.6599767035969413,0.5592732362112119,36,37,23.0,39.0,0.954864593781344,0.0,0.1646,871,2896,0.1,0.2,45
50,25,false,,0.09117033208603896,0.8078160034611812,0.722228310873134,45,47,39.0,49.0,1.0,0.8108407079646017,0.1184,871,2896,0.1,0.2,45
60,30,false,,0.09700686305204602,0.08571686905616414,-0.0183708533613339,39,39,24.0,54.0,0.4212812160694897,0.1780673181324647,0.0442,871,2896,0.1,0.2,45
20,10,false,,0.04564040411131978,0.6782200803616455,0.6279592707615865,17,17,10.0,19.0,0.9649784482758621,0.0,0.129,872,2897,0.1,0.2,45
30,15,false,,0.09411932934280641,0.15903059674452588,0.07301873767514813,17,22,2.0,28.0,0.6770382040173296,0.0,0.2952,872,2897,0.1,0.2,45
40,20,false,,0.10447490744401468,0.12814535061238597,0.027564730976580618,28,37,3.0,39.0,0.5905096660808435,0.0,0.2346,872,2897,0.1,0.2,45
50,25,false,,0.11337671688503044,0.1806757076037389,0.0812569245691003,34,44,3.0,48.72499999999991,0.6872037914691943,0.2677725118483412,0.295,872,2897,0.1,0.2,45
60,30,true,,0.11491203258264875,0.4857797803124886,0.3734102871179304,52,55,31.0,59.0,0.9193614408514122,0.17928776094965207,0.2306,872,2897,0.1,0.2,45
20,10,false,,0.16448190401304968,0.10582717466256343,-0.09018946952659253,9,2,1.0,19.0,0.3728813559322034,0.0,0.2486,873,2898,0.1,0.2,45
30,15,false,,0.13618750262017076,0.10555285198139826,-0.03356085795700309,12,3,2.0,29.0,0.44297082228116713,0.0,0.2492,873,2898,0.1,0.2,45
40,20,false,,0.12431197565415295,0.11465120398204222,-0.007987942864632697,11,3,2.0,38.0,0.48733914487339147,0.0,0.2614,873,2898,0.1,0.2,45
50,25,false,,0.1929253518262327,0.10746316409468722,-0.09859512638717728,8,1,1.0,47.0,0.3578690524603497,0.11020740138267589,0.2528,873,2898,0.1,0.2,45
