analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
20,10,false,,0.1493508408014945,0.1357077891893553,-0.022421571735256114,10,1,1.0,19.0,0.479108635097493,0.39275766016713093,0.2388,208,2233,0.1,0.15,15
30,15,false,,0.14473419547791463,0.1679437497955873,0.03201888107000189,22,26,2.0,29.0,0.5847813061713601,0.17615338526063512,0.284,208,2233,0.1,0.15,15
40,20,false,,0.14297455589980174,0.14064478280718734,-0.00806368679198663,11,9,1.0,32.0,0.4678362573099415,0.22745460141582025,0.2648,208,2233,0.1,0.15,15
50,25,true,,0.14617597442621527,0.399005939306191,0.2683301398362824,42,46,26.0,49.0,0.9087366027931146,0.0022734654108476776,0.216,208,2233,0.1,0.15,15
20,10,false,,0.11595949921488552,0.2177195338267328,0.11125658866571188,14,16,2.0,19.0,0.6939961265332473,0.6410587475790833,0.2962,209,2234,0.1,0.15,15
30,15,true,,0.12270875953357727,0.2165261991158951,0.10809893416333231,22,26,3.0,29.0,0.7415621986499518,0.15814850530376084,0.2934,209,2234,0.1,0.15,15
20,10,true,,0.08019696870497586,0.26893075847406944,0.18350272837411727,13,14,2.0,19.0,0.7832167832167832,0.5844681634155319,0.2976,210,2235,0.1,0.15,15
20,10,false,,0.0959561942578823,0.11835604910815144,0.04050322764207441,11,15,1.0,19.0,0.5741430700447094,0.43107302533532044,0.2548,211,2236,0.1,0.15,15
30,15,false,,0.10598347705457863,0.12826278503509111,0.03239073265586706,13,3,1.0,29.0,0.5797812146359864,0.1810637495284798,0.2812,211,2236,0.1,0.15,15
40,20,false,,0.10397736119254326,0.11098452168771221,0.014280047732483592,20,28,2.0,38.0,0.5519728468392023,0.17819261773440814,0.2234,211,2236,0.1,0.15,15
50,25,false,,0.12338978266622365,0.11842463640474982,-0.011810174291027431,16,3,1.0,48.0,0.45747316267547483,0.14616019818331957,0.2728,211,2236,0.1,0.15,15
60,30,true,,0.11539691345519185,0.32074700235371945,0.2014395573896563,52,55,13.0,59.0,0.8182947019867549,0.027317880794701987,0.263,211,2236,0.1,0.15,15
20,10,true,,0.11080321839372766,0.19764579487586495,0.1094649597813701,13,16,1.0,19.0,0.7105093488072212,0.534816247582205,0.3128,212,2237,0.1,0.15,15
20,10,false,,0.05995470028348546,0.09988964642020481,0.04494300813977058,12,16,1.0,19.0,0.6579747935680139,0.45154280747501085,0.2012,213,2238,0.1,0.15,15
30,15,true,,0.10391320644742896,0.22934073887930262,0.14503319588958605,20,25,2.0,29.0,0.7612809315866085,0.2492721979621543,0.29,213,2238,0.1,0.15,15
20,10,true,,0.10848195189438685,0.2824225862265426,0.17541922521174835,13,16,1.0,19.0,0.7277141866111689,0.557058619493583,0.2838,214,2239,0.1,0.15,15
20,10,false,,0.08274902481659185,0.16496656570099652,0.08898617773963789,13,1,1.0,19.0,0.6208039784500622,0.4852880232076254,0.2296,215,2240,0.1,0.15,15
30,15,true,,0.10159591578083385,0.21398217463913244,0.12007218645344914,21,27,1.0,29.0,0.7458832335329342,0.2062125748502994,0.3074,215,2240,0.1,0.15,15
20,10,false,,0.06673763805053366,0.48419399064933916,0.4201600824833061,16,16,5.0,19.0,0.8996852871754524,0.7328874901652243,0.2414,216,2241,0.1,0.15,15
30,15,true,,0.10313083428665876,0.2111490699479229,0.12083979551173327,19,26,2.0,29.0,0.764,0.20727272727272728,0.2996,216,2241,0.1,0.15,15
20,10,false,,0.057699127010854695,0.6066511387892123,0.5531304845429498,15,15,1.0,19.0,0.8091468777484608,0.7185576077396658,0.1922,217,2242,0.1,0.15,15
30,15,false,,0.08097825840678438,0.44949382407007743,0.3539706083431443,26,26,16.0,29.0,0.8887841658812441,0.07351555136663525,0.2136,217,2242,0.1,0.15,15
40,20,false,,0.10645506489570193,0.14675957055770283,0.050421139439854254,31,36,3.0,39.0,0.621727237202032,0.0933958577569363,0.2698,217,2242,0.1,0.15,15
50,25,true,,0.11705034928361294,0.2886309834640532,0.1694872313708899,43,45,22.0,49.0,0.7864701436130007,0.009070294784580499,0.268,217,2242,0.1,0.15,15
20,10,false,,0.12004897292111151,0.16146304229511607,0.04824420974544835,12,18,1.0,19.0,0.6098159509202454,0.47607361963190187,0.3088,218,2243,0.1,0.15,15
30,15,true,,0.12474296940628431,0.36647353480173384,0.24439347829947033,22,26,3.0,29.0,0.8458333333333333,0.2128205128205128,0.2848,218,2243,0.1,0.15,15
20,10,false,,0.12157513830358965,0.06939018420841028,-0.05901289221347261,7,1,1.0,19.0,0.41919191919191917,0.36455463728191,0.1648,219,2244,0.1,0.15,15
30,15,false,,0.07165718116719869,0.08869292773450828,0.022348366076105762,14,3,1.0,28.0,0.5973045822102426,0.29595687331536386,0.1204,219,2244,0.1,0.15,15
40,20,true,,0.06569848286830288,0.2619096376824091,0.19207302867188963,30,34,13.0,39.0,0.8661645422943222,0.04171494785631518,0.0756,219,2244,0.1,0.15,15
20,10,true,,0.11216672537989553,0.25068841176195067,0.14559532756571772,13,15,2.0,19.0,0.834705702958219,0.5602317779810918,0.3358,220,2245,0.1,0.15,15
20,10,true,,0.09904451456497472,0.2743169798796452,0.18579770050099628,14,18,2.0,19.0,0.7998667998667999,0.5877455877455877,0.3192,221,2246,0.1,0.15,15
20,10,false,,0.10556642223078098,0.06831288473721693,-0.030585487808570365,7,2,1.0,18.0,0.403960396039604,0.2697029702970297,0.196,222,2247,0.1,0.15,15
30,15,true,,0.0999923823758844,0.2739466074565036,0.20262340576852295,19,28,1.0,29.0,0.7439771335238873,0.1800734993875051,0.2774,222,2247,0.1,0.15,15
20,10,false,,0.08091540379004743,0.6136349302932468,0.5232649751523466,16,16,3.0,19.0,0.9072048283666541,0.7710298000754432,0.28,223,2248,0.1,0.15,15
30,15,false,,0.12029967651856531,0.44810141007821885,0.34145545374862074,22,1,1.0,29.0,0.6364734299516909,0.0644122383252818,0.221,223,2248,0.1,0.15,15
40,20,false,,0.11876934086450909,0.13927358178661384,0.036789311728344015,16,12,2.0,38.0,0.6118969894813203,0.2005803409503083,0.2912,223,2248,0.1,0.15,15
50,25,false,,0.12210777507422411,0.15387553613832938,0.05114794666651268,18,10,2.0,47.0,0.6555195972671701,0.19273642574613448,0.274,223,2248,0.1,0.15,15
60,30,false,,0.1273561979141009,0.5977720275451759,0.46858662149302055,55,56,43.0,59.0,0.992584352984798,0.0,0.2042,223,2248,0.1,0.15,15
20,10,false,,0.11400225366960963,0.19950826075043562,0.11158066821628769,14,17,1.0,19.0,0.6258086482805584,0.5097037793667007,0.2802,224,2249,0.1,0.15,15
30,15,false,,0.11372158361737945,0.184783178273805,0.08782505536339619,20,26,1.0,29.0,0.6673699015471167,0.17616033755274263,0.2934,224,2249,0.1,0.15,15
40,20,false,,0.12714573003923715,0.14673360633103863,0.05111097251950224,18,36,2.0,38.0,0.5771428571428572,0.0860952380952381,0.2654,224,2249,0.1,0.15,15
50,25,false,,0.11985739198060176,0.18309510690284653,0.08687180034742899,28,47,4.0,48.0,0.6832229580573952,0.12251655629139073,0.2546,224,2249,0.1,0.15,15
60,30,false,,0.14874830824529872,0.11893073881984982,-0.02881609162294657,7,2,1.0,21.0,0.37640683618174237,0.23092955398082535,0.2024,224,2249,0.1,0.15,15
20,10,true,,0.08912606843424933,0.29382583668715867,0.21105799548573875,14,16,1.0,19.0,0.7266134880348079,0.5638143582306019,0.2942,225,2250,0.1,0.15,15
20,10,true,,0.1416164052517261,0.3668251915244193,0.2361630583294046,14,17,2.0,19.0,0.7394578313253012,0.5942771084337349,0.308,226,2251,0.1,0.15,15
20,10,false,,0.1584307134278249,0.10631085909489404,-0.05969573601255289,7,3,1.0,18.0,0.38143322475570035,0.29739413680781757,0.291,227,2252,0.1,0.15,15
30,15,false,,0.17488305907933327,0.1109979024031029,-0.10249098753639141,12,1,1.0,29.0,0.3251285819250551,0.13482733284349743,0.23,227,2252,0.1,0.15,15
40,20,true,,0.12593290111055672,0.2545227574635225,0.13313854895874766,34,36,21.0,39.0,0.7128240109140518,0.002728512960436562,0.2532,227,2252,0.1,0.15,15
20,10,false,,0.11685747907905354,0.1687984148849287,0.06132147794814426,11,13,2.0,19.0,0.6655311241870548,0.4475069681015794,0.32,228,2253,0.1,0.15,15
30,15,false,,0.27188351953649315,0.10971741784745269,-0.1716186507171329,4,1,1.0,29.0,0.33900928792569657,0.04992260061919505,0.2282,228,2253,0.1,0.15,15
40,20,false,,0.12049840710310046,0.19544977774834352,0.09813365227718013,30,36,2.0,39.0,0.6701856570804514,0.09246450673461959,0.2692,228,2253,0.1,0.15,15
50,25,false,,0.14319514644518155,0.11848187725935076,-0.03301059437432735,8,4,1.0,45.0,0.3763756419662509,0.13536316947909025,0.226,228,2253,0.1,0.15,15
60,30,false,,0.12623200832565248,0.345284347403451,0.22741105590476096,55,55,45.89999999999999,59.0,0.7993932499051953,0.0,0.1788,228,2253,0.1,0.15,15
20,10,false,,0.12036075376616667,0.14589103313381852,0.034597925872133097,10,17,1.0,19.0,0.5784855378615534,0.39226519337016574,0.3118,229,2254,0.1,0.15,15
30,15,true,,0.1123346208890579,0.28570882203541775,0.17630482511078538,23,26,4.0,29.0,0.8251892635925671,0.14246386785960083,0.2954,229,2254,0.1,0.15,15
20,10,false,,0.1820958272839255,0.11354033846122226,-0.08846032541693974,7,4,1.0,18.0,0.33807716635041113,0.28874130297280204,0.3098,230,2255,0.1,0.15,15
30,15,true,,0.11842214418758754,0.3758133227255959,0.27365463480347774,23,26,3.0,29.0,0.7296522050914306,0.16995338831122267,0.2732,230,2255,0.1,0.15,15
20,10,false,,0.12700338902222064,0.3340640700842294,0.2265512962670975,15,16,2.0,19.0,0.786783042394015,0.7110349127182045,0.3158,231,2256,0.1,0.15,15
30,15,false,,0.143547906101624,0.1624755353111463,0.044674053015914594,15,2,1.0,29.0,0.5843489416292496,0.1177036561898653,0.274,231,2256,0.1,0.15,15
40,20,true,,0.14008784935226593,0.24528301405705885,0.10667636701820318,34,35,19.775000000000006,39.0,0.737146529562982,0.012532133676092546,0.244,231,2256,0.1,0.15,15
20,10,false,,0.15323324480037928,0.08986765580230247,-0.06955050103060004,5,1,1.0,19.0,0.37937668333974606,0.28818776452481726,0.2242,232,2257,0.1,0.15,15
30,15,false,,0.08882713031513643,0.49287896229754474,0.3918215867728603,25,26,17.0,29.0,0.8384424192212097,0.0463960231980116,0.237,232,2257,0.1,0.15,15
40,20,false,,0.1136649993442503,0.17411439092094536,0.076895020150273,27,34,3.0,39.0,0.676051051051051,0.14752252252252251,0.2944,232,2257,0.1,0.15,15
50,25,true,,0.11823615717122092,0.33698011597179856,0.2251690225231159,43,46,4.0,49.0,0.7806576402321083,0.06847195357833656,0.2632,232,2257,0.1,0.15,15
20,10,false,,0.06849340248225055,0.27279145380080067,0.20715804832845425,15,16,3.0,19.0,0.7999212288302481,0.677432059866089,0.2418,233,2258,0.1,0.15,15
30,15,false,,0.07728293636136874,0.10200598769400823,0.027000117293560732,19,20,2.0,29.0,0.6242038216560509,0.233219010289074,0.1548,233,2258,0.1,0.15,15
40,20,false,,0.11061396395948075,0.2104596195174641,0.12568585774824087,30,36,3.0,39.0,0.6925133689839572,0.11382734912146678,0.2944,233,2258,0.1,0.15,15
50,25,false,,0.12125216185649608,0.12733907409092998,0.018304690752230644,31,3,2.0,48.0,0.5508209538702111,0.07349491790461297,0.2592,233,2258,0.1,0.15,15
60,30,true,,0.11785108162436594,0.22989788654771617,0.11739724709230799,50,56,35.0,59.0,0.7780364765230888,0.0,0.2144,233,2258,0.1,0.15,15
20,10,false,,0.10087108834146849,0.12185443389548863,0.027059431103129545,13,15,2.0,19.0,0.5700136612021858,0.5409836065573771,0.2912,234,2259,0.1,0.15,15
30,15,false,,0.10292712913878667,0.12414608908379476,0.03365384567593155,18,22,2.0,29.0,0.6009852216748769,0.17127699886320577,0.3024,234,2259,0.1,0.15,15
40,20,false,,0.1173405865615522,0.1546177994330659,0.05486619621152643,16,10,2.0,37.0,0.6720356408498972,0.22686771761480465,0.2986,234,2259,0.1,0.15,15
50,25,true,,0.12259782043883248,0.21544173562634616,0.09598265928391739,40,46,12.0,48.19999999999982,0.7726791387222026,0.09106953759265796,0.2418,234,2259,0.1,0.15,15
20,10,false,,0.08073302155523468,0.1566382005041456,0.08362238658120422,14,16,2.0,19.0,0.6814456035767511,0.5890461997019374,0.2886,235,2260,0.1,0.15,15
30,15,false,,0.08841743774154803,0.19296753724364926,0.10867086854977095,19,24,1.0,29.0,0.6792770071458596,0.13324926439680537,0.2258,235,2260,0.1,0.15,15
40,20,false,,0.09672164771143418,0.1309675148200546,0.039434982886310865,28,35,2.0,38.0,0.6059618071727992,0.07312529110386586,0.1656,235,2260,0.1,0.15,15
50,25,true,,0.09518624163932266,0.22459541796438712,0.13054291623458866,40,45,21.0,49.0,0.7364117364117364,0.006253006253006253,0.1394,235,2260,0.1,0.15,15
20,10,false,,0.09972180372753041,0.14110617709324708,0.06560094584177434,13,17,1.0,19.0,0.5811823480432973,0.5,0.2268,236,2261,0.1,0.15,15
30,15,true,,0.07744204137340004,0.26698725027018616,0.22019140624614697,22,26,3.0,29.0,0.7104283054003724,0.1857541899441341,0.1738,236,2261,0.1,0.15,15
20,10,false,,0.08944401782441994,0.47174004100642825,0.39155268426388345,15,16,2.0,19.0,0.7981220657276995,0.6579992777175876,0.2846,237,2262,0.1,0.15,15
30,15,false,,0.12395374782204488,0.10003797913325464,-0.03820150506888118,13,2,1.0,28.0,0.4046797084771768,0.19140774836977367,0.2666,237,2262,0.1,0.15,15
40,20,false,,0.15451356435248784,0.11599028977684045,-0.05050805229057993,8,1,1.0,38.0,0.41420361247947457,0.1444991789819376,0.2246,237,2262,0.1,0.15,15
50,25,false,,0.13199705234738668,0.1353649258029849,0.004154712879873845,16,2,1.0,48.0,0.5179198875614898,0.15038650737877723,0.244,237,2262,0.1,0.15,15
60,30,true,,0.13598557452008248,0.47903549407346346,0.342562486876833,54,56,1.0,59.0,0.7656727828746177,0.014908256880733946,0.15,237,2262,0.1,0.15,15
20,10,true,,0.0876742762382663,0.23378765910333876,0.15199046120251491,13,15,1.0,19.0,0.7031638819765375,0.5172413793103449,0.3012,238,2263,0.1,0.15,15
20,10,false,,0.513498739389885,0.1009354566850569,-0.43252570514216404,2,1,1.0,18.0,0.3006586594343278,0.18519953506392872,0.2016,239,2264,0.1,0.15,15
30,15,false,,0.12032501096844474,0.12191081576650534,0.00041398088661552535,10,1,1.0,27.0,0.5014357501794687,0.16870064608758076,0.2816,239,2264,0.1,0.15,15
40,20,true,,0.12090265682328853,0.508512358451367,0.39752742608016955,34,36,7.0,39.0,0.8935935198821797,0.05743740795287187,0.2688,239,2264,0.1,0.15,15
20,10,false,,0.13977002059660806,0.12772997209739295,-0.0014599059785544155,11,17,1.0,19.0,0.4961071317346621,0.42354406726876365,0.318,240,2265,0.1,0.15,15
30,15,true,,0.12911356589521228,0.22930370711646753,0.12226124571728086,21,25,2.0,29.0,0.7029401824940859,0.15579587698546807,0.273,240,2265,0.1,0.15,15
20,10,false,,0.13329035214096754,0.15798340736364602,0.04360577091986878,11,16,1.0,19.0,0.6083638583638583,0.42277167277167277,0.3144,241,2266,0.1,0.15,15
30,15,false,,0.14202829708072617,0.15015998949637732,0.025860357034501527,16,1,1.0,29.0,0.5407407407407407,0.12794612794612795,0.2722,241,2266,0.1,0.15,15
40,20,false,,0.1289103558837861,0.1546078888789536,0.03883921557401946,27,34,3.0,38.0,0.6398847631241997,0.1437259923175416,0.2712,241,2266,0.1,0.15,15
50,25,true,,0.13669362318610753,0.26273669288895185,0.13714194742869806,42,45,18.0,49.0,0.780387178673437,0.026975563313233895,0.22,241,2266,0.1,0.15,15
20,10,false,,0.09077196148602303,0.48962819617159004,0.4012527508383553,15,16,2.0,19.0,0.8577586206896551,0.6447557471264368,0.2868,242,2267,0.1,0.15,15
30,15,false,,0.09905608602419787,0.1065211499513049,0.006727322484604073,16,2,1.0,28.0,0.5146103896103896,0.174512987012987,0.2392,242,2267,0.1,0.15,15
40,20,false,,0.12778971342612364,0.10536468170244087,-0.01927543482683103,14,3,1.0,37.0,0.4433030422757803,0.1999209798498617,0.2694,242,2267,0.1,0.15,15
50,25,true,,0.11534055681485886,0.31132398368618425,0.18977008456399025,41,46,2.0,49.0,0.7475422729060165,0.06999606763664963,0.2616,242,2267,0.1,0.15,15
20,10,false,,0.17648532367789765,0.09764893544035186,-0.09736070726971452,6,1,1.0,19.0,0.3048694424841214,0.26605504587155965,0.2584,243,2268,0.1,0.15,15
30,15,false,,0.11115366049028876,0.20276998227850218,0.1084007578757201,21,26,2.0,29.0,0.6708860759493671,0.1532671912418748,0.2938,243,2268,0.1,0.15,15
40,20,false,,0.11469678106524635,0.28195781170837514,0.16813212991861032,35,36,17.0,39.0,0.7799043062200957,0.032756716967243284,0.2522,243,2268,0.1,0.15,15
50,25,false,,0.17640130761192502,0.10779163649027651,-0.07068138880873892,6,2,1.0,37.0,0.2785515320334262,0.14842817349781137,0.2338,243,2268,0.1,0.15,15
60,30,false,,0.12090481727888616,0.14361179192741672,0.030306298797830505,42,54,3.0,59.0,0.5942028985507246,0.04462242562929062,0.2302,243,2268,0.1,0.15,15
20,10,false,,0.10493654288673362,0.5002538682579178,0.39339378781365675,15,16,2.0,19.0,0.8177189409368636,0.6520706042090971,0.2936,244,2269,0.1,0.15,15
30,15,true,,0.10986975644217813,0.2704070590885958,0.1593945328828359,24,26,5.0,29.0,0.7576503693281744,0.1698909602532536,0.2872,244,2269,0.1,0.15,15
20,10,false,,0.1510861499719276,0.08928328067648211,-0.07490448658828389,8,1,1.0,19.0,0.3465643762508339,0.32121414276184124,0.2372,245,2270,0.1,0.15,15
30,15,true,,0.13111071631568363,0.21751337752809555,0.10199416641215617,20,24,2.0,29.0,0.7179407176287051,0.21310452418096723,0.291,245,2270,0.1,0.15,15
20,10,false,,0.1082674000307654,0.3535513266457896,0.25981441336222194,15,16,2.0,19.0,0.7702307442313943,0.6522586935326616,0.3046,246,2271,0.1,0.15,15
30,15,true,,0.12465091577696936,0.22791137537927694,0.11494437940953099,20,26,2.0,29.0,0.7172050098879367,0.13447593935398813,0.2934,246,2271,0.1,0.15,15
20,10,false,,0.09353329426578737,0.15318183410534408,0.06358241631056843,11,16,1.0,19.0,0.6724738675958188,0.4369337979094077,0.3014,247,2272,0.1,0.15,15
30,15,true,,0.10442012715396191,0.43249149968156364,0.32410940677972455,24,25,14.0,29.0,0.9350036310820624,0.11038489469862019,0.2948,247,2272,0.1,0.15,15
20,10,false,,0.07742590742706598,0.35735730574966024,0.276272978530015,16,16,3.0,19.0,0.8573021181716833,0.7985878855444073,0.267,248,2273,0.1,0.15,15
30,15,false,,0.11606597740648975,0.12193150177535374,0.014150560105824356,13,8,1.0999999999999943,28.0,0.5435804701627487,0.19602169981916817,0.2848,248,2273,0.1,0.15,15
40,20,false,,0.11939496696718062,0.1357934022182085,0.031600193755487394,22,3,1.0,39.0,0.5571041424699962,0.10994967092528068,0.27,248,2273,0.1,0.15,15
50,25,false,,0.14209519306706703,0.119190540915338,-0.025654701455929296,10,1,1.0,48.0,0.44936204146730463,0.08054226475279107,0.2274,248,2273,0.1,0.15,15
60,30,false,,0.2344047790416018,0.11994604182034627,-0.12090720994239187,4,1,1.0,14.0,0.2524190155658393,0.08329827513672697,0.1506,248,2273,0.1,0.15,15
20,10,false,,0.10266524783665687,0.18047354840647029,0.09195922807064905,13,17,1.0,19.0,0.6819397993311037,0.5381270903010034,0.3094,249,2274,0.1,0.15,15
30,15,false,,0.10320717368044048,0.6126569968193418,0.5078333826070337,25,26,3.0,29.0,0.8961538461538462,0.07807692307692307,0.2794,249,2274,0.1,0.15,15
40,20,true,,0.10833094864218469,0.2743336490313882,0.16595294296581595,33,37,11.0,39.0,0.8268219383921863,0.06273478587528174,0.287,249,2274,0.1,0.15,15
20,10,false,,0.12974535754125938,0.16544006319489385,0.0429753209455018,13,1,1.0,19.0,0.5597173144876325,0.5014134275618375,0.2584,250,2275,0.1,0.15,15
30,15,false,,0.11646755373515565,0.19747612085539495,0.11545690185707774,17,26,2.0,29.0,0.6788575409265064,0.16300940438871472,0.2874,250,2275,0.1,0.15,15
40,20,false,,0.14717984876163379,0.11319408111997825,-0.04221811514037996,7,1,1.0,37.0,0.37371134020618557,0.12297496318114874,0.2568,250,2275,0.1,0.15,15
50,25,false,,0.12814155656694404,0.15200178883828888,0.04644556329848984,35,47,4.0,48.0,0.6421952957947256,0.09800427655024947,0.2512,250,2275,0.1,0.15,15
60,30,false,,0.12881340610998804,0.3791324324693836,0.2539507925791218,55,55,34.0,59.0,0.8264342774146696,0.0,0.204,250,2275,0.1,0.15,15
20,10,false,,0.18065867123697318,0.10886550515483706,-0.10141968003631956,6,1,1.0,19.0,0.2917222963951936,0.24566088117489987,0.2744,251,2276,0.1,0.15,15
30,15,false,,0.12789014461790585,0.16050767485034786,0.044298120545818234,22,25,3.0,29.0,0.6184990125082291,0.2011191573403555,0.2696,251,2276,0.1,0.15,15
40,20,true,,0.12954577490555555,0.5871324615789328,0.458269551288247,34,35,18.0,39.0,0.8793969849246231,0.02948073701842546,0.2524,251,2276,0.1,0.15,15
20,10,false,,0.16363962243018362,0.08775904903334397,-0.09514176740241508,4,1,1.0,19.0,0.33066666666666666,0.17447619047619048,0.2472,252,2277,0.1,0.15,15
30,15,false,,0.12085860584418592,0.2192522751747614,0.10577314357626047,21,25,1.0,29.0,0.6647461289160965,0.12747569319409435,0.2822,252,2277,0.1,0.15,15
40,20,false,,0.12517647840834153,0.15734631796262372,0.03994556472296246,29,37,2.0,38.0,0.6185951815405497,0.1377672209026128,0.2522,252,2277,0.1,0.15,15
50,25,false,,0.1481817911657025,0.13318485842706929,-0.018459302966944355,13,3,1.0,33.375,0.4253224711473184,0.19042769857433808,0.2342,252,2277,0.1,0.15,15
60,30,true,,0.13614565455577926,0.37180022050170364,0.2395476653035142,52,54,35.0,59.0,0.876775685497192,0.0,0.1978,252,2277,0.1,0.15,15
20,10,false,,0.15589116138561523,0.2705301916138669,0.13127257120090888,13,16,1.0,19.0,0.6176848874598071,0.49485530546623796,0.294,253,2278,0.1,0.15,15
30,15,false,,0.14988026929977682,0.18967797151654964,0.06280445634689774,24,26,2.0,29.0,0.6430348258706468,0.10665422885572139,0.2668,253,2278,0.1,0.15,15
40,20,false,,0.1547446792952512,0.16628617829176218,0.024223162207817464,18,36,1.0,38.0,0.557910447761194,0.18507462686567164,0.2434,253,2278,0.1,0.15,15
50,25,false,,0.16255617458351965,0.1596086639458488,-0.010227055762921183,17,4,1.0,46.0,0.455079271873165,0.10833822665883734,0.2288,253,2278,0.1,0.15,15
60,30,false,,0.16765768361720967,0.16154031862064588,-0.0018376261634757973,13,2,1.0,58.0,0.4873871068203052,0.04796013702896294,0.191,253,2278,0.1,0.15,15
20,10,false,,0.07830613519259062,0.2907603383146158,0.2089966018291745,15,17,1.0,19.0,0.7876494023904382,0.5828685258964144,0.2534,254,2279,0.1,0.15,15
30,15,false,,0.10240011931821759,0.6356320222772999,0.5190684285630282,25,26,5.0,29.0,0.8735029940119761,0.08645209580838323,0.2832,254,2279,0.1,0.15,15
40,20,false,,0.12235328861298289,0.14134455056713252,0.02824384471570962,21,33,3.0,38.0,0.6022192333557498,0.17451244115669132,0.2784,254,2279,0.1,0.15,15
50,25,false,,0.34746622135980054,0.11593028580561227,-0.23686920736124367,3,1,1.0,13.0,0.12459016393442623,0.05450819672131148,0.1832,254,2279,0.1,0.15,15
60,30,false,,0.12794718056675364,0.42250216964766135,0.2964790852538811,55,56,40.0,59.0,0.8565708045140152,0.0,0.184,254,2279,0.1,0.15,15
20,10,false,,0.05294973422595551,0.15943341660119717,0.10327706177673086,12,11,2.0,19.0,0.6970397779833487,0.5272895467160037,0.1528,255,2280,0.1,0.15,15
30,15,false,,0.05153285106302217,0.5052257339795876,0.46011092473671356,26,26,12.0,29.0,0.8743424897720631,0.061367621274108705,0.068,255,2280,0.1,0.15,15
40,20,false,,0.3500339004159384,0.05850678050096484,-0.28242710581810626,2,1,1.0,15.0,0.14556962025316456,0.06724683544303797,0.04,255,2280,0.1,0.15,15
50,25,false,,0.7744694683531743,0.04526444226964228,-0.7345508861413867,1,1,1.0,3.0,0.0,0.0,0.014,255,2280,0.1,0.15,15
60,30,false,,0.05443692540280142,0.6811407272088266,0.6267038018060251,56,58,48.0,59.0,1.0,0.0,0.012,255,2280,0.1,0.15,15
20,10,false,,0.09655785340593331,0.6198644173730689,0.5137264776468781,15,17,3.0,19.0,0.8761339846475925,0.6964410327983251,0.2928,256,2281,0.1,0.15,15
30,15,false,,0.11270266169584127,0.09671936457355905,-0.027076068268920173,12,4,1.0,28.0,0.40919037199124725,0.2224653537563822,0.2996,256,2281,0.1,0.15,15
40,20,false,,0.2420200416034084,0.12292040512545126,-0.14441177703045482,6,1,1.0,39.0,0.39373776908023483,0.04853228962818004,0.2338,256,2281,0.1,0.15,15
50,25,true,,0.12355544982956727,0.4584798576414152,0.3376018983655922,42,46,17.0,49.0,0.8601955813111192,0.021369069177834116,0.258,256,2281,0.1,0.15,15
20,10,true,,0.10510797197435695,0.2596037045108538,0.1674675061109236,14,16,2.0,19.0,0.7976501305483029,0.5949738903394256,0.304,257,2282,0.1,0.15,15
20,10,false,,0.09816760924528657,0.38930473276620614,0.2965518236003548,15,17,3.0,19.0,0.8366336633663366,0.6729372937293729,0.3036,258,2283,0.1,0.15,15
30,15,true,,0.12400392794500205,0.3450516247935893,0.22907326532761976,24,26,14.0,29.0,0.826792085630879,0.11222834901070386,0.2796,258,2283,0.1,0.15,15
20,10,false,,0.12248665436229066,0.22109428319088653,0.11484186821324706,14,16,1.0,19.0,0.6825767690253671,0.5420560747663551,0.29,259,2284,0.1,0.15,15
30,15,false,,0.11632523543598945,0.1789145141286391,0.07808630795248447,20,25,2.0,29.0,0.6717791411042945,0.1956373551465576,0.276,259,2284,0.1,0.15,15
40,20,false,,0.1273261891481596,0.5049743081169159,0.3702209697291982,35,36,4.0,39.0,0.8048433048433048,0.019586894586894586,0.2384,259,2284,0.1,0.15,15
50,25,true,,0.13089507207387607,0.25372852262980505,0.12482671401546389,42,44,26.0,49.0,0.7811158798283262,0.003301419610432486,0.2232,259,2284,0.1,0.15,15
20,10,true,,0.09794263416602712,0.19805215709837604,0.11872316354262698,13,15,1.0,19.0,0.7180086869361845,0.549615770130304,0.2986,260,2285,0.1,0.15,15
20,10,false,,0.11682090986030248,0.16827331982872912,0.06321519575346701,12,17,2.0,19.0,0.6499526963103122,0.48975086723431094,0.3158,261,2286,0.1,0.15,15
30,15,false,,0.11928614844887428,0.15650314000726395,0.05279896731724204,17,27,1.0,29.0,0.620774647887324,0.21725352112676055,0.281,261,2286,0.1,0.15,15
40,20,true,,0.1161696259172058,0.19839027919281688,0.08978123170943868,33,36,8.724999999999994,39.0,0.7200716845878136,0.05448028673835126,0.2658,261,2286,0.1,0.15,15
20,10,false,,0.08333238876108523,0.3733320140321532,0.29864870804629945,15,16,2.0,19.0,0.8008982035928144,0.6268712574850299,0.2926,262,2287,0.1,0.15,15
30,15,false,,0.10467859801442617,0.12391740373819786,0.026010701852379664,14,5,2.0,29.0,0.5956077243468383,0.2082544490723211,0.3012,262,2287,0.1,0.15,15
40,20,false,,0.1151468541242869,0.1867222375695049,0.10701660735515126,27,36,1.0,39.0,0.6869158878504673,0.0689252336448598,0.2776,262,2287,0.1,0.15,15
50,25,false,,0.13313410357794758,0.1254270571379212,0.0014881202406458183,12,7,1.0,47.0,0.5075841657417685,0.11838697743248243,0.2714,262,2287,0.1,0.15,15
