analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
20,10,true,,0.1233707265230803,0.3107925864734715,0.19683605437079468,14,15,2.0,19.0,0.7982456140350878,0.6237468671679198,0.3186,565,2590,0.1,0.25,15
20,10,true,,0.11539260055395761,0.2588713170419244,0.16212282515530352,12,13,1.0,18.0,0.7289836888331243,0.4836888331242158,0.3228,566,2591,0.1,0.25,15
20,10,false,,0.1850870774565468,0.13945561379657345,-0.06233672721065037,8,2,1.0,19.0,0.403134378126042,0.3451150383461154,0.2994,567,2592,0.1,0.25,15
30,15,true,,0.17284846562236536,0.2712553798557235,0.12199520728882457,23,25,3.0,29.0,0.7053848322526078,0.12940513109670143,0.2806,567,2592,0.1,0.25,15
20,10,false,,0.11780485386140638,0.6637542855196037,0.5431941149643993,16,17,6.0,19.0,0.9490381370232872,0.8153898076274047,0.2768,568,2593,0.1,0.25,15
30,15,false,,0.14377416922459826,0.6178868582817209,0.4777056758504573,25,25,11.0,29.0,0.8856065367693274,0.08233815210559396,0.2732,568,2593,0.1,0.25,15
40,20,true,,0.15590735836182418,0.31526069462262796,0.1802654990972314,24,21,5.174999999999997,38.0,0.8833142201834863,0.18922018348623854,0.2826,568,2593,0.1,0.25,15
20,10,false,,0.1200366588720862,0.5771646946772209,0.4457575922285649,15,16,4.0,19.0,0.8976504666881235,0.733183134856775,0.31,569,2594,0.1,0.25,15
30,15,true,,0.1459053138241656,0.4007307030056287,0.26171547200254447,24,25,2.0,29.0,0.7990922844175492,0.10015128593040847,0.2856,569,2594,0.1,0.25,15
20,10,false,,0.1364844833553966,0.11367914015737429,-0.024019663487557963,11,1,1.0,19.0,0.4638898219684246,0.42190124286194153,0.2664,570,2595,0.1,0.25,15
30,15,false,,0.7525541695269242,0.1464395006258072,-0.6137595005910689,2,1,1.0,12.0,0.07938299473288186,0.035364936042136946,0.1736,570,2595,0.1,0.25,15
40,20,true,,0.18442673594175452,0.36824434643867365,0.21424662546274098,29,34,12.0,39.0,0.9117971334068358,0.08213891951488424,0.2724,570,2595,0.1,0.25,15
20,10,true,,0.08436424959610532,0.18656515997501433,0.11373909653707925,13,15,1.0,19.0,0.7099152230003686,0.5145595281975672,0.297,571,2596,0.1,0.25,15
20,10,false,,0.10129130443106107,0.19260355687757832,0.09571684516428844,12,15,1.0,19.0,0.6939525559639158,0.5245573003675242,0.3066,572,2597,0.1,0.25,15
30,15,true,,0.14639774950974666,0.2363982893419509,0.10813197059614066,18,18,2.0,29.0,0.7613204791118902,0.28980426526438796,0.2994,572,2597,0.1,0.25,15
20,10,false,,0.10597591962795126,0.1614333157272369,0.06696180186437248,12,17,1.0,19.0,0.6349757113115891,0.4715475364330326,0.2998,573,2598,0.1,0.25,15
30,15,true,,0.12152994744209719,0.35270817214514405,0.24982962745004306,22,24,2.0,29.0,0.9037958115183246,0.143651832460733,0.2926,573,2598,0.1,0.25,15
20,10,false,,0.11537082442134379,0.44763503520831904,0.344635306192157,15,16,2.0,19.0,0.7904114026563006,0.6485260770975056,0.298,574,2599,0.1,0.25,15
30,15,true,,0.15623284050905334,0.25057614568229747,0.1326538257210167,15,25,3.0,29.0,0.7818606007582386,0.21347331583552057,0.2964,574,2599,0.1,0.25,15
20,10,false,,0.11792671623801929,0.5594358822898042,0.4559762260319429,16,17,3.0,19.0,0.8406219630709426,0.6967930029154519,0.3058,575,2600,0.1,0.25,15
30,15,true,,0.13996761243015182,0.3685409445139531,0.2551102969014649,21,26,2.0,29.0,0.836864406779661,0.17947941888619856,0.2808,575,2600,0.1,0.25,15
20,10,false,,0.10629591003155468,0.7145559036402752,0.6159574204567756,16,17,3.0,19.0,0.8939234281700035,0.7759044608359676,0.2698,576,2601,0.1,0.25,15
30,15,false,,0.13089293473756988,0.20809919022395887,0.0962953521384523,20,27,2.0,29.0,0.6788899900891973,0.16022464486290056,0.2904,576,2601,0.1,0.25,15
40,20,false,,0.13966361198670918,0.21101440225755902,0.09493281667856204,24,32,1.0,38.0,0.6987179487179487,0.1605769230769231,0.2498,576,2601,0.1,0.25,15
50,25,true,,0.13784352258911675,0.22440959684941242,0.11907191747861579,23,25,3.0,45.0,0.8821223997588182,0.14862827856496835,0.2546,576,2601,0.1,0.25,15
20,10,true,,0.12136074828213421,0.2357741603404391,0.1251384773776871,14,17,1.0,19.0,0.7223119147562157,0.5566677429770746,0.3098,577,2602,0.1,0.25,15
20,10,false,,0.11977783819087093,0.10100374910670327,-0.02049744707213015,6,1,1.0,19.0,0.4755381604696673,0.31976516634050883,0.2616,578,2603,0.1,0.25,15
30,15,true,,0.11552393327252931,0.23972569733146765,0.13975624792750227,22,27,10.0,29.0,0.7073419442556085,0.2505098572399728,0.2832,578,2603,0.1,0.25,15
20,10,false,,0.07792613998443092,0.17242626361685323,0.08596308885696041,12,16,2.0,19.0,0.6712738139708629,0.5054165110197982,0.2474,579,2604,0.1,0.25,15
30,15,true,,0.09555359483864538,0.403729869812642,0.3046676198538252,23,26,10.0,29.0,0.9105360443622921,0.2033271719038817,0.3066,579,2604,0.1,0.25,15
20,10,true,,0.10989198901896283,0.24265341614976987,0.15123645229650007,13,15,1.0,19.0,0.7262369791666666,0.5179036458333334,0.2746,580,2605,0.1,0.25,15
20,10,false,,0.1701630332892422,0.1081511684485948,-0.06945796562386108,9,9,1.0,19.0,0.3349325337331334,0.3559220389805097,0.2918,581,2606,0.1,0.25,15
30,15,true,,0.13814908859430292,0.2427866917223562,0.1237672505642248,19,21,2.0,28.0,0.7809747504403993,0.24427480916030533,0.2934,581,2606,0.1,0.25,15
20,10,false,,0.08721323165090382,0.2709917102776855,0.18570216180627308,15,16,3.0,19.0,0.8254767902123066,0.6711047139258726,0.2908,582,2607,0.1,0.25,15
30,15,true,,0.12942259436018477,0.3948180378742567,0.2659160442902496,21,26,6.0,29.0,0.9128973105134475,0.26314180929095354,0.305,582,2607,0.1,0.25,15
20,10,false,,0.14838172817361123,0.2577818968135252,0.13994306131340736,14,16,3.0,19.0,0.6737151248164464,0.6669603524229075,0.3034,583,2608,0.1,0.25,15
30,15,false,,0.1597547381253091,0.1880176155761704,0.05097562933704258,15,6,1.0,28.0,0.6011040092969204,0.27425915165601394,0.307,583,2608,0.1,0.25,15
40,20,true,,0.17941485159722642,0.27730258925330786,0.1371608478776044,28,32,1.0,38.0,0.7578888578609327,0.0980173135995532,0.2676,583,2608,0.1,0.25,15
20,10,false,,0.08152865633763925,0.47814176609486536,0.39948687758935986,15,16,6.0,19.0,0.8903177004538578,0.7114220877458396,0.2878,584,2609,0.1,0.25,15
30,15,true,,0.12746597318960753,0.21726887284384241,0.11128833851858301,16,23,2.0,28.0,0.7554364954301922,0.22439331862590609,0.2982,584,2609,0.1,0.25,15
20,10,false,,0.09871932745433683,0.14923904199837007,0.06006493430395843,13,15,1.0,19.0,0.5957902247591866,0.5151623260792009,0.2644,585,2610,0.1,0.25,15
30,15,true,,0.11601980183279344,0.21154642406999097,0.12075202580214457,19,24,1.0,28.0,0.727547931382442,0.18634376051126808,0.3142,585,2610,0.1,0.25,15
20,10,false,,0.12365236895423519,0.1520647324180365,0.0435019596260152,12,17,1.0,19.0,0.5891647855530474,0.48081264108352145,0.3044,586,2611,0.1,0.25,15
30,15,false,,0.16827595834114273,0.1655452994282993,0.0024233837246241674,10,1,1.0,28.0,0.5024777006937562,0.19722497522299307,0.2628,586,2611,0.1,0.25,15
40,20,true,,0.17705054820060617,0.44918018890000705,0.27667397735382476,33,33,8.0,39.0,0.8888260254596888,0.05968882602545969,0.2552,586,2611,0.1,0.25,15
20,10,false,,0.10774109044400444,0.17122880937080842,0.06314194207124102,13,16,1.0,19.0,0.6596160104132769,0.5434428896843475,0.3038,587,2612,0.1,0.25,15
30,15,true,,0.13075950562837363,0.22680549965165323,0.1236505205490299,17,23,2.0,28.0,0.8088103086604734,0.2729997003296374,0.317,587,2612,0.1,0.25,15
20,10,false,,0.11446075327003377,0.12170454822997447,0.00722639477888809,9,3,1.0,19.0,0.5123770769752458,0.3743641912512716,0.2936,588,2613,0.1,0.25,15
30,15,true,,0.1303768244005014,0.22558756166234084,0.12643739169346613,17,26,1.0,29.0,0.7491992312620115,0.24887892376681614,0.2966,588,2613,0.1,0.25,15
20,10,false,,0.10286342387853356,0.2648277392341721,0.17829468976100804,15,17,1.0,19.0,0.6514350453172205,0.5600453172205438,0.2648,589,2614,0.1,0.25,15
30,15,true,,0.13138475510582778,0.32410203786507397,0.21074102098129444,20,25,1.0,29.0,0.7630150111785372,0.12551900351325454,0.2922,589,2614,0.1,0.25,15
20,10,true,,0.08991777622690465,0.3077862550491771,0.22270126827184317,14,15,4.0,19.0,0.86342123056119,0.6183231913455037,0.3138,590,2615,0.1,0.25,15
20,10,false,,0.13010184916551337,0.1368639116804613,0.012775228110206954,10,16,1.0,19.0,0.5256495669553631,0.39573617588274485,0.3108,591,2616,0.1,0.25,15
30,15,false,,0.14035984361627282,0.1972711929783451,0.07895764328830092,18,26,2.0,29.0,0.6556675832569508,0.19217842957531317,0.3012,591,2616,0.1,0.25,15
40,20,true,,0.1514847624185454,0.20015689991027813,0.07051460514824459,14,9,2.0,38.0,0.7104573259539761,0.2004078065831634,0.2794,591,2616,0.1,0.25,15
20,10,false,,0.10371863223260962,0.2595450752428392,0.15546000507352759,15,16,2.0,19.0,0.7739159218801721,0.6722939424031777,0.302,592,2617,0.1,0.25,15
30,15,true,,0.13111536624597425,0.2857104592048888,0.16502510885136568,23,26,2.0,29.0,0.7597319719208679,0.1723037651563497,0.2852,592,2617,0.1,0.25,15
20,10,false,,0.10584235831650893,0.127237749216423,0.03505811124047889,11,15,1.0,19.0,0.5747760165403171,0.4638180565127498,0.2976,593,2618,0.1,0.25,15
30,15,false,,0.08442519574638577,0.7653790671720162,0.6815719797066245,26,27,20.0,29.0,0.9710763394973921,0.006164058795637743,0.192,593,2618,0.1,0.25,15
40,20,false,,0.22557477311153826,0.07301788182384299,-0.16370267530303456,4,2,1.0,15.0,0.19224724986904138,0.05028810895756941,0.1124,593,2618,0.1,0.25,15
50,25,true,,0.11359072391282614,0.26162124765261147,0.1483431740458313,43,44,30.0,49.0,0.8284023668639053,0.0,0.2716,593,2618,0.1,0.25,15
20,10,false,,0.13543212457689585,0.412891454902026,0.2880969342578443,15,16,2.0,19.0,0.792332268370607,0.6958466453674121,0.3018,594,2619,0.1,0.25,15
30,15,true,,0.15996737754532298,0.3247493836023951,0.19493322174997305,23,26,3.0,29.0,0.7882726747544772,0.18341998844598498,0.2966,594,2619,0.1,0.25,15
20,10,false,,0.10012167452996638,0.49126549566995004,0.3893122858967328,15,16,5.0,19.0,0.9038393800634026,0.7611835153222966,0.2698,595,2620,0.1,0.25,15
30,15,true,,0.1283548110655729,0.21693303589647475,0.12066196009553096,17,25,1.0,28.0,0.7488415199258572,0.1785603954278653,0.2966,595,2620,0.1,0.25,15
20,10,false,,0.11740355627889262,0.2062909302933261,0.09503176683784265,14,16,2.0,19.0,0.6694641704325371,0.6065203357004519,0.308,596,2621,0.1,0.25,15
30,15,false,,0.16072220746694796,0.21554449405774256,0.08906912751363957,17,2,1.0,29.0,0.5779455201837873,0.08500164095831966,0.2332,596,2621,0.1,0.25,15
40,20,true,,0.16665722039356146,0.30743458976944904,0.16121323410193233,30,36,3.0,39.0,0.88988698927847,0.1341640104317589,0.2642,596,2621,0.1,0.25,15
20,10,false,,0.17954585418643412,0.14421509012794242,-0.0454001770005097,11,1,1.0,19.0,0.4284741144414169,0.4247275204359673,0.2638,597,2622,0.1,0.25,15
30,15,false,,0.21046318181323617,0.1677846193715744,-0.04020167941392047,6,2,1.0,27.5,0.41539894442719655,0.1347407637379696,0.2594,597,2622,0.1,0.25,15
40,20,true,,0.1876764392534368,0.30722025449843504,0.14624057549922198,30,33,2.0,39.0,0.7960653920753671,0.050429481850928236,0.2684,597,2622,0.1,0.25,15
20,10,false,,0.11974681405584711,0.15977084662867796,0.0520541388785673,13,16,2.0,19.0,0.6190328580285183,0.5266584004959702,0.3306,598,2623,0.1,0.25,15
30,15,true,,0.15255664135287242,0.23964005655245998,0.11763268038310953,17,25,2.0,29.0,0.7540603248259861,0.22389791183294663,0.304,598,2623,0.1,0.25,15
20,10,false,,0.10836211653398374,0.5620386982360611,0.4607699937936712,15,16,1.0,19.0,0.7286271727562965,0.6456190138346931,0.2814,599,2624,0.1,0.25,15
30,15,true,,0.129115127479202,0.18295226845601262,0.07322831025380189,11,6,2.0,28.0,0.7049773755656109,0.2138763197586727,0.2966,599,2624,0.1,0.25,15
20,10,true,,0.09355028166608188,0.24450856421856074,0.15548875508791116,14,16,3.0,19.0,0.7303836847563083,0.5858969927410992,0.2882,600,2625,0.1,0.25,15
20,10,false,,0.08653972641685828,0.1548692374092721,0.08146240345371213,12,17,1.0,19.0,0.673777123942626,0.5045972784111806,0.2962,601,2626,0.1,0.25,15
30,15,true,,0.12406411249561149,0.29264632438287164,0.18867256297943075,20,24,2.0,29.0,0.7985444922262653,0.2345352299040688,0.2872,601,2626,0.1,0.25,15
20,10,false,,0.1701878855313178,0.19444091115649845,0.038770846177344775,11,17,1.0,19.0,0.5754107981220657,0.43163145539906106,0.2962,602,2627,0.1,0.25,15
30,15,true,,0.1798117267123934,0.264165191106537,0.14621996738241824,12,26,1.0,28.0,0.7309377738825592,0.11860940695296524,0.2918,602,2627,0.1,0.25,15
20,10,false,,0.10592487393858374,0.12858553914135235,0.02144472391906646,12,1,1.0,19.0,0.5421638822593476,0.4713603818615752,0.2488,603,2628,0.1,0.25,15
30,15,true,,0.10169528131811564,0.21927569074970502,0.1352887255531512,19,26,2.0,29.0,0.7894930198383542,0.18221895664952242,0.2874,603,2628,0.1,0.25,15
20,10,false,,0.13914079409382113,0.1429463050238384,-0.0032350845028512737,12,17,1.0,19.0,0.49128081779915816,0.48045700541190617,0.3254,604,2629,0.1,0.25,15
30,15,false,,0.15860258931917565,0.21601661820705972,0.09097268987121951,18,26,2.0,29.0,0.6921052631578948,0.17251461988304093,0.2926,604,2629,0.1,0.25,15
40,20,false,,0.18871122498330423,0.2850721738067051,0.11409417735843538,29,37,1.0,39.0,0.6914318246512952,0.04924565898092798,0.2608,604,2629,0.1,0.25,15
50,25,false,,0.19250881570835787,0.2581637690375445,0.12480957562311326,20,1,1.0,46.0,0.659077109896782,0.0588949605343048,0.2276,604,2629,0.1,0.25,15
60,30,true,,0.14925522900357707,0.2427186466485013,0.11033689917675002,14,7,2.0,36.0,0.8714622641509434,0.2709316037735849,0.2526,604,2629,0.1,0.25,15
20,10,false,,0.12466208547144891,0.1451436729167913,0.027494368909577016,11,1,1.0,19.0,0.5554468362687541,0.4380300065231572,0.2946,605,2630,0.1,0.25,15
30,15,true,,0.1346667227262346,0.20709525823584987,0.08709487108268975,20,26,4.0,29.0,0.731263063601075,0.2720214989549119,0.3138,605,2630,0.1,0.25,15
20,10,true,,0.12509156266362542,0.24329208093704557,0.14566843813790536,13,16,1.0750000000000028,19.0,0.7356429463171036,0.5436953807740325,0.3224,606,2631,0.1,0.25,15
20,10,false,,0.14118525115467245,0.19532306468112837,0.07484388289875549,10,16,1.0,19.0,0.6399241945672773,0.42924826279216677,0.3064,607,2632,0.1,0.25,15
30,15,false,,0.1697213378481064,0.20036714045299406,0.03745411129470716,13,27,1.0,28.0,0.5988286969253295,0.14904831625183015,0.3004,607,2632,0.1,0.25,15
40,20,false,,0.1902801419084748,0.20164917213822967,0.026568733756555274,24,1,1.0,39.0,0.5642118076688983,0.02982349360925137,0.1984,607,2632,0.1,0.25,15
50,25,true,,0.19241480413047607,0.33430598640362635,0.14809878596757595,38,36,25.0,49.0,0.7751686909581647,0.0032388663967611335,0.2474,607,2632,0.1,0.25,15
20,10,false,,0.08568885164004642,0.24785792854772895,0.16658122474779882,15,16,3.0,19.0,0.799070432606364,0.6596353235609582,0.2904,608,2633,0.1,0.25,15
30,15,false,,0.12125404066388623,0.18982989437232237,0.10462232642248348,17,25,1.0,28.0,0.6745045347665435,0.15283842794759825,0.2804,608,2633,0.1,0.25,15
40,20,true,,0.14158064120362682,0.49775491585225623,0.3627658359569586,32,34,12.0,39.0,0.9227929867733006,0.09781605659796985,0.261,608,2633,0.1,0.25,15
20,10,true,,0.1001057189167656,0.2601881942064527,0.16712189050956633,13,15,1.0,19.0,0.7482470784641069,0.5402337228714524,0.31,609,2634,0.1,0.25,15
20,10,false,,0.07996982950717546,0.315179246603823,0.23546833552165453,15,16,2.0,19.0,0.8201687116564417,0.651457055214724,0.2804,610,2635,0.1,0.25,15
30,15,false,,0.12987873632450928,0.16323170139894833,0.058812867551662956,14,1,1.0,28.0,0.6388246946186861,0.20468801584681412,0.2526,610,2635,0.1,0.25,15
40,20,true,,0.1588418730186505,0.3306817082667079,0.1779444466456197,33,35,12.0,39.0,0.8215016067776804,0.023955594507741748,0.2582,610,2635,0.1,0.25,15
20,10,false,,0.13214515576605693,0.13926382029025924,0.005154829298457078,11,17,1.0,19.0,0.5084314349347757,0.43779828189627745,0.3174,611,2636,0.1,0.25,15
30,15,true,,0.14488376920432736,0.31495461202917335,0.21293878481612427,21,26,2.0,29.0,0.8449404761904762,0.20773809523809525,0.2972,611,2636,0.1,0.25,15
20,10,false,,0.09654616707682098,0.21034745807090155,0.15094434576888163,14,1,1.0,19.0,0.6356066613798572,0.528152260111023,0.2178,612,2637,0.1,0.25,15
30,15,false,,0.13731871874678317,0.1508333804748177,0.04410502897867122,11,1,1.0,28.0,0.5685997171145686,0.17503536067892503,0.2816,612,2637,0.1,0.25,15
40,20,true,,0.1465164967912414,0.24311010703592334,0.11787260449380266,24,28,1.0,38.0,0.738255033557047,0.10433190970103721,0.2784,612,2637,0.1,0.25,15
20,10,false,,0.138882703130314,0.15643294234594582,0.026951197224128195,11,16,2.0,19.0,0.5331885856079405,0.43610421836228286,0.3076,613,2638,0.1,0.25,15
30,15,false,,0.3378603231419793,0.14303160551403923,-0.19774329353023687,4,1,1.0,25.699999999999818,0.23661779747698602,0.09205591544493692,0.2454,613,2638,0.1,0.25,15
40,20,true,,0.17896556879245257,0.35114179387855715,0.19616752238754684,30,34,13.0,39.0,0.8232723299644906,0.0693799508331057,0.272,613,2638,0.1,0.25,15
20,10,true,,0.10002578081546337,0.39900262550876064,0.29789505819473966,13,16,1.0,19.0,0.7896147403685092,0.6177554438860972,0.3064,614,2639,0.1,0.25,15
20,10,false,,0.11682066960038573,0.12591791242044342,0.013501093150576116,11,4,1.0,19.0,0.5227422544495716,0.41924851680949243,0.2938,615,2640,0.1,0.25,15
30,15,false,,0.12873597976142906,0.14165004184255975,0.022908291692391614,15,25,1.0,29.0,0.5279369627507163,0.13789398280802292,0.2584,615,2640,0.1,0.25,15
40,20,false,,0.16418089797058802,0.13458260199590136,-0.04024262040196322,9,1,1.0,38.0,0.4514799550393406,0.14050206069689022,0.2244,615,2640,0.1,0.25,15
50,25,true,,0.14324364309344728,0.23478481742719345,0.1156839149720724,35,45,3.0,48.0,0.7549079754601227,0.048466257668711654,0.2506,615,2640,0.1,0.25,15
20,10,false,,0.1302969240408779,0.1876574124319288,0.06751506575710473,12,16,1.0,19.0,0.6482273838630807,0.5036674816625917,0.3232,616,2641,0.1,0.25,15
30,15,false,,0.22590523405519528,0.18880998318013403,-0.07820153196859084,6,1,1.0,29.0,0.4356887007489417,0.08954737870400521,0.2314,616,2641,0.1,0.25,15
40,20,true,,0.19599463198064684,0.2914359216414965,0.14823840232969027,30,34,3.0,39.0,0.7781777900858488,0.16449736914982,0.2698,616,2641,0.1,0.25,15
20,10,false,,0.10706585202838653,0.15361125819640922,0.05211870351763642,11,15,1.0,19.0,0.6429508196721312,0.43344262295081964,0.3088,617,2642,0.1,0.25,15
30,15,false,,0.16075185770045172,0.22502245116933733,0.07115247886894246,19,24,1.0,28.0,0.6234111735146319,0.20928170263080106,0.296,617,2642,0.1,0.25,15
40,20,true,,0.1764595624892265,0.3782645818770371,0.2153172472868147,29,27,13.0,39.0,0.9522510231923602,0.0679399727148704,0.2842,617,2642,0.1,0.25,15
20,10,false,,0.107785682829897,0.21396060292096447,0.11549748047730324,14,17,2.0,19.0,0.6600343053173242,0.516295025728988,0.2856,618,2643,0.1,0.25,15
30,15,false,,0.12082193334140388,0.20254500849244833,0.11060339242445745,16,26,1.0,29.0,0.6995305164319249,0.12240107310529846,0.2784,618,2643,0.1,0.25,15
40,20,true,,0.12366341770777628,0.19654490169198505,0.0920301759971475,19,16,3.0,37.0,0.8060836501901141,0.24397972116603295,0.2848,618,2643,0.1,0.25,15
20,10,false,,0.1473018628054077,0.20026032310340916,0.09406353295514094,11,1,1.0,19.0,0.6437299035369775,0.45562700964630226,0.2926,619,2644,0.1,0.25,15
30,15,false,,0.1615758824912154,0.23293408535233365,0.13591212404044253,19,26,1.0,28.0,0.6974191634529813,0.11391278552358351,0.276,619,2644,0.1,0.25,15
40,20,true,,0.17985286820882077,0.32723336766913275,0.18015330443810046,33,33,5.0,39.0,0.7944606413994169,0.09795918367346938,0.2552,619,2644,0.1,0.25,15
20,10,false,,0.16973628826379294,0.12474117811009362,-0.06743011570487129,7,2,1.0,19.0,0.4127254168084382,0.33038448451854374,0.2828,620,2645,0.1,0.25,15
30,15,false,,0.1708914213261479,0.189591317982363,0.037444083714081366,13,2,1.0,29.0,0.5681133212778783,0.1506931886678722,0.266,620,2645,0.1,0.25,15
40,20,true,,0.16649287050391526,0.23236859308041388,0.08179624811494696,18,14,2.0,38.0,0.7528925619834711,0.2159779614325069,0.2824,620,2645,0.1,0.25,15
20,10,false,,0.1549501785495303,0.12115566547407652,-0.04611576175247703,9,2,1.0,19.0,0.39525444895410555,0.34093037777083984,0.2686,621,2646,0.1,0.25,15
30,15,true,,0.1411854505965568,0.23573422170235686,0.1274199968413421,16,25,2.0,28.0,0.7808730614589316,0.2469844916714532,0.3242,621,2646,0.1,0.25,15
20,10,false,,0.0979508010225653,0.40388105253221734,0.3119154588022547,15,16,1.0,19.0,0.8123011664899258,0.648639095086603,0.2826,622,2647,0.1,0.25,15
30,15,true,,0.13669015329659975,0.2600890489740711,0.1479864602900619,20,25,1.0,28.0,0.7327823691460055,0.20599938781756963,0.2848,622,2647,0.1,0.25,15
20,10,false,,0.15942275893245894,0.1531628450447061,-0.006407228372070972,10,1,1.0,19.0,0.49190733100602985,0.4046334496985084,0.267,623,2648,0.1,0.25,15
30,15,false,,0.17827713448674046,0.14983527810657607,-0.038431595926345735,8,2,1.0,28.0,0.4430498901788516,0.08346407279573266,0.2746,623,2648,0.1,0.25,15
40,20,true,,0.15930464448110868,0.28687640706040923,0.14692590418969864,25,35,4.0,38.0,0.8818362142249929,0.1601020119013885,0.2636,623,2648,0.1,0.25,15
20,10,false,,0.1265623996269571,0.45422323682918797,0.34204774517247194,16,17,3.0,19.0,0.80644111906311,0.6929082628497072,0.2916,624,2649,0.1,0.25,15
30,15,false,,0.16807162021424715,0.19230729502825758,0.04028073863751941,17,4,1.0,29.0,0.6016138673042438,0.1192468619246862,0.2652,624,2649,0.1,0.25,15
40,20,true,,0.17100723014875122,0.35918677327110415,0.20822493026399477,29,34,6.0,38.0,0.9156526548672567,0.11393805309734513,0.2824,624,2649,0.1,0.25,15
20,10,false,,0.13287665975496868,0.14185264856249932,0.011859606252069915,10,9,1.0,19.0,0.5251552795031056,0.3838509316770186,0.3108,625,2650,0.1,0.25,15
30,15,true,,0.15847239571231814,0.22523886917740973,0.11616533485705806,15,26,2.0,29.0,0.7636308254645142,0.16296070667072798,0.2812,625,2650,0.1,0.25,15
20,10,false,,0.10259085043520844,0.1100489656625729,0.008567299631995498,9,3,1.0,18.0,0.5331660093223377,0.37181785586231625,0.3068,626,2651,0.1,0.25,15
30,15,false,,0.12061345174269802,0.19232576150281458,0.09079166719591365,19,24,1.0,29.0,0.6747939560439561,0.15625,0.279,626,2651,0.1,0.25,15
40,20,true,,0.13860483818341307,0.36836211927651974,0.23934567693157,29,34,8.0,38.0,0.9417622208811104,0.08811104405552203,0.2802,626,2651,0.1,0.25,15
20,10,false,,0.1194973276569641,0.20524123523412216,0.09592049223874478,12,14,1.0,19.0,0.6859327217125383,0.4859327217125382,0.3242,627,2652,0.1,0.25,15
30,15,true,,0.13639605326724555,0.22340624825019115,0.11599256093327368,18,22,2.0,29.0,0.7586206896551724,0.22534785238959468,0.297,627,2652,0.1,0.25,15
20,10,false,,0.15453686824448795,0.11862988525704143,-0.03806850931705481,7,1,1.0,19.0,0.4047459893048128,0.3185160427807487,0.2924,628,2653,0.1,0.25,15
30,15,false,,0.14366308494286348,0.7292464913989855,0.5870540411469098,25,25,15.0,29.0,0.9661181026137464,0.0500161342368506,0.2622,628,2653,0.1,0.25,15
40,20,false,,0.16978846322717842,0.20539375351506806,0.07013658563829356,16,2,1.0,37.0,0.6285458345774858,0.09644670050761421,0.2748,628,2653,0.1,0.25,15
50,25,true,,0.1694926101726487,0.27975587946877895,0.12754432634392557,30,29,9.0,48.0,0.9031362753261172,0.13322231473771856,0.2566,628,2653,0.1,0.25,15
20,10,false,,0.1308367534120849,0.14645167290801975,0.023760519471731245,12,17,1.0,19.0,0.5460925039872409,0.46124401913875596,0.304,629,2654,0.1,0.25,15
30,15,true,,0.15440878158216376,0.40036306910151126,0.25122992465272637,22,25,3.0,29.0,0.9283143371325735,0.19196160767846432,0.289,629,2654,0.1,0.25,15
20,10,false,,0.09434525803068247,0.11185887023495071,0.021864961291329175,8,1,1.0,19.0,0.5734341252699784,0.34269258459323254,0.2868,630,2655,0.1,0.25,15
30,15,false,,0.13166554269576608,0.184439442464994,0.09402309546213786,16,3,1.0,29.0,0.6123499142367067,0.18490566037735848,0.275,630,2655,0.1,0.25,15
40,20,true,,0.14910648695382178,0.21671974930163354,0.09355194697214175,25,36,2.0,39.0,0.7232115907032901,0.10956836703893752,0.2816,630,2655,0.1,0.25,15
20,10,false,,0.19612466796156255,0.21971146756117457,0.043569997105945,12,16,1.0,19.0,0.5665083135391924,0.49643705463182897,0.3114,631,2656,0.1,0.25,15
30,15,false,,0.21266588916956544,0.27290160115494794,0.07546023755921674,20,26,3.0,29.0,0.6709483465427712,0.22191855698278218,0.2914,631,2656,0.1,0.25,15
40,20,true,,0.21525579709825987,0.2818611729588734,0.10893533770093798,21,36,2.0,39.0,0.7882907880133185,0.1678690344062153,0.271,631,2656,0.1,0.25,15
20,10,false,,0.15584251590041434,0.14432429467504693,-0.007304950459444612,9,5,1.0,18.0,0.49378976067858227,0.33535292335655864,0.3342,632,2657,0.1,0.25,15
30,15,false,,0.15746165653210983,0.15572777672080587,-0.00944100836418571,16,26,1.0,29.0,0.4742268041237113,0.148271679805943,0.2634,632,2657,0.1,0.25,15
40,20,true,,0.16214985986269767,0.21615600871387167,0.07482565197428785,23,12,4.0,38.0,0.7394464635169136,0.19345820519988818,0.2858,632,2657,0.1,0.25,15
20,10,false,,0.1176299610287204,0.36460474644248825,0.24462917505252477,15,16,5.0,19.0,0.7921125038214614,0.7138489758483644,0.3252,633,2658,0.1,0.25,15
30,15,false,,0.17559186585647085,0.16702874356618094,-0.018969471464713422,8,1,1.0,27.0,0.4789612097304405,0.2126890203813281,0.246,633,2658,0.1,0.25,15
40,20,true,,0.17492740609463417,0.4623982707137967,0.28854640779569907,32,36,6.0,39.0,0.9211678832116789,0.08700729927007299,0.27,633,2658,0.1,0.25,15
20,10,true,,0.12738654465241106,0.2077613145161605,0.11085331179793301,13,16,2.0,19.0,0.7099308610936518,0.4896291640477687,0.3096,634,2659,0.1,0.25,15
