analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
20,10,false,,0.1884793127202988,0.08943282362747901,-0.11787934560378309,6,2,1.0,18.0,0.20446457457133613,0.0,0.2992,171,2196,0.1,0.15,30
30,15,false,,0.12700954075378687,0.10333924994123458,-0.03315503524992195,13,3,1.0,28.0,0.44013814274750573,0.08710667689946278,0.213,171,2196,0.1,0.15,30
40,20,false,,0.0915537577645758,0.700829427716344,0.5994181660400906,36,36,22.0,39.0,0.9175557710960233,0.18671193016488846,0.1626,171,2196,0.1,0.15,30
50,25,true,,0.09122558389563798,0.33805152914171754,0.24425207988647557,44,46,26.0,49.0,0.8470705064548163,0.1156901688182721,0.1186,171,2196,0.1,0.15,30
20,10,false,,0.1814550907697326,0.15088387528566868,-0.044265490259271095,9,2,1.0,19.0,0.4533165671172587,0.0,0.2882,172,2197,0.1,0.15,30
30,15,false,,0.24064729444755115,0.09926508043147891,-0.1507574882895997,7,3,1.0,28.0,0.2058330539725109,0.07542742205833054,0.254,172,2197,0.1,0.15,30
40,20,false,,0.12581321224535072,0.14499140964318824,0.03788721734704488,31,37,2.0,39.0,0.5647668393782384,0.1857883049592894,0.25,172,2197,0.1,0.15,30
50,25,false,,0.1931438750639796,0.11662502643861446,-0.08551129033321771,5,2,1.0,32.0,0.2855035042419771,0.04647731464404279,0.2174,172,2197,0.1,0.15,30
60,30,true,,0.126655715623201,0.21862527696196662,0.095792607743508,49,55,22.0,59.0,0.7585951940850277,0.09796672828096119,0.1844,172,2197,0.1,0.15,30
20,10,false,,0.11419609040847817,0.07708165045880172,-0.04285578719960956,9,1,1.0,18.0,0.38069073783359497,0.0,0.2208,173,2198,0.1,0.15,30
30,15,false,,0.103550949425367,0.14636289533847455,0.05530113955081767,16,15,3.0,28.0,0.6702459300311743,0.08209213716660893,0.3176,173,2198,0.1,0.15,30
40,20,false,,0.10494109962291953,0.7653828707859905,0.6534079477771001,36,37,27.0,39.0,0.994188645507376,0.2373714796602593,0.2286,173,2198,0.1,0.15,30
50,25,false,,0.17235892102276235,0.10757337698490159,-0.08608003339176784,6,1,1.0,45.0,0.3481989708404803,0.13765008576329332,0.2336,173,2198,0.1,0.15,30
60,30,false,,0.15445160317588155,0.1166052802937311,-0.03502267672371868,15,2,1.0,44.0,0.3678038379530917,0.08049040511727079,0.1542,173,2198,0.1,0.15,30
20,10,false,,0.06602912595855587,0.7439969274724605,0.6765163160555829,16,16,5.0,19.0,0.884315424610052,0.0,0.2226,174,2199,0.1,0.15,30
30,15,false,,0.12355118418837527,0.0993035907503934,-0.029610226968618314,8,4,1.0,25.550000000000182,0.40527766837337537,0.018511224891689642,0.2812,174,2199,0.1,0.15,30
40,20,true,,0.10849413611999069,0.35662963372350925,0.2497945793424517,31,35,3.0,39.0,0.8234142521534847,0.23962411902897415,0.2808,174,2199,0.1,0.15,30
20,10,false,,0.10423728944621617,0.10384641311176623,0.005724857686378287,8,1,1.0,18.0,0.5091794679655302,0.0,0.2722,175,2200,0.1,0.15,30
30,15,false,,0.16983858964618556,0.09812755143769149,-0.08627120928006998,5,1,1.0,29.0,0.38153310104529614,0.08667247386759581,0.2242,175,2200,0.1,0.15,30
40,20,false,,0.12112645647243046,0.11887555367825661,0.017726713462789423,12,5,2.0,38.0,0.5355319984295249,0.1574401256380055,0.2876,175,2200,0.1,0.15,30
50,25,true,,0.11595800709427889,0.5167939628111584,0.390973682059378,42,46,1.0,49.0,0.7949773569370111,0.07122272540139975,0.2712,175,2200,0.1,0.15,30
20,10,true,,0.14731782201870652,0.31614482602096033,0.18509902421806257,14,15,3.0,19.0,0.7265740467041087,0.0,0.336,176,2201,0.1,0.15,30
20,10,true,,0.04817661522145837,0.1348302028870745,0.08829729647701487,13,14,3.0,19.0,0.7644001732351667,0.0,0.193,177,2202,0.1,0.15,30
20,10,false,,0.42602543948988436,0.08364045402322973,-0.34448862440292,3,1,1.0,17.0,0.27235772357723576,0.0,0.1988,178,2203,0.1,0.15,30
30,15,true,,0.1079704203210616,0.1834424635863369,0.08264099814021095,16,14,3.0,28.0,0.7245308310991957,0.06668900804289545,0.3042,178,2203,0.1,0.15,30
20,10,false,,0.2357328016470013,0.13117758193190746,-0.11427006215847409,5,1,1.0,19.0,0.35643224699828474,0.0,0.2542,179,2204,0.1,0.15,30
30,15,false,,0.13801430307904286,0.12645687669590575,-0.013632125178780624,15,5,2.0,28.0,0.46681346335325574,0.05725070776973891,0.293,179,2204,0.1,0.15,30
40,20,false,,0.16768106738332902,0.11277739984961313,-0.0711047827038746,7,2,1.0,37.0,0.33726067746686306,0.15169366715758467,0.233,179,2204,0.1,0.15,30
50,25,false,,0.2012264843297633,0.11553164763722941,-0.09076645334356767,5,2,1.0,31.0,0.2394686907020873,0.026565464895635674,0.2096,179,2204,0.1,0.15,30
60,30,true,,0.13273718536420492,0.2475047471548273,0.11297646304244241,49,51,13.0,58.0,0.7569169960474308,0.030961791831357048,0.1854,179,2204,0.1,0.15,30
20,10,true,,0.11604137163259143,0.22194490344887793,0.11740450654331544,13,16,2.0,19.0,0.7599875156054932,0.0,0.3356,180,2205,0.1,0.15,30
20,10,false,,0.10680202216373234,0.7181422967080345,0.592088838582352,16,17,5.0,19.0,0.9539763113367175,0.0,0.2812,181,2206,0.1,0.15,30
30,15,false,,0.11792396571791333,0.14358213890692947,0.03861749329914295,12,4,1.0,29.0,0.5995244565217391,0.08627717391304347,0.2792,181,2206,0.1,0.15,30
40,20,false,,0.12753738353581928,0.5040786446969076,0.37292580907407197,35,37,20.0,39.0,0.9140893470790378,0.2786941580756014,0.2598,181,2206,0.1,0.15,30
50,25,true,,0.13588084908483486,0.19051365883897367,0.0824351355537415,31,45,2.0,49.0,0.7493377483443708,0.12582781456953643,0.2466,181,2206,0.1,0.15,30
20,10,true,,0.12283441403810087,0.24484199487038816,0.14087054078986774,12,16,2.0,19.0,0.738006230529595,0.0,0.3136,182,2207,0.1,0.15,30
20,10,false,,0.2208319596677667,0.0761480861527197,-0.15377766014595184,5,1,1.0,18.0,0.22883787661406027,0.0,0.2316,183,2208,0.1,0.15,30
30,15,false,,0.14527237443740992,0.09223263081795216,-0.06612769379047188,6,2,1.0,23.0,0.3568264196536448,0.008054772452678213,0.2644,183,2208,0.1,0.15,30
40,20,false,,0.11653628071141657,0.1509195122481092,0.05642398159690931,28,35,3.0,39.0,0.5863117870722433,0.22927756653992395,0.2896,183,2208,0.1,0.15,30
50,25,false,,0.11029274764283488,0.7878705019762786,0.6639972329535803,45,46,36.0,49.0,0.9771453212591634,0.0068995256576110395,0.2512,183,2208,0.1,0.15,30
60,30,false,,0.11730830297760617,0.14668751971540211,0.04051531193972087,42,54,4.0,58.0,0.6196763202725724,0.10817717206132879,0.2288,183,2208,0.1,0.15,30
20,10,false,,0.11919724674081672,0.11706970002777023,0.008742644317642573,10,16,1.0,19.0,0.5192444761225944,0.0,0.276,184,2209,0.1,0.15,30
30,15,false,,0.10208435843493928,0.10534805655733256,0.025755296348233314,15,26,1.0,29.0,0.5543478260869565,0.10493311036789298,0.2264,184,2209,0.1,0.15,30
40,20,true,,0.08613243716969157,0.21053353110210632,0.1332464265347573,33,37,18.0,39.0,0.746885899352267,0.317887394120578,0.1686,184,2209,0.1,0.15,30
20,10,false,,0.15019012112372954,0.15766500650948911,0.007122282943995556,11,18,1.0,19.0,0.5179245283018868,0.0,0.3024,185,2210,0.1,0.15,30
30,15,false,,0.14778332703007419,0.12193861340393128,-0.0338342868605933,15,3,1.0,29.0,0.3828996282527881,0.10687732342007435,0.2864,185,2210,0.1,0.15,30
40,20,false,,0.1283342651214842,0.16758139866897548,0.06521062158886927,26,38,4.0,39.0,0.6527639854352864,0.21449851042701093,0.2658,185,2210,0.1,0.15,30
50,25,false,,0.1403916335073666,0.1586707283235811,0.04424162309305141,33,3,1.0,49.0,0.5863539445628998,0.055081734186211796,0.2266,185,2210,0.1,0.15,30
60,30,false,,0.14212773245415855,0.14093367212378782,0.008178990122255772,9,5,1.0,56.0,0.5320945945945946,0.031081081081081083,0.1758,185,2210,0.1,0.15,30
20,10,false,,0.16530849647866885,0.11577450759095649,-0.07154652273457993,6,1,1.0,19.0,0.39206406989443027,0.0,0.2638,186,2211,0.1,0.15,30
30,15,false,,0.11138416279759103,0.1100170254232118,0.0028457145011264173,13,13,1.0,29.0,0.5189421015010722,0.06290207290922087,0.2992,186,2211,0.1,0.15,30
40,20,true,,0.10048630314538473,0.26546899506975924,0.16154584356864815,33,38,4.0,39.0,0.7229129662522202,0.20204262877442272,0.2076,186,2211,0.1,0.15,30
20,10,false,,0.10563837951741703,0.11874180402839923,0.01128341229622662,9,1,1.0,19.0,0.526235741444867,0.0,0.2516,187,2212,0.1,0.15,30
30,15,false,,0.10326630627246644,0.142743899381039,0.05502521500086835,18,24,1.0,29.0,0.6424538953707188,0.10651110274745954,0.2808,187,2212,0.1,0.15,30
40,20,false,,0.11210132230551255,0.20125340346703655,0.10364214422336519,30,36,2.0,39.0,0.6788776305533905,0.20654715510522215,0.276,187,2212,0.1,0.15,30
50,25,false,,0.16545737096036514,0.11914895451977679,-0.055416972268291995,7,1,1.0,36.0,0.3850837138508371,0.0395738203957382,0.2434,187,2212,0.1,0.15,30
60,30,false,,0.1435927767907477,0.12520576666540484,-0.023664171814202342,8,3,1.0,40.0,0.4263117283950617,0.05092592592592592,0.1822,187,2212,0.1,0.15,30
20,10,false,,0.19738168557018743,0.120464838331313,-0.10864863204038572,8,1,1.0,19.0,0.35970744680851063,0.0,0.2218,188,2213,0.1,0.15,30
30,15,false,,0.13271171478793461,0.14719121982979233,0.04067425807399774,17,27,1.0,29.0,0.5356628242074928,0.2064121037463977,0.2658,188,2213,0.1,0.15,30
40,20,false,,0.11944800706371675,0.21025059714838648,0.10386086701489733,33,35,3.0,39.0,0.6823104693140795,0.31299638989169676,0.262,188,2213,0.1,0.15,30
50,25,false,,0.14648925639924207,0.12226581991371058,-0.03696823542953699,12,4,1.0,49.0,0.3847530422333572,0.01467430207587688,0.2284,188,2213,0.1,0.15,30
60,30,false,,0.1334496676526121,0.13396564237809838,0.010852956842555966,20,10,1.0,57.0,0.5353343465045592,0.04825227963525836,0.1782,188,2213,0.1,0.15,30
20,10,false,,0.1572254944498266,0.19125234492675516,0.055755985654088264,12,16,1.0,19.0,0.5935663470460872,0.0,0.3024,189,2214,0.1,0.15,30
30,15,false,,0.1489251061052486,0.11655861137354379,-0.0492223218816638,14,2,1.0,28.0,0.40614780902550685,0.09123610202746893,0.2662,189,2214,0.1,0.15,30
40,20,false,,0.1135160833349636,0.6229612843472283,0.5101183671066173,36,35,24.0,39.0,0.9861788617886179,0.2048780487804878,0.2416,189,2214,0.1,0.15,30
50,25,false,,0.12796929852735028,0.14209998423145587,0.04666922221988687,13,47,1.0,49.0,0.6023346303501945,0.023346303501945526,0.2276,189,2214,0.1,0.15,30
60,30,true,,0.1318940148978792,0.47793936687636834,0.3555778224801498,54,55,1.0,59.0,0.7408800300864987,0.014667168108311396,0.2026,189,2214,0.1,0.15,30
20,10,false,,0.11737516195070043,0.12032956438907186,0.00046465680191597886,10,1,1.0,19.0,0.5,0.0,0.2276,190,2215,0.1,0.15,30
30,15,false,,0.3623389169517852,0.08793591128680364,-0.2858872727636217,4,2,1.0,28.0,0.24031653477717618,0.06205747605164515,0.2252,190,2215,0.1,0.15,30
40,20,false,,0.11375559586762402,0.13313490483749638,0.02530479927262165,28,36,1.0,39.0,0.5445505171042164,0.30071599045346065,0.26,190,2215,0.1,0.15,30
50,25,false,,0.12284871316931925,0.1113894723009407,-0.009017240775685595,24,21,2.0,46.0,0.4687981510015408,0.1475346687211094,0.2674,190,2215,0.1,0.15,30
60,30,false,,0.12966534698543136,0.10679225453310592,-0.0295084627663379,22,5,2.0,57.0,0.38220551378446116,0.0835421888053467,0.2346,190,2215,0.1,0.15,30
20,10,false,,0.1145112238864603,0.10247151734049216,-0.006128884633928439,10,1,1.0,19.0,0.48820666417072256,0.0,0.2672,191,2216,0.1,0.15,30
30,15,true,,0.0982759630400436,0.15724351592698266,0.06610347259389195,17,24,2.0,28.0,0.7188769855929072,0.09198374584410787,0.2912,191,2216,0.1,0.15,30
20,10,true,,0.12595019856893658,0.3995231167993229,0.2754214206419274,14,16,2.0,19.0,0.8727386150966937,0.0,0.3256,192,2217,0.1,0.15,30
20,10,false,,0.0900156226484254,0.09596105802951124,0.008348197743116195,12,15,2.0,19.0,0.5233676975945017,0.0,0.2844,193,2218,0.1,0.15,30
30,15,false,,0.11097752207131802,0.09823349068648361,-0.0005027143874292705,11,4,1.0,29.0,0.49813200498132004,0.10585305105853052,0.2554,193,2218,0.1,0.15,30
40,20,true,,0.09596359128407206,0.4280432990538022,0.318127568912702,33,36,12.0,39.0,0.7631218621633957,0.2546782291191237,0.1886,193,2218,0.1,0.15,30
20,10,false,,0.13781524490902541,0.19575495069397705,0.0644144693716718,13,17,1.0,19.0,0.6570542635658915,0.0,0.3064,194,2219,0.1,0.15,30
30,15,false,,0.14267865150684497,0.12775352202997572,-0.011407688433007337,16,3,1.0,29.0,0.48070525615435794,0.15269461077844312,0.265,194,2219,0.1,0.15,30
40,20,false,,0.14014034802610914,0.10230284924695811,-0.05649109252693263,15,4,1.0,37.0,0.31837606837606836,0.1502849002849003,0.2522,194,2219,0.1,0.15,30
50,25,false,,0.15526484843707242,0.11851590883169266,-0.04421666272295535,9,3,1.0,48.0,0.3797517455391777,0.05934833204034135,0.2324,194,2219,0.1,0.15,30
60,30,false,,0.12941428140260838,0.15113024328680824,0.04161646767152587,32,55,3.0,59.0,0.635670731707317,0.11280487804878049,0.1662,194,2219,0.1,0.15,30
20,10,true,,0.09927205464224434,0.3943537057762303,0.2940012855639076,14,16,2.0,19.0,0.8297442799461642,0.0,0.303,195,2220,0.1,0.15,30
20,10,false,,0.13534582454045058,0.10689063270767066,-0.044103313082983986,9,2,1.0,19.0,0.40240728692257643,0.0,0.271,196,2221,0.1,0.15,30
30,15,false,,0.11961207003968471,0.19771205833260638,0.09638098137536627,20,26,1.0,29.0,0.65750452079566,0.18698010849909585,0.2802,196,2221,0.1,0.15,30
40,20,true,,0.10977857332640925,0.3380049305173321,0.24588928377119573,30,37,5.0,39.0,0.7779864763335838,0.2370398196844478,0.2856,196,2221,0.1,0.15,30
20,10,false,,0.09413640434544969,0.19400643862092837,0.11392049692929665,13,1,1.0,19.0,0.6491765607047109,0.0,0.2738,197,2222,0.1,0.15,30
30,15,true,,0.08861333453369177,0.3736015201119554,0.2829006195267246,22,27,2.0,29.0,0.8525135022850021,0.2044038221852929,0.2694,197,2222,0.1,0.15,30
20,10,false,,0.09961611210538711,0.09459451482486826,-0.006823904345096762,9,1,1.0,19.0,0.4793774319066148,0.0,0.2658,198,2223,0.1,0.15,30
30,15,true,,0.10624518296365706,0.21761535848261326,0.1370635812046622,20,25,1.0,29.0,0.7261724659606656,0.13993948562783662,0.277,198,2223,0.1,0.15,30
20,10,false,,0.14808054523283273,0.13355303518049677,-0.006469333688249923,8,2,1.0,19.0,0.4840764331210191,0.0,0.3082,199,2224,0.1,0.15,30
30,15,true,,0.12209630308081669,0.2783703394793157,0.17400958155159807,23,26,1.0,29.0,0.7040498442367601,0.2218760816891658,0.2676,199,2224,0.1,0.15,30
20,10,false,,0.07403181173544568,0.27733406859240733,0.19686863275472344,15,16,3.0,19.0,0.7338100913786253,0.0,0.2462,200,2225,0.1,0.15,30
30,15,true,,0.09841975734405756,0.25049217262676615,0.16630365914887288,23,26,2.0,29.0,0.7055344317701732,0.1998310097169413,0.263,200,2225,0.1,0.15,30
20,10,false,,0.19859952858388932,0.09581480812462631,-0.14364219215527504,5,1,1.0,19.0,0.3896457765667575,0.0,0.2248,201,2226,0.1,0.15,30
30,15,false,,0.14970564125625854,0.12038509243548955,-0.04180365247008065,10,1,1.0,28.0,0.4265759312320917,0.07521489971346705,0.2592,201,2226,0.1,0.15,30
40,20,true,,0.11149697572794005,0.43036049930661424,0.30419523284243444,34,36,3.0,39.0,0.7729174591099277,0.22365918600228224,0.266,201,2226,0.1,0.15,30
20,10,false,,0.08812484550819713,0.2379011346020165,0.1517419625713619,13,16,1.0,19.0,0.6689138576779026,0.0,0.2316,202,2227,0.1,0.15,30
30,15,true,,0.10247690388579712,0.26948487407867566,0.1745308327706197,23,27,2.0,29.0,0.7750565184626979,0.21175584024114544,0.29,202,2227,0.1,0.15,30
20,10,false,,0.12875966845425169,0.12272185644376306,-0.004350080130562071,8,3,1.0,19.0,0.4826666666666667,0.0,0.287,203,2228,0.1,0.15,30
30,15,false,,0.5662253213214504,0.07871574182809316,-0.4834678025845696,2,1,1.0,27.0,0.056992547128452434,0.0263042525208242,0.1838,203,2228,0.1,0.15,30
40,20,false,,0.11099363016803257,0.11519417774230242,0.008234751765222995,26,29,2.0,38.0,0.5352500984639622,0.2599448601811737,0.2614,203,2228,0.1,0.15,30
50,25,false,,0.12585001349918204,0.11212280471235511,-0.020264204418212056,24,1,1.0,48.0,0.446407065435568,0.09714973906061823,0.255,203,2228,0.1,0.15,30
60,30,true,,0.11515658391767966,0.42434347886142215,0.31447136501032946,53,54,38.0,59.0,0.902092050209205,0.008786610878661089,0.1892,203,2228,0.1,0.15,30
20,10,false,,0.18044553579997843,0.12043081622582677,-0.08203563021128776,7,4,1.0,19.0,0.3467992541951523,0.0,0.3024,204,2229,0.1,0.15,30
30,15,false,,0.253545809070309,0.10914692833951016,-0.14703630428846787,4,3,1.0,29.0,0.3163528977482466,0.09486895533407161,0.2276,204,2229,0.1,0.15,30
40,20,true,,0.12382074751199043,0.2603298208392887,0.1430126957476871,33,36,10.0,39.0,0.7338877338877339,0.2993762993762994,0.2676,204,2229,0.1,0.15,30
20,10,false,,0.13408697995478183,0.4285480274855967,0.3015254998143928,15,17,2.0,19.0,0.7674786459981019,0.0,0.2966,205,2230,0.1,0.15,30
30,15,false,,0.2141373278245695,0.09803344496090191,-0.1276073789410501,6,2,1.0,26.0,0.20753375977256575,0.02025586353944563,0.252,205,2230,0.1,0.15,30
40,20,false,,0.13660850525664855,0.14940365510308268,0.03632084022651441,22,3,1.0,39.0,0.5555165144061841,0.1697118763176388,0.2562,205,2230,0.1,0.15,30
50,25,false,,0.14412016067805555,0.12203897190748057,-0.04023593432427895,22,2,1.0,48.0,0.3510674347678753,0.07590647238224331,0.2454,205,2230,0.1,0.15,30
60,30,true,,0.126628960347444,0.1834984594832488,0.061698532233970246,51,55,19.0,59.0,0.7310592459605026,0.09048473967684022,0.1744,205,2230,0.1,0.15,30
20,10,false,,0.1264351793518667,0.37503662674733546,0.2591349045969468,15,17,2.0,19.0,0.7559934318555008,0.0,0.281,206,2231,0.1,0.15,30
30,15,false,,0.1671578025462805,0.1135170589002329,-0.07325171956763757,10,3,1.0,28.0,0.2955271565495208,0.04952076677316294,0.2638,206,2231,0.1,0.15,30
40,20,false,,0.12009346460057325,0.11831628008920107,-0.0048981436005760826,30,35,4.0,39.0,0.48094050587816173,0.2835767723548272,0.2518,206,2231,0.1,0.15,30
50,25,true,,0.11272834709107912,0.4534014615482452,0.33913871224404174,43,46,5.0,49.0,0.8603621730382294,0.04104627766599597,0.2514,206,2231,0.1,0.15,30
20,10,false,,0.0928521361993558,0.14462415658755076,0.06940737595434517,12,17,1.0,19.0,0.6544862518089725,0.0,0.2726,207,2232,0.1,0.15,30
30,15,false,,0.13698083079494153,0.09275959170239581,-0.05583552841267124,9,1,1.0,28.0,0.3931313131313131,0.07757575757575758,0.2462,207,2232,0.1,0.15,30
40,20,false,,0.12019762285042382,0.14158890169273583,0.036618529531604396,22,39,1.0,39.0,0.607981220657277,0.20226917057902974,0.2766,207,2232,0.1,0.15,30
50,25,true,,0.1140040925375232,0.6311711733318042,0.514071351281302,44,46,6.0,49.0,0.8373951258489812,0.0351578106272473,0.266,207,2232,0.1,0.15,30
20,10,false,,0.12050861716755995,0.2868391658392046,0.1670488109932899,13,16,1.0,19.0,0.674146014735432,0.0,0.2804,208,2233,0.1,0.15,30
30,15,true,,0.11681662265010909,0.23766834781983298,0.1348596841095606,24,27,6.0,29.0,0.7236338322311173,0.2850678733031674,0.266,208,2233,0.1,0.15,30
20,10,false,,0.13134652038953,0.16830593365171564,0.050428008281877254,12,15,1.0,19.0,0.613089802130898,0.0,0.3318,209,2234,0.1,0.15,30
30,15,false,,0.11772255844604816,0.7327986521178242,0.6169926809966102,26,26,15.0,29.0,0.9298052186696067,0.4119808893789048,0.2572,209,2234,0.1,0.15,30
40,20,false,,0.1213678645733289,0.15936921801369136,0.05153883686031306,23,36,2.0,39.0,0.6545581557806497,0.19001047851903596,0.2822,209,2234,0.1,0.15,30
50,25,true,,0.12889475775750078,0.2765779871938146,0.14712085711668246,43,45,29.0,49.0,0.8065308988764045,0.09304775280898876,0.2288,209,2234,0.1,0.15,30
20,10,false,,0.1176026693700255,0.15259736538524057,0.05718280628285122,11,1,1.0,19.0,0.5648112105877774,0.0,0.2664,210,2235,0.1,0.15,30
30,15,false,,0.08607838946036228,0.10882222998367638,0.02975372584738485,17,19,2.0,28.0,0.580267558528428,0.06396321070234114,0.2328,210,2235,0.1,0.15,30
40,20,true,,0.1066642947620527,0.7096511412635076,0.6023341024411422,34,35,24.0,39.0,0.9488026424442609,0.4071015689512799,0.2826,210,2235,0.1,0.15,30
20,10,false,,0.0959561942578823,0.11835604910815144,0.04050322764207441,11,15,1.0,19.0,0.5741430700447094,0.0,0.2548,211,2236,0.1,0.15,30
30,15,false,,0.10598347705457863,0.12826278503509111,0.03239073265586706,13,3,1.0,29.0,0.5797812146359864,0.0931723877781969,0.2812,211,2236,0.1,0.15,30
40,20,false,,0.10397736119254326,0.11098452168771221,0.014280047732483592,20,28,2.0,38.0,0.5519728468392023,0.2223165040305473,0.2234,211,2236,0.1,0.15,30
50,25,false,,0.12338978266622365,0.11842463640474982,-0.011810174291027431,16,3,1.0,48.0,0.45747316267547483,0.06647398843930635,0.2728,211,2236,0.1,0.15,30
60,30,true,,0.11539691345519185,0.32074700235371945,0.2014395573896563,52,55,13.0,59.0,0.8182947019867549,0.07781456953642384,0.263,211,2236,0.1,0.15,30
20,10,true,,0.10751281163757238,0.2155540217104872,0.11546440510016702,13,17,2.0,19.0,0.7666240409207161,0.0,0.3276,212,2237,0.1,0.15,30
20,10,false,,0.06391726326040817,0.24449965788898992,0.17298463232365377,15,17,1.0,19.0,0.8058333333333333,0.0,0.1872,213,2238,0.1,0.15,30
30,15,false,,0.06464852613113818,0.6296473191624568,0.5609068957072492,26,27,15.0,29.0,0.9419286094832179,0.3574853489611082,0.1164,213,2238,0.1,0.15,30
40,20,false,,0.10901127786788087,0.189081818982323,0.09569352133832543,32,36,11.600000000000001,39.0,0.6908722109533468,0.3139959432048682,0.2816,213,2238,0.1,0.15,30
50,25,false,,0.17219440087351098,0.10170496106266896,-0.08911372279235871,11,3,1.0,46.0,0.2864689150751727,0.029256399837464444,0.2412,213,2238,0.1,0.15,30
60,30,false,,0.17253142097334873,0.11189425450189153,-0.07494832658664362,10,4,1.0,36.0,0.30137844611528825,0.07894736842105263,0.1368,213,2238,0.1,0.15,30
20,10,false,,0.14696655921150686,0.10799705938916607,-0.06247130752238515,7,1,1.0,19.0,0.38334529791816224,0.0,0.2466,214,2239,0.1,0.15,30
30,15,false,,0.09536780674216369,0.3270654000666679,0.2310456676644392,25,26,2.0,29.0,0.7407568508046977,0.29708568943018704,0.2026,214,2239,0.1,0.15,30
40,20,false,,0.13383785329210063,0.113673850497048,-0.024081352289375635,6,4,1.0,28.0,0.427235316124205,0.034044145155256264,0.2714,214,2239,0.1,0.15,30
50,25,false,,0.2808337474804184,0.11769483162127768,-0.1587750941926877,4,3,1.0,48.0,0.2956147220046985,0.0274079874706343,0.2194,214,2239,0.1,0.15,30
60,30,false,,0.1305649471357142,0.14088428886700363,0.01786645133146661,37,55,2.0,58.0,0.5736095965103599,0.09814612868047982,0.2388,214,2239,0.1,0.15,30
20,10,true,,0.06328992503817565,0.17612223536420143,0.10575533537485284,14,17,3.0,19.0,0.7226219024780176,0.0,0.2246,215,2240,0.1,0.15,30
20,10,false,,0.06857499498668868,0.30130423204784224,0.23260808814125494,15,17,1.0,19.0,0.7569533590072742,0.0,0.2132,216,2241,0.1,0.15,30
30,15,false,,0.06869301154715349,0.2598497723202114,0.198624867801671,25,26,13.0,29.0,0.8315533980582525,0.26990291262135924,0.1472,216,2241,0.1,0.15,30
40,20,false,,0.14448870236790906,0.10590271612291982,-0.03695493747068439,11,5,1.0,36.0,0.4116706634692246,0.08673061550759392,0.2718,216,2241,0.1,0.15,30
50,25,false,,0.48930263104930855,0.09347093621038123,-0.3829405923331948,4,2,1.0,23.0,0.2010166358595194,0.007855822550831794,0.1898,216,2241,0.1,0.15,30
60,30,false,,0.40608748101315884,0.09106442400164741,-0.294291806937318,5,4,1.0,15.0,0.17246835443037975,0.0,0.1194,216,2241,0.1,0.15,30
20,10,false,,0.05597910794260604,0.5387116588756713,0.47420373695498935,15,16,2.0,19.0,0.7689055894786284,0.0,0.182,217,2242,0.1,0.15,30
30,15,false,,0.07266970726815702,0.07822447158297101,-0.0019849808723291368,14,4,1.0,29.0,0.49824355971896955,0.10655737704918032,0.1106,217,2242,0.1,0.15,30
40,20,true,,0.05392279910687974,0.1744746567616325,0.11633809196195383,33,29,19.0,39.0,0.7802197802197802,0.452014652014652,0.0466,217,2242,0.1,0.15,30
20,10,false,,0.12419270084202064,0.13421430326196063,0.012787346793792356,11,2,1.0,19.0,0.5314485387547649,0.0,0.3086,218,2243,0.1,0.15,30
30,15,false,,0.12741754504593678,0.1565551283826229,0.04681161144095046,19,27,1.0,29.0,0.5917882592466915,0.16966406515100102,0.268,218,2243,0.1,0.15,30
40,20,false,,0.12372150765578896,0.16137146855398893,0.0491503951089229,31,36,7.0,39.0,0.6130374479889042,0.28883495145631066,0.2532,218,2243,0.1,0.15,30
50,25,false,,0.1365230999115074,0.13265129637957934,-0.001544005604743895,13,4,1.0,48.0,0.49285963079066525,0.07976314872866597,0.2416,218,2243,0.1,0.15,30
60,30,false,,0.210631668795042,0.13565224512536228,-0.08550315216779157,6,1,1.0,57.0,0.35570469798657717,0.030201342281879196,0.1784,218,2243,0.1,0.15,30
20,10,false,,0.12157513830358965,0.06939018420841028,-0.05901289221347261,7,1,1.0,19.0,0.41919191919191917,0.0,0.1648,219,2244,0.1,0.15,30
30,15,false,,0.07165718116719869,0.08869292773450828,0.022348366076105762,14,3,1.0,28.0,0.5973045822102426,0.07493261455525606,0.1204,219,2244,0.1,0.15,30
40,20,true,,0.06569848286830288,0.2619096376824091,0.19207302867188963,30,34,13.0,39.0,0.8661645422943222,0.4055619930475087,0.0756,219,2244,0.1,0.15,30
20,10,false,,0.2242676263715251,0.12375433909072235,-0.1269237579586771,4,1,1.0,17.0,0.3808446455505279,0.0,0.214,220,2245,0.1,0.15,30
30,15,false,,0.11522362139561317,0.1302120736450383,0.030911243602686364,19,26,1.0,29.0,0.5770065075921909,0.1702819956616052,0.2678,220,2245,0.1,0.15,30
40,20,false,,0.22616252201285333,0.09338266390208703,-0.14410778411546094,6,3,1.0,24.0,0.21079389910050841,0.01368791552600704,0.2408,220,2245,0.1,0.15,30
50,25,true,,0.11592114578986397,0.7353028002332573,0.6193649560184431,43,45,11.0,49.0,0.9181286549707602,0.11695906432748537,0.2512,220,2245,0.1,0.15,30
20,10,false,,0.10094795966221604,0.4642348812438596,0.3664086737085164,15,17,3.0,19.0,0.8585284280936455,0.0,0.3022,221,2246,0.1,0.15,30
