analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
30,15,false,,0.2235184881183886,0.09489264159355493,-0.1367808152554792,4,1,1.0,28.0,0.36165480427046265,0.09208185053380782,0.2242,146,2171,0.1,0.25,30
40,20,true,,0.1133580489569347,0.2837725918885796,0.18034964657167674,28,36,1.0,39.0,0.7357392316647264,0.22506790842064417,0.2912,146,2171,0.1,0.25,30
20,10,false,,0.08929166299317336,0.17650992640495472,0.08760573074871252,13,16,2.0,19.0,0.692045066575623,0.0,0.303,147,2172,0.1,0.25,30
30,15,true,,0.10492439279733858,0.17994478308195844,0.08854114523170911,19,26,3.0,29.0,0.7067696835908757,0.17917586460632817,0.3046,147,2172,0.1,0.25,30
20,10,false,,0.14925746900470213,0.20783122058445755,0.09183906625026686,13,16,1.0,19.0,0.6062461726883037,0.0,0.3238,148,2173,0.1,0.25,30
30,15,false,,0.13232173062328004,0.3963330701225332,0.27746170339327025,25,26,2.0,29.0,0.7696843565730143,0.34373916059660076,0.2612,148,2173,0.1,0.25,30
40,20,false,,0.3562262763798545,0.12925015551932922,-0.23657287131693802,4,1,1.0,37.0,0.21278114958943234,0.03248839700107105,0.215,148,2173,0.1,0.25,30
50,25,true,,0.15001281417555,0.30720388086006106,0.16845137381309638,36,37,6.0,47.0,0.8905109489051095,0.10627737226277373,0.2682,148,2173,0.1,0.25,30
20,10,false,,0.07914251152385623,0.1610022381026389,0.09159469631072209,13,15,1.0,19.0,0.6609458428680397,0.0,0.2818,149,2174,0.1,0.25,30
30,15,true,,0.07753944890002022,0.18452541534553635,0.10038267896163364,22,24,2.0,29.0,0.7399813606710158,0.16728797763280523,0.1826,149,2174,0.1,0.25,30
20,10,false,,0.08705281238604443,0.5511522025321722,0.4665596618086299,15,16,3.0,19.0,0.8466453674121406,0.0,0.2922,150,2175,0.1,0.25,30
30,15,false,,0.11242644731309762,0.13077940934208976,0.026352978812075795,14,2,1.0,28.0,0.5490974729241878,0.07075812274368232,0.2948,150,2175,0.1,0.25,30
40,20,true,,0.1171018400979453,0.3935678831899986,0.2846607700930396,32,35,3.0,39.0,0.8997124370956147,0.34974838245866285,0.285,150,2175,0.1,0.25,30
20,10,false,,0.14530378665226917,0.16756711440814726,0.04034143483102096,13,16,2.0,19.0,0.5816451810926949,0.0,0.318,151,2176,0.1,0.25,30
30,15,false,,0.12935834522933456,0.09533075438986445,-0.04995968634909508,16,25,1.0,29.0,0.3854827343199436,0.14482029598308668,0.2684,151,2176,0.1,0.25,30
40,20,false,,0.255209008335399,0.09783025957186284,-0.1662784860011824,5,4,1.0,23.0,0.1713641488162345,0.013152950018789928,0.2374,151,2176,0.1,0.25,30
50,25,true,,0.12419210386518688,0.3809165989587059,0.2668850778162329,41,44,16.0,49.0,0.9417543859649122,0.08315789473684211,0.252,151,2176,0.1,0.25,30
20,10,false,,0.1104378888230605,0.14214522558658962,0.038443116522048085,12,1,1.0,19.0,0.5669433417538795,0.0,0.2836,152,2177,0.1,0.25,30
30,15,false,,0.14563183490037615,0.11232220738945929,-0.04857202987037579,7,1,1.0,28.0,0.4032258064516129,0.06939234808702176,0.2634,152,2177,0.1,0.25,30
40,20,false,,0.11391897986311161,0.14049234117663423,0.05111090796838583,13,7,1.0,36.0,0.6683327383077472,0.21099607283113173,0.2714,152,2177,0.1,0.25,30
50,25,false,,0.42874552477403755,0.1424744275653632,-0.29572565637338366,3,1,1.0,18.0,0.22842453176643407,0.0,0.1622,152,2177,0.1,0.25,30
60,30,true,,0.1456803232881005,0.2772525662824257,0.16039695111796082,36,1,1.0,53.0,0.8201685919450515,0.04277240087418046,0.23,152,2177,0.1,0.25,30
20,10,false,,0.1295230998783946,0.10018552237866847,-0.03295597709879117,6,3,1.0,18.0,0.4176126590987272,0.0,0.2638,153,2178,0.1,0.25,30
30,15,false,,0.09281072504659095,0.4831861115627817,0.3887954962224347,25,27,5.0,29.0,0.8009259259259259,0.3552188552188552,0.2334,153,2178,0.1,0.25,30
40,20,false,,0.22647975352687025,0.09023473481048021,-0.144423086940884,5,3,1.0,34.0,0.21581196581196582,0.03803418803418803,0.2432,153,2178,0.1,0.25,30
50,25,false,,0.1867097820896211,0.09780109702855583,-0.1109377012554407,8,2,1.0,44.0,0.27805486284289277,0.1367414796342477,0.2466,153,2178,0.1,0.25,30
60,30,true,,0.1176862976867,0.3258798872915889,0.20489968704823952,53,55,27.0,59.0,0.7896389324960753,0.030350601779173206,0.156,153,2178,0.1,0.25,30
20,10,false,,0.40955138905052074,0.09405894641764267,-0.33883112296892076,3,1,1.0,18.0,0.27751004016064257,0.0,0.2072,154,2179,0.1,0.25,30
30,15,false,,0.1275806944028738,0.15190752839883548,0.04434213349661639,17,24,2.0,29.0,0.6016016016016016,0.10710710710710711,0.2874,154,2179,0.1,0.25,30
40,20,true,,0.1265377462468649,0.4570396429831346,0.333639111292465,34,36,3.0,39.0,0.8126721763085399,0.2365702479338843,0.2596,154,2179,0.1,0.25,30
20,10,false,,0.1342133846902628,0.16112464494012932,0.041110443548980205,14,16,1.0,19.0,0.5793977812995246,0.0,0.3136,155,2180,0.1,0.25,30
30,15,false,,0.12370785294262311,0.15419673695176686,0.03996059866102966,19,27,1.0,29.0,0.5899925317401046,0.24309185959671398,0.2572,155,2180,0.1,0.25,30
40,20,true,,0.11334187306866694,0.2568848349899894,0.14098654268690108,31,37,4.0,39.0,0.746031746031746,0.2600151171579743,0.2742,155,2180,0.1,0.25,30
20,10,false,,0.127543991050885,0.15663660966503481,0.03871757409240267,13,16,1.0,19.0,0.573134328358209,0.0,0.291,156,2181,0.1,0.25,30
30,15,false,,0.13582025316648919,0.10480623370927718,-0.041507263481197584,12,6,1.0,28.0,0.3975988700564972,0.091454802259887,0.2684,156,2181,0.1,0.25,30
40,20,false,,0.12272250226420114,0.19504972527600423,0.10035165856324053,29,36,1.0,39.0,0.6930379746835443,0.21026722925457103,0.2652,156,2181,0.1,0.25,30
50,25,true,,0.1368894964126465,0.21876122124173183,0.11151465784919093,32,41,2.0,48.0,0.8080456129236617,0.1479252454862211,0.2624,156,2181,0.1,0.25,30
20,10,false,,0.16736661014831677,0.1357180131752194,-0.04768847911533909,10,2,1.0,19.0,0.3891122796164553,0.0,0.3012,157,2182,0.1,0.25,30
30,15,false,,0.1893140209032877,0.11981063678915456,-0.08886158995077639,8,2,1.0,27.0,0.27909238249594814,0.03500810372771475,0.234,157,2182,0.1,0.25,30
40,20,false,,0.14384440198218515,0.14543217927881835,0.010566665310007814,22,1,1.0,38.0,0.5142283227318379,0.2340140609306997,0.2302,157,2182,0.1,0.25,30
50,25,true,,0.13722720088831877,0.22200166617920697,0.11015257791733986,25,7,2.0,47.0,0.8344471445929527,0.14550425273390036,0.2564,157,2182,0.1,0.25,30
20,10,false,,0.09107586430494073,0.5774081885777306,0.4869579671226692,16,16,2.0,19.0,0.8757040931280511,0.0,0.28,158,2183,0.1,0.25,30
30,15,true,,0.09935247312200884,0.350329740859724,0.24776889108816863,24,26,10.0,29.0,0.7747376311844077,0.25862068965517243,0.2776,158,2183,0.1,0.25,30
20,10,false,,0.11169731414970663,0.11834939124733697,0.011050744039702007,10,14,1.0,19.0,0.5277963831212324,0.0,0.2948,159,2184,0.1,0.25,30
30,15,false,,0.1341974314108052,0.12550119325467873,-0.013246743122136445,16,1,1.0,29.0,0.4664784756527876,0.1273817925194072,0.2414,159,2184,0.1,0.25,30
40,20,true,,0.12332478536785668,0.218054860978792,0.12015781239028389,26,35,4.0,39.0,0.7870734908136483,0.234251968503937,0.2752,159,2184,0.1,0.25,30
20,10,false,,0.09537048591031362,0.33430442939855065,0.2508271591030752,15,16,1.0,19.0,0.7179289026275116,0.0,0.251,160,2185,0.1,0.25,30
30,15,false,,0.10864058527386863,0.2281671997755082,0.13433721305984025,22,28,2.0,29.0,0.6989130434782609,0.19746376811594202,0.27,160,2185,0.1,0.25,30
40,20,true,,0.11500611316771676,0.2978748182848024,0.18179637288723058,30,35,8.0,39.0,0.8256946950559365,0.316131360519668,0.28,160,2185,0.1,0.25,30
20,10,false,,0.1217706743005825,0.11542704604349527,-0.0028263321548756687,13,16,1.0,19.0,0.4947617438323758,0.0,0.2896,161,2186,0.1,0.25,30
30,15,false,,0.08970961944625565,0.13368527087202337,0.05984186465180409,18,26,1.0,29.0,0.6169336384439359,0.19588100686498855,0.1698,161,2186,0.1,0.25,30
40,20,false,,0.08463693568098388,0.13383510321423522,0.05310099548020419,31,32,14.0,39.0,0.6284584980237155,0.4066205533596838,0.1292,161,2186,0.1,0.25,30
50,25,false,,0.0779723986946938,0.7137395754549641,0.6086287080497695,45,47,26.0,49.0,0.886875,0.05625,0.058,161,2186,0.1,0.25,30
60,30,false,,0.20392725582471213,0.06989670315624912,-0.12803576894592694,5,5,1.0,9.0,0.12317666126418152,0.0,0.0292,161,2186,0.1,0.25,30
20,10,false,,0.14309998466940846,0.18791731260412886,0.053726375972106055,13,15,2.0,19.0,0.6079190235189045,0.0,0.335,162,2187,0.1,0.25,30
30,15,false,,0.1200475451407269,0.14249614651234366,0.04579041161659231,19,26,2.0,29.0,0.5920737956952511,0.12948411342671678,0.2972,162,2187,0.1,0.25,30
40,20,false,,0.14533447472682434,0.11227885629601342,-0.03998846159332529,14,4,1.0,38.0,0.3896057347670251,0.0992831541218638,0.2664,162,2187,0.1,0.25,30
50,25,true,,0.13325793691309076,0.33307580294661315,0.20594989843831588,42,43,28.0,49.0,0.878727634194831,0.09774685222001325,0.2442,162,2187,0.1,0.25,30
20,10,false,,0.09172590661078439,0.6961324614171579,0.5706260640557138,15,16,3.0,19.0,0.8857442348008385,0.0,0.2904,163,2188,0.1,0.25,30
30,15,false,,0.11882063178972253,0.21660362611723058,0.1341144372643731,21,26,2.0,29.0,0.6999656711294199,0.17610710607621008,0.2788,163,2188,0.1,0.25,30
40,20,true,,0.12703371072351533,0.3123725172832064,0.20639366735214018,33,36,6.0,39.0,0.7973568281938326,0.23348017621145375,0.2638,163,2188,0.1,0.25,30
20,10,false,,0.13727437249215596,0.19252111100339928,0.07685199426472211,13,15,1.0,19.0,0.6225459151361621,0.0,0.2938,164,2189,0.1,0.25,30
30,15,false,,0.12658041377179222,0.20386286614801102,0.12550869655903718,16,27,1.0,29.0,0.6922535211267605,0.21830985915492956,0.26,164,2189,0.1,0.25,30
40,20,false,,0.129011417815974,0.16345166424796392,0.04226335740946579,27,36,1.0,38.0,0.6001344086021505,0.2560483870967742,0.266,164,2189,0.1,0.25,30
50,25,true,,0.14122580241431057,0.64749851474968,0.4920254541743584,43,45,5.0,49.0,0.9505141388174807,0.058161953727506426,0.2274,164,2189,0.1,0.25,30
20,10,false,,0.11464258719709174,0.11601263180026215,0.010294185503852346,11,17,1.0,19.0,0.5177482968806024,0.0,0.2814,165,2190,0.1,0.25,30
30,15,false,,0.11531098300011053,0.4433945075082125,0.3321694675768845,24,27,2.0,29.0,0.6865049279757391,0.27179681576952236,0.2612,165,2190,0.1,0.25,30
40,20,true,,0.11842905274873992,0.23771859643754947,0.12947877527697327,30,33,2.0,38.0,0.7118818681318682,0.3671016483516483,0.2948,165,2190,0.1,0.25,30
20,10,false,,0.11674163629390759,0.1193142404489857,0.009332404897215658,9,4,1.0,19.0,0.5181123296776338,0.0,0.2858,166,2191,0.1,0.25,30
30,15,false,,0.11803879105962173,0.13679792440542865,0.03360576335730561,17,26,1.0,29.0,0.5815551537070525,0.18083182640144665,0.2858,166,2191,0.1,0.25,30
40,20,true,,0.114278772200611,0.33951531078213526,0.23985342929643633,33,35,3.0,39.0,0.7448856799037304,0.3036502206177296,0.2668,166,2191,0.1,0.25,30
20,10,false,,0.08060592294380065,0.26379286115440814,0.18271761924225802,15,16,3.0,19.0,0.7593602326426754,0.0,0.2992,167,2192,0.1,0.25,30
30,15,false,,0.1138837520488111,0.17511696354611545,0.09408131077873272,21,26,1.0,29.0,0.5808853951179148,0.1969383533305751,0.2742,167,2192,0.1,0.25,30
40,20,true,,0.10438448117990243,0.3848493190834288,0.28271551944687173,33,34,20.0,39.0,0.8682445759368836,0.355818540433925,0.279,167,2192,0.1,0.25,30
20,10,false,,0.07083039605275208,0.6935498801318657,0.6091788911569755,16,16,8.0,19.0,0.9867310012062727,0.0,0.282,168,2193,0.1,0.25,30
30,15,true,,0.09238666382820247,0.5247042792531272,0.4194189458351576,24,27,7.0,29.0,0.87993487993488,0.2718762718762719,0.2824,168,2193,0.1,0.25,30
20,10,false,,0.12067602481730938,0.16245526983071326,0.06978619286429809,13,16,1.0,19.0,0.5709219858156028,0.0,0.2622,169,2194,0.1,0.25,30
30,15,false,,0.10298941389340573,0.10641841896458396,0.008914578966379077,14,24,2.0,29.0,0.5152892561983471,0.12479338842975207,0.1974,169,2194,0.1,0.25,30
40,20,false,,0.26586504326615684,0.09030709356933396,-0.18428730536092588,5,4,1.0,21.0,0.1806775407779172,0.004182350480970306,0.23,169,2194,0.1,0.25,30
50,25,false,,0.20780986223330516,0.1074387952892555,-0.10912287257236979,7,3,1.0,34.0,0.32157177225340816,0.06054530874097835,0.2398,169,2194,0.1,0.25,30
60,30,true,,0.12156114389552332,0.2855168428411655,0.1645809931025034,46,50,11.0,57.0,0.8735150244584207,0.08211041229909155,0.2234,169,2194,0.1,0.25,30
20,10,false,,0.12500886607515055,0.14846284294484058,0.05920795294994133,11,16,2.0,19.0,0.5583617747440273,0.0,0.2998,170,2195,0.1,0.25,30
30,15,false,,0.12844350253123324,0.14054633813294007,0.017157436352131766,15,27,1.0,29.0,0.5219214639725506,0.18528402592451393,0.2524,170,2195,0.1,0.25,30
40,20,true,,0.11044856720222301,0.4848446337037736,0.37299286284409006,34,36,18.0,39.0,0.8949386503067485,0.33819018404907975,0.2716,170,2195,0.1,0.25,30
20,10,false,,0.14160321935608067,0.12360747769572328,-0.02385260013314454,10,18,1.0,19.0,0.4643790849673203,0.0,0.2996,171,2196,0.1,0.25,30
30,15,false,,0.1182920028661258,0.23925228213259161,0.14057068969611142,22,24,1.0,29.0,0.6182895223991114,0.18215475749722326,0.2854,171,2196,0.1,0.25,30
40,20,false,,0.10865088640889523,0.16800782406987638,0.05563374606783118,28,33,5.0,38.0,0.6459419210722264,0.3466120625465376,0.2792,171,2196,0.1,0.25,30
50,25,true,,0.1146085248213833,0.3402658321784773,0.22071483720089888,44,45,34.0,49.0,0.8325047801147227,0.015678776290630976,0.2712,171,2196,0.1,0.25,30
20,10,false,,0.15339163164108507,0.18822105225238045,0.0667106148243401,12,18,1.0,19.0,0.586365025985937,0.0,0.2972,172,2197,0.1,0.25,30
30,15,false,,0.13707430784311983,0.14499979841034993,0.013699994622897685,16,26,1.0,29.0,0.5225998020455296,0.14351699109204882,0.262,172,2197,0.1,0.25,30
40,20,false,,0.15462999119618126,0.12154377011156318,-0.045881334653269365,11,1,1.0,37.0,0.3551663747810858,0.1586690017513135,0.2152,172,2197,0.1,0.25,30
50,25,true,,0.1417639295624977,0.20596862649892417,0.1059370623749249,23,45,2.0,47.0,0.7502312673450509,0.08880666049953746,0.2456,172,2197,0.1,0.25,30
20,10,false,,0.09457628318536924,0.0817575033324333,-0.012085138990068488,10,2,1.0,19.0,0.46299151888974555,0.0,0.247,173,2198,0.1,0.25,30
30,15,true,,0.10473653181699662,0.2622262181828245,0.1612258796625468,23,25,1.0,29.0,0.7486772486772487,0.2233560090702948,0.2762,173,2198,0.1,0.25,30
20,10,false,,0.09258887369070988,0.1051541495132421,0.01396096512563183,13,1,1.0,19.0,0.5183932346723045,0.0,0.1862,174,2199,0.1,0.25,30
30,15,false,,0.5804410478794874,0.07801301169210072,-0.4957165597162976,2,1,1.0,20.0,0.10550458715596331,0.001834862385321101,0.1832,174,2199,0.1,0.25,30
40,20,false,,0.11881337048371242,0.12375353316060682,0.007076014168091241,18,2,1.0,38.0,0.5190114068441065,0.16692015209125474,0.2712,174,2199,0.1,0.25,30
50,25,true,,0.1271960596844142,0.2126567903254611,0.10450012174324014,36,46,3.0,48.0,0.7940580688723835,0.08203916272788657,0.2592,174,2199,0.1,0.25,30
20,10,false,,0.08921570957735388,0.13845696689362433,0.06191152075042951,13,16,1.0,19.0,0.6182816790898391,0.0,0.2718,175,2200,0.1,0.25,30
30,15,true,,0.09935789509760036,0.2790964562131937,0.18131554462668276,23,27,2.0,29.0,0.7370054305663305,0.2307990690457719,0.2852,175,2200,0.1,0.25,30
20,10,false,,0.17306503517081034,0.16625827622367018,-0.0009491046505689105,10,1,1.0,19.0,0.49871299871299873,0.0,0.2818,176,2201,0.1,0.25,30
30,15,false,,0.13413695894406957,0.1659991876901527,0.05107566575837243,23,26,5.0,29.0,0.6134347275031685,0.22338403041825095,0.2682,176,2201,0.1,0.25,30
40,20,true,,0.1316495477589739,0.45394386944467874,0.3229770806729408,34,35,17.0,39.0,0.847679892400807,0.3012777404169469,0.2626,176,2201,0.1,0.25,30
20,10,true,,0.05567281692912047,0.22291934927097326,0.1703530123248346,14,16,2.0,19.0,0.7673310225303293,0.0,0.1874,177,2202,0.1,0.25,30
20,10,false,,0.08450395032891168,0.41959614000273643,0.33466633949407565,15,15,1.0,19.0,0.8432432432432433,0.0,0.2734,178,2203,0.1,0.25,30
30,15,true,,0.10787376090665092,0.1579107139649614,0.06631168431654266,13,12,1.0,28.0,0.709014966933519,0.06543682561782109,0.3034,178,2203,0.1,0.25,30
20,10,false,,0.16108627768071673,0.1547071823750824,-0.008407085377781426,11,16,1.0,19.0,0.47277079593058047,0.0,0.3092,179,2204,0.1,0.25,30
30,15,false,,0.13751562998442315,0.12274977245621954,-0.01078198174419559,19,25,2.0,29.0,0.4665134602757715,0.1572554169402495,0.2916,179,2204,0.1,0.25,30
40,20,false,,0.1351503110819003,0.24435616876332716,0.14945846678050745,26,35,2.0,39.0,0.6804652754019843,0.1847417037290455,0.2594,179,2204,0.1,0.25,30
50,25,true,,0.13818268656693386,0.2912704156527055,0.16302231967434894,33,37,4.0,47.0,0.8764148057509942,0.2174977057204038,0.245,179,2204,0.1,0.25,30
20,10,true,,0.12855356665014114,0.2079445750430951,0.09542125557594909,13,13,2.0,19.0,0.7283609576427256,0.0,0.3278,180,2205,0.1,0.25,30
20,10,false,,0.11465397447133117,0.2062451333179453,0.11328526846776032,13,16,1.0,19.0,0.6864719704598858,0.0,0.2992,181,2206,0.1,0.25,30
30,15,false,,0.12212317551769873,0.1445567208141958,0.040266708022226094,16,25,1.0,28.0,0.5943244114801677,0.08642373427926475,0.2878,181,2206,0.1,0.25,30
40,20,true,,0.13499954754777005,0.2536638821018612,0.13841962778326283,30,33,3.0,38.0,0.7632408575031526,0.28720050441361916,0.2546,181,2206,0.1,0.25,30
20,10,false,,0.13513528079594375,0.19393619393874445,0.07807977209423114,13,17,1.0,19.0,0.6076196678606317,0.0,0.2888,182,2207,0.1,0.25,30
30,15,false,,0.11858368463449817,0.19034876943824516,0.08229528320967207,23,26,2.0,29.0,0.685953293830603,0.22202858138724293,0.2588,182,2207,0.1,0.25,30
40,20,true,,0.1284981113019788,0.18291325150573054,0.06983174425864444,29,35,2.0,39.0,0.7290558510638298,0.33876329787234044,0.2582,182,2207,0.1,0.25,30
20,10,false,,0.0994957609264486,0.24618880695682777,0.15584154260577796,15,17,1.0,19.0,0.6939775910364145,0.0,0.2814,183,2208,0.1,0.25,30
30,15,true,,0.09915433084442254,0.3847384864681008,0.2874236657405692,24,25,5.0,29.0,0.823373676248109,0.23222390317700453,0.2956,183,2208,0.1,0.25,30
20,10,false,,0.10940130139056324,0.13415359360814677,0.03790337213438774,12,17,1.0,19.0,0.5768698060941828,0.0,0.2816,184,2209,0.1,0.25,30
30,15,false,,0.08677313686595502,0.3459686542310491,0.25037490649229033,25,26,5.0,29.0,0.858603066439523,0.295144804088586,0.2214,184,2209,0.1,0.25,30
40,20,false,,0.11291336725004757,0.1403455195546376,0.044291428946833675,23,6,1.0,38.0,0.6177636796193497,0.20935765265662173,0.289,184,2209,0.1,0.25,30
50,25,true,,0.11825306206915316,0.2612337095640433,0.15893358927797388,36,45,5.0,49.0,0.786612426035503,0.09245562130177515,0.281,184,2209,0.1,0.25,30
20,10,false,,0.12711033322706894,0.4732775267052517,0.3486476046246101,15,16,3.0,19.0,0.8672985781990521,0.0,0.2914,185,2210,0.1,0.25,30
30,15,false,,0.14400209855096882,0.14450166458153038,0.0060476983970120385,15,25,1.0,28.0,0.512427124884934,0.11383860079779073,0.283,185,2210,0.1,0.25,30
40,20,true,,0.13334805685713405,0.21523633028985883,0.10535070344791059,26,34,3.0,39.0,0.7173144876325088,0.19338258914230647,0.2542,185,2210,0.1,0.25,30
20,10,false,,0.11568677140954821,0.21057390355164074,0.11923771961950777,12,16,1.0,19.0,0.6551269370260469,0.0,0.2978,186,2211,0.1,0.25,30
30,15,false,,0.11123459857411157,0.12368338731304133,0.029858736231218735,18,25,1.0,29.0,0.5848197343453511,0.1510436432637571,0.2434,186,2211,0.1,0.25,30
40,20,false,,0.1024876798115828,0.1635946652827178,0.06443406205196707,31,34,4.0,39.0,0.6718817905258583,0.29900043459365494,0.2092,186,2211,0.1,0.25,30
50,25,false,,0.19606487981558832,0.08346966739451298,-0.11642114489784838,7,3,1.0,28.0,0.21651464234277484,0.056649063850216036,0.1284,186,2211,0.1,0.25,30
60,30,false,,0.1272617247251117,0.1580951723299918,0.052508566038819135,36,56,3.0,59.0,0.6130488305293393,0.12228149363972096,0.2656,186,2211,0.1,0.25,30
20,10,false,,0.08941507352486984,0.10431720744162108,0.022470530848646295,11,15,1.0,18.0,0.5618631732168851,0.0,0.2958,187,2212,0.1,0.25,30
30,15,false,,0.10286753364183679,0.1340167203803048,0.04580834545960319,15,26,1.0,29.0,0.6341743119266054,0.09938837920489296,0.284,187,2212,0.1,0.25,30
40,20,false,,0.12353675098933753,0.12154857058643866,-0.0038327211153411783,17,1,1.0,37.0,0.4830991264717053,0.17204709456893277,0.2634,187,2212,0.1,0.25,30
50,25,true,,0.13161308920350465,0.3055031289898007,0.18438529352665226,33,45,1.0,49.0,0.7867315039944425,0.07433136505731157,0.2428,187,2212,0.1,0.25,30
20,10,false,,0.1503092371227322,0.13266668855384314,-0.017934664623916748,11,1,1.0,19.0,0.4679947746570869,0.0,0.2684,188,2213,0.1,0.25,30
30,15,false,,0.1253476053846492,0.14774091829790728,0.036683746982384136,18,26,1.0,29.0,0.5804145818441744,0.13724088634739098,0.2772,188,2213,0.1,0.25,30
40,20,false,,0.14517353068878489,0.12940040271015776,-0.02654127223953094,16,1,1.0,35.0,0.44965034965034967,0.17272727272727273,0.2412,188,2213,0.1,0.25,30
50,25,false,,0.1529308421619584,0.1677439234164534,0.03607697817096353,16,4,1.0,49.0,0.5781049935979513,0.08322663252240717,0.2534,188,2213,0.1,0.25,30
60,30,true,,0.1448368433210244,0.3777550161585084,0.22921636006270377,44,45,30.0,56.0,0.9607196401799101,0.08665667166416792,0.1912,188,2213,0.1,0.25,30
20,10,false,,0.1534963818911054,0.15558949670634817,-0.002700985806447162,12,15,2.0,19.0,0.4942163100057837,0.0,0.3346,189,2214,0.1,0.25,30
30,15,false,,0.13897899834670274,0.12944044931421073,-0.012603836058184145,17,26,2.0,29.0,0.47091322716932077,0.13909652258693533,0.2806,189,2214,0.1,0.25,30
40,20,false,,0.16469892804005,0.10302059501211511,-0.08698904172739623,12,2,1.0,38.0,0.29207740051113545,0.12924424972617743,0.238,189,2214,0.1,0.25,30
50,25,false,,0.15812049945771012,0.15399223474273585,0.012837875890347267,25,1,1.0,49.0,0.5139412207987942,0.07008289374529013,0.1904,189,2214,0.1,0.25,30
60,30,false,,0.1591883581900283,0.17097783037070163,0.029884950161945895,7,1,1.0,47.0,0.5464743589743589,0.09722222222222222,0.1058,189,2214,0.1,0.25,30
20,10,false,,0.10045689346067958,0.18912483990400245,0.09752274347640869,12,1,1.0,19.0,0.6416938110749185,0.0,0.2896,190,2215,0.1,0.25,30
30,15,false,,0.10016766525742705,0.3929409670911091,0.2957195841809666,25,26,3.950000000000003,29.0,0.7657800714569274,0.2834458118300913,0.2734,190,2215,0.1,0.25,30
40,20,false,,0.15707671512335028,0.1173895489775833,-0.03233729519789133,8,2,1.0,38.0,0.44727272727272727,0.09131313131313132,0.2572,190,2215,0.1,0.25,30
50,25,true,,0.11656130630028562,0.2330571285027595,0.12758893002225719,40,44,10.0,49.0,0.7514428626394767,0.10042323970757984,0.2616,190,2215,0.1,0.25,30
20,10,true,,0.08874566443449713,0.16887205182143508,0.08544025491936799,13,16,1.0,19.0,0.707676490747087,0.0,0.307,191,2216,0.1,0.25,30
20,10,false,,0.14494501413829813,0.21863906039000358,0.09433147969048397,11,15,1.0,19.0,0.6622683003455859,0.0,0.3158,192,2217,0.1,0.25,30
30,15,false,,0.12352123481115565,0.22394718561672458,0.1278377383658016,23,26,3.0,29.0,0.6881720430107527,0.24630376344086022,0.2814,192,2217,0.1,0.25,30
40,20,false,,0.13667398023478136,0.18413941978414172,0.0748211321841117,29,36,2.0,39.0,0.6958645392380333,0.23445131878866818,0.2622,192,2217,0.1,0.25,30
50,25,true,,0.1538650201062193,0.4384911266563312,0.2949130537454622,41,44,30.0,48.0,0.8681350954478708,0.07665198237885462,0.2386,192,2217,0.1,0.25,30
20,10,false,,0.0900156226484254,0.09596105802951124,0.008348197743116195,12,15,2.0,19.0,0.5233676975945017,0.0,0.2844,193,2218,0.1,0.25,30
30,15,false,,0.11097752207131802,0.09823349068648361,-0.0005027143874292705,11,4,1.0,29.0,0.49813200498132004,0.10585305105853052,0.2554,193,2218,0.1,0.25,30
40,20,true,,0.09596359128407206,0.4280432990538022,0.318127568912702,33,36,12.0,39.0,0.7631218621633957,0.2546782291191237,0.1886,193,2218,0.1,0.25,30
20,10,false,,0.1398881859144305,0.25577198135561247,0.13292420714370376,14,17,2.0,19.0,0.6595744680851063,0.0,0.3122,194,2219,0.1,0.25,30
30,15,false,,0.13367073595314005,0.14015937521425198,0.014607691593483144,22,26,2.0,29.0,0.5370670119779865,0.17869860796374232,0.2592,194,2219,0.1,0.25,30
40,20,false,,0.13699319162681933,0.1173921742362882,-0.030544242576994285,19,4,2.0,39.0,0.4100172711571675,0.17340241796200345,0.2412,194,2219,0.1,0.25,30
50,25,false,,0.14483259647329771,0.16515242275685008,0.027497664098040386,27,1,1.0,47.0,0.5772357723577236,0.1343230823612584,0.1914,194,2219,0.1,0.25,30
60,30,false,,0.3120077929358128,0.1503270135395369,-0.16305349498523122,3,1,1.0,14.0,0.2771635531833778,0.0,0.1402,194,2219,0.1,0.25,30
20,10,false,,0.10265079744611712,0.5983028660034023,0.4883206084353805,15,16,3.0,19.0,0.8920645595158037,0.0,0.2988,195,2220,0.1,0.25,30
30,15,false,,0.11689634581597755,0.13375859192106976,0.030287200021180016,19,26,1.0,29.0,0.5553477935676888,0.14136125654450263,0.2316,195,2220,0.1,0.25,30
40,20,false,,0.12867698243429995,0.1493595408787942,0.04770361099015053,18,2,1.0,37.0,0.6097738876732313,0.15681983953318746,0.246,195,2220,0.1,0.25,30
50,25,true,,0.13464316141657157,0.26379029165401713,0.13143373858861457,42,44,22.0,49.0,0.7945472249269717,0.09185329438493996,0.2454,195,2220,0.1,0.25,30
20,10,true,,0.10883961287155387,0.2589363663846313,0.16713649297683048,14,17,1.0,19.0,0.7024174327545114,0.0,0.3006,196,2221,0.1,0.25,30
20,10,false,,0.08889003425438247,0.13382677012995242,0.05776892824719455,12,17,1.0,19.0,0.6459363957597173,0.0,0.2998,197,2222,0.1,0.25,30
