analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
30,15,true,,0.10115297213469705,0.3747910392837388,0.28276443023221787,24,26,8.0,29.0,0.8440298507462687,0.0,0.2988,454,2479,0.1,0.25,45
20,10,false,,0.10584466666394836,0.21073642375631915,0.1152165616242411,15,16,2.0,19.0,0.6342576342576343,0.0,0.2782,455,2480,0.1,0.25,45
30,15,false,,0.12176899788985761,0.15154973368542035,0.049462586058215165,20,1,1.0,29.0,0.5882124854594805,0.0,0.2412,455,2480,0.1,0.25,45
40,20,false,,0.17513599221351173,0.11353890579988242,-0.08552677023965949,6,2,1.0,38.0,0.32747005988023953,0.0,0.2374,455,2480,0.1,0.25,45
50,25,true,,0.1195965977375823,0.2804521477881812,0.16445004963624224,44,46,20.0,49.0,0.7882623705408516,0.5953202915228232,0.2318,455,2480,0.1,0.25,45
20,10,true,,0.09934767000319411,0.25222486306763114,0.1707771400269268,13,16,1.0,19.0,0.7627688172043011,0.0,0.3138,456,2481,0.1,0.25,45
20,10,true,,0.08985343656286084,0.236704632414978,0.15657535545626028,13,16,1.0,19.0,0.7332402234636871,0.0,0.3076,457,2482,0.1,0.25,45
20,10,false,,0.14396928633787523,0.10826593145206977,-0.041635330605552495,8,4,1.0,19.0,0.3779828189627744,0.0,0.2994,458,2483,0.1,0.25,45
30,15,false,,0.11930590161131018,0.08981845721071248,-0.0424805957167238,13,3,1.0,28.0,0.396078431372549,0.0,0.2318,458,2483,0.1,0.25,45
40,20,false,,0.17848551927765993,0.11770790857518434,-0.07142872606712765,7,3,1.0,38.0,0.4217171717171717,0.0,0.238,458,2483,0.1,0.25,45
50,25,false,,0.11293985534638656,0.20176520652326405,0.09434484421564573,35,46,13.0,49.0,0.69359445124439,0.30273357813137497,0.2604,458,2483,0.1,0.25,45
60,30,false,,0.1183666471330829,0.13072914337709046,0.012171326077589584,44,59,3.0,59.0,0.5291479820627802,0.20301671422747655,0.2094,458,2483,0.1,0.25,45
20,10,false,,0.10399161678964013,0.12097949985102754,0.02025498016662207,10,2,1.0,19.0,0.5661839003031324,0.0,0.3124,459,2484,0.1,0.25,45
30,15,false,,0.1200039370584476,0.197849942584908,0.10624642537250348,22,25,1.0,29.0,0.6142020497803806,0.0,0.2422,459,2484,0.1,0.25,45
40,20,false,,0.11387201702015176,0.12182523366771528,0.010952180704039596,22,36,2.0,38.0,0.5460966542750929,0.0,0.2848,459,2484,0.1,0.25,45
50,25,false,,0.12041836084381309,0.11633198875374937,-0.008032445092112338,22,16,3.0,48.0,0.4681576952236543,0.14556482183472327,0.277,459,2484,0.1,0.25,45
60,30,true,,0.1228601271088706,0.3063159589784164,0.1869613400637623,52,54,3.0,59.0,0.7980769230769231,0.07561188811188811,0.1714,459,2484,0.1,0.25,45
20,10,false,,0.6166622643111811,0.08595803752617548,-0.5258398875948394,2,1,1.0,17.0,0.14470284237726097,0.0,0.1938,460,2485,0.1,0.25,45
30,15,false,,0.10562186984531097,0.17182548278950927,0.0692348152526758,22,25,2.0,29.0,0.6826636904761905,0.0,0.2796,460,2485,0.1,0.25,45
40,20,true,,0.1131508654209034,0.6317611061142749,0.5161119194399583,34,37,4.0,39.0,0.9289080911233307,0.0,0.2624,460,2485,0.1,0.25,45
20,10,false,,0.2408175299739928,0.11672475479899282,-0.14590158990371568,5,2,1.0,19.0,0.39792515746572804,0.0,0.2494,461,2486,0.1,0.25,45
30,15,false,,0.12135844277539666,0.14267755898939877,0.03836422596164614,17,26,2.0,29.0,0.5534900035075412,0.0,0.2778,461,2486,0.1,0.25,45
40,20,false,,0.26723693230821133,0.10430415843796681,-0.16879934728551432,5,2,1.0,32.0,0.18862850557049557,0.0,0.2406,461,2486,0.1,0.25,45
50,25,false,,0.1214392064818835,0.1717964121450185,0.05592489615918382,32,40,3.0,49.0,0.6415863602668643,0.2535211267605634,0.2764,461,2486,0.1,0.25,45
60,30,true,,0.12959148681413468,0.20386468228189633,0.09497486501338434,42,52,2.0,58.0,0.7548678720445062,0.2086230876216968,0.2234,461,2486,0.1,0.25,45
20,10,false,,0.0828770872565765,0.15233775604215352,0.06466460023855428,13,18,1.8999999999999915,19.0,0.631947000368053,0.0,0.2808,462,2487,0.1,0.25,45
30,15,true,,0.09898183221494114,0.37693155840754994,0.2875025205984174,23,28,1.0,29.0,0.7525396180414465,0.0,0.2638,462,2487,0.1,0.25,45
20,10,false,,0.16554206732264382,0.2601767149197515,0.11844662404985412,14,15,2.0,19.0,0.629951980792317,0.0,0.324,463,2488,0.1,0.25,45
30,15,false,,0.2713316587648347,0.08635507974341806,-0.19385126457034502,6,4,1.0,28.0,0.13458319383997322,0.0,0.253,463,2488,0.1,0.25,45
40,20,false,,0.21382612870483556,0.09546528688363573,-0.13611182365448526,9,3,1.0,37.0,0.25684678016284235,0.0,0.2574,463,2488,0.1,0.25,45
50,25,false,,0.12735266812053775,0.35152769398079664,0.2348872962133714,41,45,3.0,49.0,0.6502540054708871,0.44509574052364204,0.2464,463,2488,0.1,0.25,45
60,30,true,,0.12015295884948668,0.36567835603995263,0.24295117617361373,54,56,44.0,59.0,0.8593990755007704,0.08513097072419107,0.2114,463,2488,0.1,0.25,45
20,10,false,,0.12733292025969115,0.2138905674352108,0.10795336617739001,14,17,1.0,19.0,0.6481246026700572,0.0,0.3036,464,2489,0.1,0.25,45
30,15,false,,0.1194231404936885,0.13503618649951296,0.027924996276276356,20,21,2.0,29.0,0.5722911774572291,0.0,0.2976,464,2489,0.1,0.25,45
40,20,false,,0.3980988511460222,0.10544078856893539,-0.2928662077302457,4,2,1.0,14.0,0.15815931941221964,0.0,0.2088,464,2489,0.1,0.25,45
50,25,false,,0.12160860155616204,0.18071783320342938,0.0652810018441162,39,46,6.0,49.0,0.6468506723283793,0.37261146496815284,0.2476,464,2489,0.1,0.25,45
60,30,false,,0.13380767749738168,0.1477703292386318,0.023927791750392842,17,1,1.0,50.0,0.6104570637119113,0.12880886426592797,0.1956,464,2489,0.1,0.25,45
20,10,true,,0.0786585697365716,0.19722932776949184,0.12908290306030515,14,15,1.0,19.0,0.7072274397713353,0.0,0.2068,465,2490,0.1,0.25,45
20,10,false,,0.8070770729174208,0.07746623837728231,-0.7369956191675355,1,1,1.0,4.0,0.002406159769008662,0.0,0.1596,466,2491,0.1,0.25,45
30,15,false,,0.11562874632905291,0.13755206925826136,0.03351958111678717,19,25,2.0,29.0,0.5958904109589042,0.0,0.2922,466,2491,0.1,0.25,45
40,20,false,,0.20632708522723206,0.09887925448692347,-0.10755766687250615,5,1,1.0,27.0,0.22325581395348837,0.0,0.2268,466,2491,0.1,0.25,45
50,25,false,,0.12328253480123029,0.12358770246084237,0.0011615824264720465,38,45,2.0,49.0,0.5056095736724009,0.324981301421092,0.2588,466,2491,0.1,0.25,45
60,30,true,,0.12113860392012342,0.2619173645481192,0.1408665495712622,51,55,24.0,59.0,0.7870680044593088,0.1516164994425864,0.2476,466,2491,0.1,0.25,45
20,10,false,,0.0861205355462935,0.15664285804600345,0.08215907042039078,13,13,1.0,19.0,0.6930101861608711,0.0,0.2768,467,2492,0.1,0.25,45
30,15,false,,0.09372248061021936,0.16348055009343565,0.07474411082232515,22,25,3.0,29.0,0.6607215241183624,0.0,0.2388,467,2492,0.1,0.25,45
40,20,false,,0.14273411772188904,0.09795101059711063,-0.057754251093543096,7,4,1.0,37.0,0.3419354838709677,0.0,0.2466,467,2492,0.1,0.25,45
50,25,false,,0.11612384430693175,0.1284514155633303,0.013321603819077682,37,45,15.0,48.0,0.5334669338677355,0.2993987975951904,0.283,467,2492,0.1,0.25,45
60,30,false,,0.20212782050989053,0.10554011942494326,-0.09403947075954773,5,2,1.0,24.0,0.2582781456953642,0.0,0.204,467,2492,0.1,0.25,45
20,10,false,,0.12407699236702631,0.22083732901509215,0.11689596485335042,14,16,1.0,19.0,0.6810567010309279,0.0,0.2862,468,2493,0.1,0.25,45
30,15,true,,0.10835211135994097,0.28799863353497696,0.19890009881195583,23,27,3.0,29.0,0.7121096725057121,0.0,0.2824,468,2493,0.1,0.25,45
20,10,false,,0.13214467302204363,0.1331594256635432,0.010125043794105351,11,16,1.0,19.0,0.5239393939393939,0.0,0.3276,469,2494,0.1,0.25,45
30,15,false,,0.24179425082639303,0.07965797787511425,-0.18018931588963566,4,1,1.0,22.0,0.15203955500618047,0.0,0.2112,469,2494,0.1,0.25,45
40,20,true,,0.11017111113081776,0.26304723443770134,0.1617622153255069,31,36,11.0,39.0,0.7696315593598809,0.0,0.2834,469,2494,0.1,0.25,45
20,10,false,,0.14553645025941822,0.12119768362178379,-0.026216064100472072,10,6,2.0,19.0,0.441140404659718,0.0,0.308,470,2495,0.1,0.25,45
30,15,false,,0.12331746984114382,0.14940722635912873,0.046971067720843404,17,26,2.0,29.0,0.6097067745197169,0.0,0.2802,470,2495,0.1,0.25,45
40,20,false,,0.14151920999144027,0.11553920435327904,-0.030372274941795063,17,3,1.0,38.0,0.4172687861271676,0.0,0.2508,470,2495,0.1,0.25,45
50,25,false,,0.11934317004677743,0.33879043954144933,0.2055966711396278,45,46,26.0,49.0,0.7862857142857143,0.7184761904761905,0.2246,470,2495,0.1,0.25,45
60,30,true,,0.13239774844776594,0.19675799645955774,0.08329806006470954,40,54,2.0,58.0,0.7603844833504978,0.11294198420871954,0.2156,470,2495,0.1,0.25,45
20,10,true,,0.08361910424581215,0.3161376699159852,0.23801283490828123,14,16,3.75,19.0,0.8595485489072017,0.0,0.2984,471,2496,0.1,0.25,45
20,10,false,,0.16545389024243187,0.1336951581842413,-0.03236960323203267,9,8,2.0,19.0,0.4262632197414806,0.0,0.3208,472,2497,0.1,0.25,45
30,15,false,,0.17569306907679766,0.10482289895392935,-0.08413087778601713,8,3,1.0,28.0,0.2938179347826087,0.0,0.2538,472,2497,0.1,0.25,45
40,20,false,,0.13030277407965912,0.19242178127870455,0.08858982408027835,30,35,3.0,39.0,0.6081504702194357,0.0,0.258,472,2497,0.1,0.25,45
50,25,false,,0.1203286800426863,0.3495598547439016,0.23236150321135463,45,45,36.0,49.0,0.7888846005403319,0.7159397915862601,0.2176,472,2497,0.1,0.25,45
60,30,false,,0.12713868256361982,0.12952923537919395,0.008469496789258256,34,58,2.0,59.0,0.521585557299843,0.0989010989010989,0.2104,472,2497,0.1,0.25,45
20,10,false,,0.08286989550021462,0.36907242950494873,0.27932946544216236,15,15,2.0,19.0,0.7925636007827789,0.0,0.2834,473,2498,0.1,0.25,45
30,15,false,,0.14090697165762422,0.09055249470884276,-0.07294399920674571,8,2,1.0,28.0,0.351495288816059,0.0,0.2674,473,2498,0.1,0.25,45
40,20,true,,0.10370867491077458,0.25070658171724564,0.1452791188589395,32,37,12.0,39.0,0.7425897035881436,0.0,0.2594,473,2498,0.1,0.25,45
20,10,false,,0.06688659698400913,0.1193948897041948,0.06402665796787044,12,16,1.0,19.0,0.6549957301451751,0.0,0.1938,474,2499,0.1,0.25,45
30,15,false,,0.31327093220938484,0.05269599181230506,-0.26548921442348966,2,1,1.0,20.0,0.15935483870967743,0.0,0.062,474,2499,0.1,0.25,45
40,20,false,,0.7709283050184289,0.05320328123981431,-0.7093926870104544,1,1,1.0,4.0,0.0,0.0,0.0274,474,2499,0.1,0.25,45
50,25,false,,0.5060229677247228,0.060775415209492506,-0.45752179749999716,2,2,1.0,6.0,0.0,0.0,0.0298,474,2499,0.1,0.25,45
60,30,true,,0.06332159148921514,0.11678713074751472,0.06201948192565877,46,44,40.0,56.0,0.8848660391020999,0.666183924692252,0.0182,474,2499,0.1,0.25,45
20,10,false,,0.08830024805276372,0.1938159764123099,0.10840702495143363,14,16,1.0,19.0,0.6528458349038824,0.0,0.2594,475,2500,0.1,0.25,45
30,15,true,,0.09906749097990013,0.1773205266626196,0.08130940941470541,19,26,2.0,29.0,0.7233644859813084,0.0,0.2978,475,2500,0.1,0.25,45
20,10,true,,0.10512712021594195,0.379619686528116,0.261298230241066,14,15,2.0,19.0,0.7670747422680413,0.0,0.309,476,2501,0.1,0.25,45
20,10,false,,0.0746156468714255,0.15245734590822418,0.08716295835875672,12,17,1.0,19.0,0.6353684210526316,0.0,0.225,477,2502,0.1,0.25,45
30,15,true,,0.10534836491499919,0.29598203929502054,0.1886214581154816,21,27,1.0,29.0,0.7244693632358831,0.0,0.2606,477,2502,0.1,0.25,45
20,10,true,,0.11596960551318637,0.20903404827526006,0.1172987229160379,12,16,1.0,19.0,0.7447737909516381,0.0,0.3092,478,2503,0.1,0.25,45
20,10,true,,0.06874492405474263,0.38358851796491245,0.3072474354855132,14,16,4.0,19.0,0.8896204492641363,0.0,0.2854,479,2504,0.1,0.25,45
20,10,false,,0.11556710779858642,0.1223610370689595,0.01986355774922509,11,16,1.0,19.0,0.5580110497237569,0.0,0.3178,480,2505,0.1,0.25,45
30,15,false,,0.20022482688211932,0.08203143604985877,-0.12620836372598104,5,1,1.0,27.0,0.1956521739130435,0.0,0.233,480,2505,0.1,0.25,45
40,20,false,,0.13406675869932155,0.12291352358475058,0.003225518449821982,15,2,1.0,38.0,0.5036950602878257,0.0,0.2264,480,2505,0.1,0.25,45
50,25,false,,0.28944224382897554,0.10784663835869958,-0.18328710353385103,6,2,1.0,49.0,0.32340425531914896,0.19276595744680852,0.2122,480,2505,0.1,0.25,45
60,30,false,,0.2879753409241022,0.1180122516799197,-0.17808296662816625,5,2,1.0,26.34999999999991,0.2715286361763494,0.0,0.2064,480,2505,0.1,0.25,45
20,10,true,,0.10128412797078479,0.20188282227151255,0.11919084624964531,12,15,1.0,19.0,0.747051114023591,0.0,0.3224,481,2506,0.1,0.25,45
20,10,false,,0.07620875876823462,0.2985525186935034,0.22262213916739,14,17,1.0,19.0,0.6926751592356688,0.0,0.2262,482,2507,0.1,0.25,45
30,15,false,,0.1164019232456142,0.12060970949424364,0.01503279122198603,13,3,1.0,29.0,0.5262938230383973,0.0,0.2652,482,2507,0.1,0.25,45
40,20,false,,0.1134092127701601,0.13473159201507295,0.03598825035454198,30,33,2.0,39.0,0.5886409736308317,0.0,0.2786,482,2507,0.1,0.25,45
50,25,false,,0.12077270408714111,0.11627633078459676,-0.007792949122628873,29,3,1.0,48.0,0.47859450726978997,0.12964458804523424,0.2506,482,2507,0.1,0.25,45
60,30,false,,0.22908906403599236,0.10882250133797096,-0.13151187188697727,6,2,1.0,42.0,0.2784701332187366,0.02750322303394929,0.181,482,2507,0.1,0.25,45
20,10,false,,0.07955368334060631,0.12396013665246376,0.06381242379756158,12,17,1.0,19.0,0.5984007107952022,0.0,0.1986,483,2508,0.1,0.25,45
30,15,false,,0.09918562497455262,0.1436564603994082,0.05208309825609214,20,27,2.0,29.0,0.6371576022231044,0.0,0.2692,483,2508,0.1,0.25,45
40,20,false,,0.1656882159032743,0.09346903088152715,-0.07408648544707061,9,5,1.0,34.0,0.2500987751876729,0.0,0.279,483,2508,0.1,0.25,45
50,25,true,,0.11452074274757233,0.2395657640639847,0.1274371287275633,40,46,3.0,49.0,0.7416900280336404,0.41890268321986385,0.2636,483,2508,0.1,0.25,45
20,10,true,,0.08201271785666568,0.30978624240604186,0.23509898129443718,14,16,2.0,19.0,0.8285198555956679,0.0,0.2938,484,2509,0.1,0.25,45
20,10,false,,0.1423768105529473,0.23218908311537984,0.13114346103344324,13,16,1.0,19.0,0.6612357823547494,0.0,0.3208,485,2510,0.1,0.25,45
30,15,false,,0.1410875292152956,0.1401185749784467,0.0023546327948368306,14,24,1.0,29.0,0.5014290250873293,0.0,0.2822,485,2510,0.1,0.25,45
40,20,false,,0.16986922797676485,0.12572419925363812,-0.050011023539031536,10,2,1.0,39.0,0.42184154175588867,0.0,0.2282,485,2510,0.1,0.25,45
50,25,false,,0.12686875762649558,0.14005471102942652,0.021419489762441943,37,45,8.0,49.0,0.5571687840290381,0.3372050816696915,0.2296,485,2510,0.1,0.25,45
60,30,true,,0.12605027291252674,0.5942021776788388,0.4643536238920975,54,54,38.0,59.0,0.9325108853410741,0.12844702467343977,0.2054,485,2510,0.1,0.25,45
20,10,false,,0.5625061289236084,0.10222446721047972,-0.4574075587751789,3,2,1.0,19.0,0.2323529411764706,0.0,0.1936,486,2511,0.1,0.25,45
30,15,false,,0.13702957329837143,0.10156935447880171,-0.05066257968148577,19,21,2.0,28.0,0.31468315301391037,0.0,0.2728,486,2511,0.1,0.25,45
40,20,true,,0.12205816022620206,0.46481118239596525,0.35042438322289127,33,37,3.0,39.0,0.721372622155912,0.0,0.2488,486,2511,0.1,0.25,45
20,10,false,,0.12454661517843255,0.11721914260794795,0.0031075624778214433,10,4,1.0,19.0,0.5063815108658158,0.0,0.279,487,2512,0.1,0.25,45
30,15,true,,0.08601408121381698,0.18539979379153385,0.09930255530495695,24,25,9.0,29.0,0.7122153209109731,0.0,0.2096,487,2512,0.1,0.25,45
20,10,false,,0.09957772341841496,0.31065098941924585,0.2171829449232589,15,17,2.0,19.0,0.7440807799442897,0.0,0.299,488,2513,0.1,0.25,45
30,15,true,,0.09691176656175204,0.3091704141753372,0.21063149388404379,24,26,7.850000000000001,29.0,0.8067594433399602,0.0,0.2856,488,2513,0.1,0.25,45
20,10,false,,0.18448703395415134,0.11412414412603906,-0.08717173441094452,7,2,1.0,19.0,0.30913804277381723,0.0,0.2788,489,2514,0.1,0.25,45
30,15,false,,0.16269785338902132,0.10433283429232104,-0.08016508498367476,9,3,1.0,28.0,0.322992071699414,0.0,0.2726,489,2514,0.1,0.25,45
40,20,false,,0.1273730240846024,0.12226251397837151,0.008809372656763653,21,1,1.0,39.0,0.5154477903793508,0.0,0.2398,489,2514,0.1,0.25,45
50,25,false,,0.14321930744506925,0.10278027423499914,-0.07479150924828507,19,3,1.0,47.67500000000018,0.28829190056134724,0.14274258219727345,0.23,489,2514,0.1,0.25,45
60,30,false,,0.13053051680556196,0.1425910864624076,0.026228439979860435,22,4,1.0,58.0,0.5747252747252747,0.0347985347985348,0.1924,489,2514,0.1,0.25,45
20,10,false,,0.14418372864354373,0.20233487087709323,0.07771798744449025,11,16,1.0,19.0,0.6110584518167457,0.0,0.3026,490,2515,0.1,0.25,45
30,15,false,,0.1278419326991351,0.16633306998914665,0.07035448574880224,17,27,1.0,29.0,0.5787476280834914,0.0,0.2482,490,2515,0.1,0.25,45
40,20,false,,0.10793549022100934,0.2706680266572634,0.16439835652880713,35,36,12.0,39.0,0.7875544986127626,0.0,0.2548,490,2515,0.1,0.25,45
50,25,false,,0.11852772437805989,0.0874443916000409,-0.03619506189829633,33,39,5.0,48.0,0.313915857605178,0.25283171521035597,0.2132,490,2515,0.1,0.25,45
60,30,true,,0.11723060264006609,0.33611943146378637,0.21276913856568333,50,52,5.0,59.0,0.814486921529175,0.15533199195171027,0.2518,490,2515,0.1,0.25,45
20,10,false,,0.12996484125247765,0.1725833245819534,0.05051510299851264,12,15,2.0,19.0,0.6429840142095915,0.0,0.3214,491,2516,0.1,0.25,45
30,15,false,,0.1412610012296376,0.1342880068272669,-0.0022493002277037683,17,3,1.0,29.0,0.4869481147276829,0.0,0.271,491,2516,0.1,0.25,45
40,20,false,,0.15829045212732443,0.11539240850365173,-0.05050776239999161,6,2,1.0,26.0,0.3485672832789264,0.0,0.2194,491,2516,0.1,0.25,45
50,25,false,,0.1741952995582158,0.11228475886242933,-0.07170125362321123,7,6,1.0,38.0,0.23293323330832708,0.002625656414103526,0.2224,491,2516,0.1,0.25,45
60,30,false,,0.129848712579713,0.1545879405076481,0.03454957743343573,33,54,3.0,58.0,0.6401273885350318,0.06404812455767869,0.1916,491,2516,0.1,0.25,45
20,10,false,,0.13117426534275953,0.10284665712156059,-0.02791487444970557,6,3,1.0,19.0,0.43003533568904595,0.0,0.284,492,2517,0.1,0.25,45
30,15,true,,0.09821203224514738,0.41523682961473246,0.3267946098796556,24,27,2.0,29.0,0.7658794788273615,0.0,0.2286,492,2517,0.1,0.25,45
20,10,false,,0.13216165919961576,0.528314029702365,0.3919775974568762,16,17,4.0,19.0,0.7926593689632968,0.0,0.3002,493,2518,0.1,0.25,45
30,15,false,,0.13963865056358613,0.1148338545164749,-0.04368902459462805,17,26,1.0,29.0,0.4055919917155678,0.0,0.2496,493,2518,0.1,0.25,45
40,20,false,,0.15789882877731165,0.13979989493528583,-0.021920936546680633,14,2,1.0,39.0,0.4791350531107739,0.0,0.2018,493,2518,0.1,0.25,45
50,25,false,,0.12129455543450829,0.14744958700738353,0.026905595110214314,41,42,6.0,49.0,0.5871844660194174,0.40310679611650485,0.2286,493,2518,0.1,0.25,45
60,30,false,,0.21604429124863542,0.1143412227065141,-0.09907832827051827,7,3,1.0,51.0,0.2283205268935236,0.043175997072813756,0.1796,493,2518,0.1,0.25,45
20,10,false,,0.1497975710712766,0.12227544168532976,-0.019270990519825365,9,16,1.0,19.0,0.4743767313019391,0.0,0.2788,494,2519,0.1,0.25,45
30,15,false,,0.1443383194776919,0.10349348868073971,-0.04348296751506667,9,1,1.0,29.0,0.4349959116925593,0.0,0.228,494,2519,0.1,0.25,45
40,20,true,,0.1111750642028566,0.27103614884074945,0.17463395465460613,33,35,6.0,39.0,0.7122104436592069,0.0,0.2766,494,2519,0.1,0.25,45
20,10,false,,0.11366852093795735,0.175988992171478,0.07359655570381246,12,16,2.0,19.0,0.6911295469049138,0.0,0.3128,495,2520,0.1,0.25,45
30,15,false,,0.14445437666588432,0.14260706283769697,0.012942842140231711,17,2,1.0,29.0,0.5124653739612188,0.0,0.2626,495,2520,0.1,0.25,45
40,20,false,,0.17382187984389627,0.09422119291681369,-0.12820646619399023,9,1,1.0,37.0,0.25584158415841585,0.0,0.1968,495,2520,0.1,0.25,45
50,25,false,,0.11970056138000439,0.2161178652049895,0.10131415637779101,42,45,2.0,49.0,0.6946295570364563,0.47981183849470793,0.2404,495,2520,0.1,0.25,45
60,30,true,,0.12466447737311909,0.4863880475740056,0.35778830808870316,50,56,27.0,59.0,0.8967694021537319,0.240252506498329,0.229,495,2520,0.1,0.25,45
20,10,false,,0.11499787154915851,0.11250787075803936,-0.004824100824363964,10,1,1.0,19.0,0.48647734956051386,0.0,0.299,496,2521,0.1,0.25,45
30,15,false,,0.13282116119683507,0.10622931610600782,-0.034803057905928234,8,1,1.0,27.0,0.40563589173155357,0.0,0.2714,496,2521,0.1,0.25,45
40,20,false,,0.1237781372133791,0.12445668482333237,0.004992121024611745,16,8,2.0,39.0,0.5090715048025614,0.0,0.2672,496,2521,0.1,0.25,45
50,25,false,,0.1401052495285266,0.12058043152012704,-0.019796131043079132,11,5,1.0,47.0,0.4376801152737752,0.082492795389049,0.2548,496,2521,0.1,0.25,45
60,30,true,,0.12785400007042652,0.2559726500019304,0.12801744109278074,50,54,33.0,58.0,0.801733102253033,0.2800693240901213,0.2408,496,2521,0.1,0.25,45
20,10,true,,0.11682065113272416,0.23524803965358843,0.13493501208475112,14,17,2.0,19.0,0.7166397415185783,0.0,0.3152,497,2522,0.1,0.25,45
20,10,false,,0.15362414387183002,0.15120647709328566,0.0014467481455017472,11,16,1.0,19.0,0.5027675276752768,0.0,0.314,498,2523,0.1,0.25,45
30,15,false,,0.13438295414106483,0.11533371642023273,-0.01641205701307126,21,26,1.0,29.0,0.47244897959183674,0.0,0.2714,498,2523,0.1,0.25,45
40,20,false,,0.12763185944750227,0.13463328096356036,0.02404733093991407,27,36,2.0,39.0,0.5489989462592202,0.0,0.2698,498,2523,0.1,0.25,45
50,25,false,,0.20990553281815674,0.10533337149572464,-0.1120033209208551,6,3,1.0,24.0,0.18060985144644254,0.0,0.2036,498,2523,0.1,0.25,45
60,30,true,,0.12553723521019042,0.46964380522921123,0.3381719225821217,53,54,38.0,59.0,0.939069423929099,0.16654357459379615,0.198,498,2523,0.1,0.25,45
20,10,false,,0.04922495966765617,0.18471956139787432,0.13892312735632578,15,17,2.0,19.0,0.8017200191113235,0.0,0.1604,499,2524,0.1,0.25,45
30,15,false,,0.1022211794644582,0.14757125174486488,0.05839121352769408,17,25,1.0,29.0,0.5968688845401174,0.0,0.2882,499,2524,0.1,0.25,45
40,20,false,,0.10765274542913114,0.130805485483895,0.03909151409809794,22,17,2.0,39.0,0.5960474308300395,0.0,0.2774,499,2524,0.1,0.25,45
50,25,false,,0.16274794060414838,0.11088330129972743,-0.05435618434949821,13,4,1.0,48.0,0.39407651172357056,0.18017276840806254,0.2662,499,2524,0.1,0.25,45
60,30,false,,0.13121175811994662,0.14856608348286196,0.028376300139274058,29,1,1.0,59.0,0.5423514538558787,0.08849557522123894,0.2232,499,2524,0.1,0.25,45
20,10,true,,0.10055837032789079,0.3136908340940624,0.22818408862583314,14,16,2.0,19.0,0.7854251012145749,0.0,0.298,500,2525,0.1,0.25,45
20,10,false,,0.13165965591248646,0.2711592179200314,0.16350793367436123,14,18,2.0,19.0,0.6653225806451613,0.0,0.3172,501,2526,0.1,0.25,45
30,15,false,,0.14107973373281862,0.12109473017949184,-0.028965361432154238,12,2,1.0,28.0,0.4224080267558528,0.0,0.2592,501,2526,0.1,0.25,45
40,20,false,,0.238773170934298,0.12352570061535992,-0.13949861115400358,5,1,1.0,38.0,0.3841653666146646,0.0,0.187,501,2526,0.1,0.25,45
50,25,true,,0.1260810698793891,0.2808570638208008,0.14924879442678546,44,46,8.0,49.0,0.7406755805770584,0.6164672765657987,0.229,501,2526,0.1,0.25,45
20,10,false,,0.13465644163127025,0.1619278869277391,0.0440095091728004,13,16,1.0,19.0,0.5737392959086585,0.0,0.2938,502,2527,0.1,0.25,45
30,15,false,,0.11544545519580435,0.1990274776621066,0.09527642741728355,22,26,1.0,29.0,0.6242283950617284,0.0,0.215,502,2527,0.1,0.25,45
40,20,false,,0.12629311636519222,0.09786049733634397,-0.038688150334263,17,1,1.0,39.0,0.4014510278113664,0.0,0.2358,502,2527,0.1,0.25,45
50,25,false,,0.3769927038140719,0.09489827935041177,-0.27384930579054534,5,3,1.0,43.0,0.1927409261576971,0.037129745515227366,0.2234,502,2527,0.1,0.25,45
60,30,false,,0.11923501498251926,0.1676809022878259,0.05010250548451439,46,52,4.0,58.0,0.6526271893244371,0.19974979149291075,0.192,502,2527,0.1,0.25,45
20,10,false,,0.11321391987662488,0.17525823980982108,0.07690026100158145,11,16,1.0,19.0,0.6711038961038961,0.0,0.302,503,2528,0.1,0.25,45
30,15,false,,0.11134037578062506,0.15112958290525114,0.053254272633063794,20,26,1.0,29.0,0.6095836606441477,0.0,0.251,503,2528,0.1,0.25,45
40,20,true,,0.11340831434477827,0.2814470618630696,0.17746003273980682,34,35,13.0,39.0,0.757451564828614,0.0,0.2604,503,2528,0.1,0.25,45
20,10,false,,0.186113155995863,0.09428029339052245,-0.0992932650740434,5,2,1.0,19.0,0.393036750483559,0.0,0.2392,504,2529,0.1,0.25,45
30,15,false,,0.14992704181273314,0.11024619468569047,-0.0513482862558515,6,1,1.0,28.0,0.4260424862313139,0.0,0.2242,504,2529,0.1,0.25,45
40,20,false,,0.13613875563078026,0.12103947193722113,-0.02023775922906193,15,2,1.0,38.0,0.4636216653193209,0.0,0.2236,504,2529,0.1,0.25,45
50,25,false,,0.125304053559219,0.12442930074726738,0.014007365088005382,28,32,1.0,48.0,0.5404669260700389,0.1622568093385214,0.2724,504,2529,0.1,0.25,45
60,30,true,,0.12089802450666112,0.6436355347624036,0.5158632577632185,53,55,5.0,59.0,0.916083916083916,0.08585858585858586,0.21,504,2529,0.1,0.25,45
20,10,false,,0.08039393837355299,0.10889500187182911,0.028779078784738732,10,18,1.0,19.0,0.6109134045077106,0.0,0.2572,505,2530,0.1,0.25,45
