analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
40,20,true,,0.13124355542090724,0.2605318327645782,0.14932129933935334,31,34,1.0,39.0,0.779783393501805,0.06366918280275681,0.273,244,2269,0.1,0.2,15
20,10,true,,0.103416328968023,0.23166080821004412,0.1324831958755705,14,16,3.0,19.0,0.7188118811881188,0.6006600660066007,0.2954,245,2270,0.1,0.2,15
20,10,false,,0.12053440346227093,0.1548916505911349,0.06135647213449236,11,17,1.0,19.0,0.5813492063492064,0.4246031746031746,0.3074,246,2271,0.1,0.2,15
30,15,false,,0.13668266631996084,0.1913015502858188,0.08131794433572521,18,27,1.0,29.0,0.6322480620155039,0.1634108527131783,0.2838,246,2271,0.1,0.2,15
40,20,true,,0.15504980737044446,0.30601645182976905,0.15999292987411834,33,36,2.0,39.0,0.7332494495124253,0.08744888329663417,0.213,246,2271,0.1,0.2,15
20,10,false,,0.11582109907479447,0.09542211873801058,-0.027113512030368225,10,1,1.0,19.0,0.4434250764525994,0.4105504587155963,0.26,247,2272,0.1,0.2,15
30,15,true,,0.10524249435845531,0.29356378600223737,0.19904616749751078,20,23,1.0,28.0,0.848713550600343,0.18147512864493998,0.291,247,2272,0.1,0.2,15
20,10,false,,0.6139295489750701,0.05669947334960996,-0.548454230442817,2,1,1.0,18.0,0.1492399815753109,0.10686319668355597,0.1506,248,2273,0.1,0.2,15
30,15,false,,0.2106001519914545,0.09408908650953289,-0.116224000419336,4,3,1.0,27.0,0.31144978507229387,0.09222352481438062,0.2594,248,2273,0.1,0.2,15
40,20,true,,0.11181383338813447,0.3675425114657667,0.24975184299943454,30,35,3.0,39.0,0.8063806380638063,0.13164649798313163,0.2758,248,2273,0.1,0.2,15
20,10,false,,0.11024925065048663,0.13220963152027196,0.026573617381488446,13,16,1.0,19.0,0.5839784584315045,0.4883877482329182,0.3112,249,2274,0.1,0.2,15
30,15,false,,0.12247321394570378,0.12637452678747704,0.007979813437675981,13,3,1.0,28.0,0.5276537272414977,0.2590175197526623,0.2898,249,2274,0.1,0.2,15
40,20,false,,0.1332326599735497,0.1697306955948796,0.056715927919937195,25,34,2.0,38.0,0.6303208906352324,0.08284217419777341,0.273,249,2274,0.1,0.2,15
50,25,true,,0.1416090799004341,0.2098726436858949,0.10039710736406884,30,44,3.0,48.0,0.7662132236633976,0.11894969946219551,0.2498,249,2274,0.1,0.2,15
20,10,false,,0.10576053003905121,0.6157141434781744,0.5147917453131483,16,16,5.0,19.0,0.931487397941072,0.7937522186723465,0.2704,250,2275,0.1,0.2,15
30,15,true,,0.12276398454825849,0.2896406121710271,0.16874688913892968,24,25,4.0,29.0,0.7861799217731421,0.11440677966101695,0.279,250,2275,0.1,0.2,15
20,10,false,,0.14358964956410405,0.1519352880014565,0.012463325952966092,10,6,1.0,19.0,0.536976536976537,0.3985743985743986,0.3262,251,2276,0.1,0.2,15
30,15,true,,0.14346339690674137,0.25468838688496576,0.12877215119229146,20,24,3.0,29.0,0.8208955223880597,0.21343283582089553,0.296,251,2276,0.1,0.2,15
20,10,false,,0.10362990681245154,0.2765109964346195,0.18048863550397037,15,16,2.0,19.0,0.7680272108843538,0.6051020408163266,0.3028,252,2277,0.1,0.2,15
30,15,true,,0.10937299813125326,0.23011596306677498,0.13908513487705812,22,24,4.0,29.0,0.7799865229110512,0.20586253369272237,0.2878,252,2277,0.1,0.2,15
20,10,false,,0.15883529688025894,0.22480976742714998,0.07934652094998895,13,15,1.0,19.0,0.5830681094844048,0.5133672819859961,0.2888,253,2278,0.1,0.2,15
30,15,true,,0.17704365959046306,0.2785971782005942,0.13159062692195325,22,25,2.0,29.0,0.7008670520231214,0.12861271676300579,0.2876,253,2278,0.1,0.2,15
20,10,true,,0.08771512133379632,0.15917196091334682,0.0828456813996951,14,17,2.0,19.0,0.7135605511240029,0.5964467005076142,0.2938,254,2279,0.1,0.2,15
20,10,false,,0.05294973422595551,0.15943341660119717,0.10327706177673086,12,11,2.0,19.0,0.6970397779833487,0.5272895467160037,0.1528,255,2280,0.1,0.2,15
30,15,false,,0.05153285106302217,0.5052257339795876,0.46011092473671356,26,26,12.0,29.0,0.8743424897720631,0.061367621274108705,0.068,255,2280,0.1,0.2,15
40,20,false,,0.3500339004159384,0.05850678050096484,-0.28242710581810626,2,1,1.0,15.0,0.14556962025316456,0.06724683544303797,0.04,255,2280,0.1,0.2,15
50,25,false,,0.7744694683531743,0.04526444226964228,-0.7345508861413867,1,1,1.0,3.0,0.0,0.0,0.014,255,2280,0.1,0.2,15
60,30,false,,0.05443692540280142,0.6811407272088266,0.6267038018060251,56,58,48.0,59.0,1.0,0.0,0.012,255,2280,0.1,0.2,15
20,10,false,,0.09630858768651344,0.40185692190838707,0.3178945102046672,15,16,1.0,19.0,0.7974549310710498,0.6238953693884765,0.2896,256,2281,0.1,0.2,15
30,15,false,,0.12381310213759268,0.20938934536575232,0.11433093511234951,22,25,1.0,29.0,0.6543635736460849,0.13694377371507416,0.2816,256,2281,0.1,0.2,15
40,20,true,,0.14005313543642772,0.5149776016259168,0.362762592687633,33,36,8.0,39.0,0.838254593175853,0.037729658792650916,0.2642,256,2281,0.1,0.2,15
20,10,true,,0.10404015031184555,0.18629131173244218,0.11843214215463187,11,16,1.0,19.0,0.726630800268998,0.44586415601882984,0.2968,257,2282,0.1,0.2,15
20,10,false,,0.09822349646612097,0.26399325625701076,0.1743609364444222,15,16,2.0,19.0,0.7760683760683761,0.6136752136752137,0.2958,258,2283,0.1,0.2,15
30,15,false,,0.167216574541743,0.1713521174247445,0.04435818975739883,12,1,1.0,29.0,0.5424657534246575,0.10308219178082192,0.2524,258,2283,0.1,0.2,15
40,20,true,,0.16353129255643906,0.2771023970101289,0.13934003638790896,33,35,3.0,39.0,0.7957272461223295,0.10857477319285923,0.2678,258,2283,0.1,0.2,15
20,10,false,,0.1104425780054838,0.2889969760291464,0.1841166984932042,15,16,2.0,19.0,0.8109271523178808,0.6211920529801325,0.293,259,2284,0.1,0.2,15
30,15,false,,0.15025320503923215,0.1683533763270076,0.03853419196184016,11,1,1.0,28.0,0.5736312146003776,0.17684078036500944,0.2748,259,2284,0.1,0.2,15
40,20,false,,0.18124861728927955,0.19320700572689647,0.05449493224670089,9,1,1.0,38.0,0.559710873664362,0.06411062225015714,0.2286,259,2284,0.1,0.2,15
50,25,true,,0.17297905019575968,0.44634362921576487,0.27618218538370165,39,44,6.0,49.0,0.939200444197668,0.03886729594669628,0.2474,259,2284,0.1,0.2,15
20,10,false,,0.1033901494847909,0.16269930421590448,0.07296931498088317,13,17,2.0,19.0,0.6725260416666666,0.5354817708333334,0.3288,260,2285,0.1,0.2,15
30,15,true,,0.13092347311350955,0.18679302503078926,0.05754767982567871,16,15,2.0,29.0,0.7048484848484848,0.3321212121212121,0.2968,260,2285,0.1,0.2,15
20,10,false,,0.11470718237257141,0.21762597021282468,0.12232317859318456,15,16,2.0,19.0,0.7285390346614836,0.6316812439261419,0.3092,261,2286,0.1,0.2,15
30,15,true,,0.11718930629315999,0.3673661697726553,0.27038851892134674,23,26,4.0,29.0,0.8146358301691405,0.17949603037625128,0.2838,261,2286,0.1,0.2,15
20,10,false,,0.09141280701628844,0.13442990395967425,0.05174597003420776,12,16,2.0,19.0,0.6248251748251749,0.48426573426573427,0.2984,262,2287,0.1,0.2,15
30,15,true,,0.10324944666554368,0.2589814210090329,0.16023799869589261,22,25,2.0,29.0,0.7633705271258177,0.17853020392458638,0.281,262,2287,0.1,0.2,15
20,10,false,,0.8332679420976797,0.04359061336865214,-0.7902537499016474,1,1,1.0,3.0,0.0,0.0,0.0852,263,2288,0.1,0.2,15
30,15,true,,0.10898699780938655,0.2813418308446519,0.18409041830262307,22,24,4.0,29.0,0.7988348183687457,0.17751884852638794,0.3014,263,2288,0.1,0.2,15
20,10,true,,0.11402335716705173,0.2881647980842581,0.1919381592745404,14,16,2.0,19.0,0.7438156557099288,0.5567604201965436,0.3094,264,2289,0.1,0.2,15
20,10,false,,0.1258490160720064,0.09148664013532522,-0.03209809699052394,9,7,1.0,18.0,0.3678014635698377,0.3092586700604518,0.3146,265,2290,0.1,0.2,15
30,15,true,,0.14393371756788148,0.2296953228780617,0.10570199947680171,22,26,2.0,29.0,0.7299473521213998,0.19820377825952307,0.2832,265,2290,0.1,0.2,15
20,10,false,,0.1550792339935436,0.35746665071871664,0.21096421217202044,15,17,2.0,19.0,0.7965152457996266,0.6502800248911015,0.3134,266,2291,0.1,0.2,15
30,15,false,,0.17399771850991308,0.14048413542604057,-0.054161172553873455,7,2,1.0,29.0,0.4095299420476497,0.14005151320025758,0.2466,266,2291,0.1,0.2,15
40,20,true,,0.14924130904696714,0.19069123088970505,0.08829588901860819,25,36,2.0,39.0,0.7248677248677249,0.10582010582010581,0.242,266,2291,0.1,0.2,15
20,10,false,,0.07786166696120363,0.1749176122186184,0.11168540124517942,14,16,1.0,19.0,0.6893203883495146,0.5165857605177994,0.2392,267,2292,0.1,0.2,15
30,15,false,,0.11008853304412843,0.12426823854084376,0.013332307628913631,14,3,1.0,29.0,0.5590390879478827,0.10097719869706841,0.2834,267,2292,0.1,0.2,15
40,20,false,,0.25076032414041743,0.11949788147843608,-0.141411571697963,7,2,1.0,37.0,0.393168880455408,0.05844402277039848,0.2424,267,2292,0.1,0.2,15
50,25,true,,0.12744279272368347,0.41361806555300856,0.2845600152331882,42,44,16.0,48.0,0.8470311975847031,0.056692385105669235,0.2654,267,2292,0.1,0.2,15
20,10,false,,0.0934703898559916,0.11401776936574716,0.02273026848337105,9,4,1.0,19.0,0.5634005763688761,0.31556195965417866,0.284,268,2293,0.1,0.2,15
30,15,true,,0.11966612892867333,0.1945897752130901,0.08478042536630379,19,21,3.0,28.0,0.7323455233291298,0.22793190416141235,0.3166,268,2293,0.1,0.2,15
20,10,true,,0.09165234377217747,0.18972438445228593,0.1101747855287846,14,17,2.0,19.0,0.7268707482993197,0.6095238095238096,0.3084,269,2294,0.1,0.2,15
20,10,false,,0.12655371543832977,0.16403872649032192,0.055465959911908946,12,16,1.0,19.0,0.6146993318485523,0.43748011454024816,0.3156,270,2295,0.1,0.2,15
30,15,false,,0.1429469406147908,0.1912662523276459,0.06546941234567319,18,26,2.0,29.0,0.6730590782554903,0.27095576863594184,0.2754,270,2295,0.1,0.2,15
40,20,false,,0.7898866456495969,0.1565488626871993,-0.6476664957130442,2,1,1.0,19.0,0.17996219281663517,0.09149338374291115,0.1682,270,2295,0.1,0.2,15
50,25,true,,0.15174348142640778,0.20040326891756413,0.06993366099352767,15,9,2.0,46.0,0.798954096455549,0.1926205694363742,0.2688,270,2295,0.1,0.2,15
20,10,true,,0.11196727537612719,0.4277439819060536,0.3015351870692047,14,16,1.0,19.0,0.7217714672075727,0.5764029749830967,0.2932,271,2296,0.1,0.2,15
20,10,true,,0.05880914896831868,0.2283634752813173,0.16893401656961513,14,17,2.0,19.0,0.7866497676383608,0.65694972539079,0.2128,272,2297,0.1,0.2,15
20,10,false,,0.10624893184811825,0.12835685501799923,0.021663726280092874,11,13,1.0,19.0,0.5626054674316571,0.404319946000675,0.2814,273,2298,0.1,0.2,15
30,15,false,,0.12608396616995604,0.1641509578951998,0.049524670277263205,13,12,1.0,28.0,0.6274760383386582,0.29041533546325876,0.2946,273,2298,0.1,0.2,15
40,20,false,,0.14897433095423476,0.19026787286093375,0.06565041455502935,19,1,1.0,38.0,0.6310424202564946,0.13186451825057546,0.2202,273,2298,0.1,0.2,15
50,25,true,,0.15394726784951837,0.2111028139196598,0.07112894454317999,27,26,2.0,49.0,0.7285368802902056,0.13422007255139057,0.2446,273,2298,0.1,0.2,15
20,10,false,,0.19311654954413604,0.20225537814919858,0.014994616601498034,9,4,1.0,18.949999999999818,0.5202411714039621,0.37525122021246055,0.3388,274,2299,0.1,0.2,15
30,15,false,,0.18265675747129637,0.1755220712890416,-0.013563078817137142,20,25,4.0,29.0,0.45686990727732507,0.22393930879460522,0.2852,274,2299,0.1,0.2,15
40,20,false,,0.19142017697532399,0.2293718516657457,0.0769924160878992,27,1,1.0,39.0,0.6309196455850902,0.05957836846929423,0.2184,274,2299,0.1,0.2,15
50,25,true,,0.19271148662503018,0.5251082231506731,0.33332648745907956,44,46,31.0,49.0,0.8142140961368328,0.0,0.2248,274,2299,0.1,0.2,15
20,10,false,,0.1172654311578158,0.46195100204593664,0.3429194944740719,15,16,3.0,19.0,0.880037488284911,0.669165885660731,0.3086,275,2300,0.1,0.2,15
30,15,false,,0.17718124383896416,0.18496460018107536,-0.0013334421644344285,13,1,1.0,28.0,0.49803089972735537,0.24053317176613148,0.2692,275,2300,0.1,0.2,15
40,20,false,,0.18420599896759005,0.23721026620124283,0.09233835585986827,30,36,1.0,39.0,0.696291936433196,0.0709240729841083,0.2558,275,2300,0.1,0.2,15
50,25,true,,0.1872452608322638,0.5040287213695599,0.3196748388225643,41,47,26.0,49.0,0.9104095563139932,0.009954493742889647,0.2318,275,2300,0.1,0.2,15
20,10,true,,0.09996716398787421,0.38154368075003253,0.29271532471945827,14,15,2.0,19.0,0.8626220362622036,0.6373779637377964,0.2916,276,2301,0.1,0.2,15
20,10,false,,0.11259972241474592,0.18371546155413826,0.08174164434636016,14,15,2.0,19.0,0.6932436759526097,0.5398655139289145,0.3224,277,2302,0.1,0.2,15
30,15,false,,0.12666244193773812,0.16763085577243558,0.06424583437306072,14,5,2.0,28.0,0.6613636363636364,0.16363636363636364,0.2878,277,2302,0.1,0.2,15
40,20,true,,0.13577083799202327,0.35221673600049697,0.2143467480552772,32,34,3.0,39.0,0.8891769280622165,0.060272197018794556,0.2682,277,2302,0.1,0.2,15
20,10,false,,0.13470048045796368,0.17670962810474597,0.0759490892665972,10,1,1.0,19.0,0.5972271596160682,0.38713117667970137,0.273,278,2303,0.1,0.2,15
30,15,false,,0.23078746552400603,0.1447534345258851,-0.10450522622028346,4,1,1.0,28.0,0.3546491531282406,0.09851365364673349,0.2238,278,2303,0.1,0.2,15
40,20,true,,0.1588536767652243,0.22698049307065,0.09610753335388594,32,35,5.0,39.0,0.762405137186223,0.06830122591943957,0.2574,278,2303,0.1,0.2,15
20,10,false,,0.10129838385126738,0.6258781965975377,0.5327318752850333,15,15,2.0,19.0,0.900137741046832,0.7493112947658402,0.2998,279,2304,0.1,0.2,15
30,15,true,,0.1418561476988782,0.24477223774864312,0.13483203936456442,22,27,3.0,29.0,0.7477848101265823,0.15474683544303797,0.296,279,2304,0.1,0.2,15
20,10,false,,0.0847757267348648,0.5624451237532941,0.4768702009526038,15,17,2.0,19.0,0.8477443609022557,0.6601503759398496,0.2854,280,2305,0.1,0.2,15
30,15,true,,0.11928049783633815,0.4745158253557561,0.36799628201777845,24,25,2.0,29.0,0.8119986048133938,0.07220090687129403,0.303,280,2305,0.1,0.2,15
20,10,false,,0.12808250041667918,0.2250365098314145,0.11807576722612675,14,16,1.0,19.0,0.6914100486223663,0.5711507293354944,0.3104,281,2306,0.1,0.2,15
30,15,false,,0.14294182024842308,0.5529012682862738,0.4315535175872266,23,26,1.0,29.0,0.6623738252697529,0.06160807518273582,0.2386,281,2306,0.1,0.2,15
40,20,true,,0.14986250098012735,0.2778054292936687,0.14759981766465566,31,36,3.0,39.0,0.8288770053475936,0.051990493166963754,0.2298,281,2306,0.1,0.2,15
20,10,true,,0.10403397671843363,0.29260741837576343,0.21180765618689154,13,15,2.0,19.0,0.7858077174623938,0.540222367560497,0.3026,282,2307,0.1,0.2,15
20,10,false,,0.10326093841412404,0.5282556050234442,0.4288729394341832,15,17,3.0,19.0,0.8485047650345054,0.704896483733158,0.3064,283,2308,0.1,0.2,15
30,15,false,,0.14000887376743204,0.1875856786026187,0.07957822249318927,20,26,1.0,29.0,0.6181455633100698,0.13193752077102028,0.2422,283,2308,0.1,0.2,15
40,20,false,,0.1504088900472922,0.19574171602442184,0.06376829481745247,28,35,3.0,39.0,0.6754672204093741,0.17175912192227827,0.2672,283,2308,0.1,0.2,15
50,25,true,,0.1645842628175719,0.6692422351390227,0.5037250156243283,44,43,35.0,49.0,0.9703264094955489,0.0,0.225,283,2308,0.1,0.2,15
20,10,false,,0.08124876949709832,0.4530852422445102,0.37237558664055054,15,16,3.0,19.0,0.8254665203073546,0.6783754116355654,0.2866,284,2309,0.1,0.2,15
30,15,true,,0.1101831218191035,0.2950356371436646,0.2035136272746257,21,26,2.0,29.0,0.8324306025727827,0.21293161814488828,0.3204,284,2309,0.1,0.2,15
20,10,false,,0.1037614745537899,0.180532558138647,0.09148068748329134,12,16,1.0,19.0,0.6575024842663133,0.48857237495859557,0.3118,285,2310,0.1,0.2,15
30,15,true,,0.1198475947826198,0.41114300994945246,0.2943903645225905,24,25,6.0,29.0,0.8606040491204779,0.13010288748755394,0.3098,285,2310,0.1,0.2,15
20,10,false,,0.08374550484806469,0.0936178672349589,0.018730978124490122,11,17,1.0,19.0,0.5402567094515752,0.40373395565927656,0.2494,286,2311,0.1,0.2,15
30,15,false,,0.2512447985086247,0.09809936080289756,-0.1669834344668347,5,2,1.0,21.0,0.28199320498301245,0.1551528878822197,0.2392,286,2311,0.1,0.2,15
40,20,true,,0.1336777692371464,0.29422531152215703,0.17431835043831778,30,36,1.0,39.0,0.7176008568368439,0.0849696536951089,0.2696,286,2311,0.1,0.2,15
20,10,false,,0.09239979862142626,0.13981862771547,0.069074810882835,11,17,1.0,19.0,0.6345029239766082,0.4470029239766082,0.3024,287,2312,0.1,0.2,15
30,15,false,,0.11286768618431572,0.14380935539403478,0.054160619558218034,18,26,2.0,29.0,0.6297078493488208,0.1950017599436818,0.3026,287,2312,0.1,0.2,15
40,20,false,,0.12123546200137367,0.1577430762723037,0.05525800459366327,21,36,3.0,38.0,0.6237964236588721,0.23074277854195324,0.2856,287,2312,0.1,0.2,15
50,25,true,,0.13028777511548859,0.2952509422462778,0.1673924805056926,42,44,23.0,48.0,0.85822120118149,0.004922874958976042,0.2518,287,2312,0.1,0.2,15
20,10,true,,0.11384952429287687,0.1879444339893347,0.09004934555480193,12,16,1.0,19.0,0.702023498694517,0.4758485639686684,0.2876,288,2313,0.1,0.2,15
20,10,false,,0.09159794159364237,0.43245775436107875,0.3354867262390944,15,16,4.0,19.0,0.8177716070808747,0.7077403679278028,0.2942,289,2314,0.1,0.2,15
30,15,true,,0.1075027856798766,0.20752702349174537,0.12090946591573633,19,23,2.0,29.0,0.7361256544502618,0.218848167539267,0.2906,289,2314,0.1,0.2,15
20,10,false,,0.13658513190500998,0.1970767216914542,0.0859328748735967,12,16,1.0,19.0,0.5852384062704115,0.45689092096668843,0.2906,290,2315,0.1,0.2,15
30,15,false,,0.1435661292172941,0.13469055313348963,-0.016105866140167707,12,1,1.0,29.0,0.4486716956379141,0.1630042636930141,0.2834,290,2315,0.1,0.2,15
40,20,false,,0.1548227799558122,0.1804659325665369,0.05380860589332333,21,1,1.0,38.82499999999982,0.616688829787234,0.07712765957446809,0.2326,290,2315,0.1,0.2,15
50,25,true,,0.15877963496884073,0.26691235712992506,0.14130338777382156,29,45,2.0,48.0,0.858233049603757,0.08570589961843264,0.249,290,2315,0.1,0.2,15
20,10,false,,0.12141800292079827,0.10311851329064083,-0.028191019447332592,9,1,1.0,19.0,0.44549763033175355,0.33831571272329564,0.2696,291,2316,0.1,0.2,15
30,15,false,,0.22266299313488874,0.07746288689585827,-0.14069500350294833,4,2,1.0,18.0,0.226985559566787,0.15839350180505415,0.1624,291,2316,0.1,0.2,15
40,20,false,,0.10785557860707716,0.16385958344722845,0.07040431962889185,24,36,2.0,38.0,0.69812734082397,0.16179775280898875,0.2876,291,2316,0.1,0.2,15
50,25,false,,0.11724698968659389,0.1444386574334837,0.03872177789868904,22,22,3.0,46.0,0.6656760772659732,0.1686478454680535,0.265,291,2316,0.1,0.2,15
60,30,true,,0.12453153164515939,0.2984956315134457,0.17813995076865585,46,52,6.0,57.0,0.8786625301620131,0.04136504653567735,0.2052,291,2316,0.1,0.2,15
20,10,false,,0.18829535177398293,0.1307580862631412,-0.06970066927343574,6,1,1.0,19.0,0.3689856957087126,0.29291287386215864,0.282,292,2317,0.1,0.2,15
30,15,false,,0.16343598818414,0.15472770633221763,0.0037833411544483664,9,1,1.0,28.0,0.5074429374793252,0.16705259675818723,0.252,292,2317,0.1,0.2,15
40,20,true,,0.159070834759936,0.21652978065491207,0.09177115798276403,27,35,2.0,39.0,0.7485397196261683,0.0995911214953271,0.2526,292,2317,0.1,0.2,15
20,10,true,,0.07656928572578714,0.3283168580442902,0.256877713888501,14,16,3.0,19.0,0.8128698224852071,0.6105769230769231,0.3018,293,2318,0.1,0.2,15
20,10,true,,0.12070548028621046,0.22644251347065156,0.11579254629982044,14,16,2.0,19.0,0.7279062401013621,0.5473550839404498,0.3356,294,2319,0.1,0.2,15
20,10,false,,0.14524574220109912,0.1661958907946695,0.03250408353055853,13,17,1.0,19.0,0.5568322981366459,0.5090062111801242,0.3112,295,2320,0.1,0.2,15
30,15,false,,0.14200786011528307,0.13939771082593858,-0.00172546578748764,15,27,2.0,28.0,0.49522636279642746,0.2288266091777025,0.2826,295,2320,0.1,0.2,15
40,20,true,,0.1399235715999837,0.1864810420937888,0.06838247262762351,25,36,3.0,39.0,0.7067484662576687,0.16625766871165645,0.2682,295,2320,0.1,0.2,15
20,10,false,,0.10725375510321006,0.43376711144754393,0.3183746289144259,15,16,2.0,19.0,0.7869133264816718,0.658102089756766,0.2902,296,2321,0.1,0.2,15
30,15,false,,0.1469676582827172,0.14495856633412646,-0.005444227366564969,9,1,1.0,27.0,0.4883720930232558,0.2180232558139535,0.2752,296,2321,0.1,0.2,15
40,20,true,,0.15138490160419288,0.31830040293695216,0.1862874405798748,28,34,2.0,39.0,0.7946428571428571,0.10803571428571429,0.2668,296,2321,0.1,0.2,15
20,10,false,,0.17013729486335064,0.19717089549409791,0.04959659796429217,12,2,1.0,19.0,0.5535491905354919,0.4392901618929016,0.2982,297,2322,0.1,0.2,15
30,15,false,,0.16065354255423064,0.16388664686723928,0.006596823382162581,14,3,1.0,29.0,0.5270394133822182,0.16315307057745188,0.2604,297,2322,0.1,0.2,15
40,20,false,,0.17629687435193508,0.19730165724857437,0.05169712153701633,17,3,1.0,38.0,0.609662122110255,0.08713692946058091,0.247,297,2322,0.1,0.2,15
50,25,true,,0.1760689042319416,0.22977238802362462,0.07957379864104924,33,43,2.0,48.0,0.7879464285714286,0.046875,0.2518,297,2322,0.1,0.2,15
20,10,true,,0.10401005845745609,0.25784781878581164,0.1620227281721437,13,15,2.0,19.0,0.7450980392156863,0.5545751633986928,0.3202,298,2323,0.1,0.2,15
20,10,false,,0.1075014008004027,0.12397789055515614,0.025100467653660655,11,16,1.0,19.0,0.5432774546698598,0.42080054738282585,0.295,299,2324,0.1,0.2,15
30,15,false,,0.1283393899145564,0.15035452136813088,0.03023213952501249,13,5,1.0,28.0,0.569774919614148,0.19967845659163988,0.3044,299,2324,0.1,0.2,15
40,20,true,,0.14631233800499446,0.18884057696769138,0.06592852691866408,24,34,3.0,39.0,0.7189483227561196,0.19734058627984286,0.2726,299,2324,0.1,0.2,15
20,10,false,,0.08724824756979088,0.11241721226071624,0.03419764461639922,11,16,2.0,19.0,0.5943124550035997,0.4582433405327574,0.2336,300,2325,0.1,0.2,15
30,15,false,,0.10656108079320283,0.2108619759220999,0.1237732008075675,19,25,2.0,29.0,0.6661637118068653,0.13013956997359488,0.289,300,2325,0.1,0.2,15
40,20,false,,0.1504904447747037,0.11716068571419752,-0.02918553099801599,8,3,1.0,27.0,0.367791077257889,0.21545157780195864,0.257,300,2325,0.1,0.2,15
50,25,false,,0.15616292219700584,0.13403135048933898,-0.02512162137910079,8,3,1.0,29.0,0.41407645587709896,0.20042872454448016,0.2426,300,2325,0.1,0.2,15
60,30,true,,0.14200834086235772,0.44657022580259187,0.30930885627023313,51,53,29.0,59.0,0.9095477386934674,0.0,0.2202,300,2325,0.1,0.2,15
20,10,false,,0.13285522431538807,0.11236263520689475,-0.023115340027330906,8,3,1.0,19.0,0.4364338590280013,0.32925651754103635,0.2912,301,2326,0.1,0.2,15
30,15,true,,0.1293026366790766,0.3468747513294345,0.22085071516066293,22,26,5.0,29.0,0.8678106132824913,0.22370511598347634,0.3006,301,2326,0.1,0.2,15
20,10,false,,0.13488637522965924,0.7364623053857815,0.6045202618756333,16,16,3.0,19.0,0.9121411276374957,0.7516430300933933,0.2758,302,2327,0.1,0.2,15
30,15,false,,0.17552355863758518,0.14919547741434755,-0.044532460669208546,17,1,1.0,29.0,0.4351017684351018,0.0970970970970971,0.2276,302,2327,0.1,0.2,15
40,20,false,,0.16599125894261874,0.20315521248180032,0.07163650207306557,29,37,2.0,39.0,0.6922852983988356,0.07481804949053858,0.2464,302,2327,0.1,0.2,15
50,25,true,,0.17292006884508354,0.29450208799871846,0.14327344509055717,36,43,2.0,49.0,0.873371104815864,0.06572237960339944,0.245,302,2327,0.1,0.2,15
20,10,false,,0.14666991367055254,0.1281954005312892,-0.010714672463963987,11,18,1.0,19.0,0.4882799603829647,0.4245625619016177,0.2854,303,2328,0.1,0.2,15
30,15,false,,0.1334956086271426,0.543546567217824,0.41642829955149685,25,26,8.0,29.0,0.8141506358004564,0.12455167916530811,0.2646,303,2328,0.1,0.2,15
40,20,true,,0.15222232520544376,0.36948920284509484,0.2247906345703615,32,36,11.0,39.0,0.8956675508399646,0.04862953138815208,0.2686,303,2328,0.1,0.2,15
20,10,false,,0.07902080618610083,0.633583517210978,0.5552835111791754,15,16,2.0,19.0,0.8792834890965732,0.7044392523364486,0.2586,304,2329,0.1,0.2,15
30,15,true,,0.10994676035619572,0.18685183058160795,0.1161963908678482,18,26,2.0,29.0,0.7081863091037403,0.13443895553987298,0.2924,304,2329,0.1,0.2,15
20,10,false,,0.15293230828922463,0.12086815715449581,-0.047681659800598915,7,2,1.0,18.0,0.370138017565872,0.256900878293601,0.2998,305,2330,0.1,0.2,15
30,15,false,,0.13548498467806674,0.13847422093680112,0.006041785668366648,19,26,1.0,29.0,0.5155654383735705,0.198856416772554,0.2766,305,2330,0.1,0.2,15
40,20,false,,0.1546069121864561,0.1682845584686807,0.03021003181757409,18,2,1.0,39.0,0.5788161993769471,0.13551401869158877,0.2468,305,2330,0.1,0.2,15
50,25,true,,0.15561434216703923,0.32961038853109353,0.18059378468005766,43,48,18.0,49.0,0.8544108574953733,0.03639728562615669,0.2206,305,2330,0.1,0.2,15
20,10,false,,0.14237841902211734,0.15914585848005283,0.042492528545974725,12,2,1.0,19.0,0.5611625678696902,0.442031299904184,0.2908,306,2331,0.1,0.2,15
30,15,true,,0.15518700707934802,0.2614404171431962,0.1332164610309734,17,25,4.0,28.0,0.7973161867486721,0.26502655856863294,0.2868,306,2331,0.1,0.2,15
20,10,false,,0.08952623825532637,0.09977187703234884,0.005870387536872662,10,16,1.0,19.0,0.5236004390779363,0.4244420051225759,0.283,307,2332,0.1,0.2,15
30,15,true,,0.09923243829269594,0.20374884601863102,0.1053341107507513,20,23,3.0,28.0,0.7934626436781609,0.2708333333333333,0.302,307,2332,0.1,0.2,15
20,10,false,,0.05081801216686365,0.389742974791696,0.3440292277987621,15,15,1.0,19.0,0.7897940074906367,0.6502808988764045,0.1426,308,2333,0.1,0.2,15
30,15,true,,0.04284183497535499,0.18668215497481658,0.1406239330953352,19,17,10.0,29.0,0.879375,0.38875,0.0692,308,2333,0.1,0.2,15
20,10,false,,0.07035331375500978,0.06128470057189779,-0.004759853310340852,10,15,1.0,19.0,0.46543372963452223,0.3839718185821224,0.1886,309,2334,0.1,0.2,15
